Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4364.43700,2113.21200,2251.22500,1354.49700,1354.49700,896.72800,-48.80700,847.92100,182.45700,665.46400,665.46400,665.46400,1014.83600,896.72800,57.99800,58.33500,11.47000,11.41000,0.69620,1.36700,-3.72450,51.58110,20.54630,20.54630,19.42800,15.24740,0.29940,0.43010,7.84620,11.47060,-46.24280,-27.31470,4.56500,16.97290,-24.88050,13.5745,9.0973
2024-06-30,4272.20100,2104.14100,2168.06000,1304.76200,1304.76200,863.29810,-51.74200,811.55600,188.70800,622.84800,622.84800,622.84800,978.14310,863.29810,58.67900,59.04400,10.61000,10.55000,0.69920,1.41510,-3.40900,50.74810,20.20730,20.20730,18.99620,14.57910,0.29680,0.43940,6.89180,13.05910,-39.33630,-24.10900,4.32740,16.32890,-27.18780,16.1526,12.3692
2024-03-31,3976.24000,1942.06800,2034.17200,1281.69100,1281.69100,752.48100,-52.09100,700.39000,153.15200,547.23800,547.23800,547.23800,863.72200,752.48100,59.01700,59.45400,9.27000,9.20000,0.70990,1.35700,-3.80150,51.15820,18.92440,18.92440,17.61440,13.76270,0.27980,0.40420,6.89020,13.06210,-39.33570,-22.79160,3.85030,14.04100,-23.58680,11.84470,7.71740
2023-12-31,3832.01500,1864.58600,1967.42900,1248.69300,1248.69200,718.73680,-47.20500,671.53090,119.02700,552.50400,552.50400,552.50400,832.57180,718.73710,60.47500,60.99800,9.30000,9.25000,0.72550,1.45400,-3.20260,51.34190,18.75610,18.75610,17.52420,14.41810,0.27620,0.40030,7.43370,12.10700,-31.76630,-20.95220,3.98260,14.42250,-29.44290,8.1884,4.2526
2023-09-30,4203.38000,2042.91700,2160.46300,1263.24100,1263.24100,897.22190,-50.55500,846.66700,196.84000,649.82700,649.82700,649.82700,1003.29800,897.22190,60.08200,60.59000,10.82000,10.72000,0.68670,1.52680,-2.89830,51.39820,21.34530,21.34530,20.14250,15.45960,0.31020,0.44110,7.55490,11.91290,-36.91220,-24.46760,4.79510,19.44500,-29.52770,14.6421,9.7676
2023-06-30,4068.99100,1982.40900,2086.58200,1232.80900,1232.80900,853.77290,-44.64100,809.13200,181.76700,627.36500,627.36500,627.36500,952.91500,853.77290,60.81700,61.36600,10.32000,10.22000,0.69030,1.50130,-2.99460,51.28010,20.98240,20.98240,19.88530,15.41820,0.30650,0.42850,7.92590,11.35520,-38.54840,-24.85010,4.72530,19.32600,-26.94400,15.4713,11.6097
2023-03-31,3707.86400,1817.53500,1890.32900,1173.68400,1173.68400,716.64500,-39.22500,677.42000,160.53500,516.88500,516.88500,516.88500,811.60700,716.64500,61.84000,62.39800,8.36000,8.28000,0.70520,1.49200,-3.03240,50.98160,19.32770,19.32770,18.26980,13.94020,0.28580,0.40000,7.80940,11.52460,-31.80800,-20.53490,3.98440,15.65060,-26.62260,11.43890,7.90410
2022-12-31,3644.49300,1790.53900,1853.95400,1171.73700,1171.73700,682.21660,-35.97000,646.24710,117.67500,528.57190,528.57190,528.57190,783.31560,682.21700,64.37200,64.96200,8.40000,8.32000,0.71470,1.32040,-4.12130,50.87000,18.71910,18.71910,17.73220,14.50330,0.28860,0.41080,7.75140,11.61090,-49.82990,-27.17320,4.18570,15.96460,-17.01200,11.6165,9.0915
2022-09-30,3798.61900,1863.65700,1934.96200,1130.76800,1130.76800,804.19410,-42.34500,761.84900,176.41100,585.43800,585.43800,585.43800,895.44510,804.19410,63.28800,63.86000,9.25000,9.17000,0.69590,1.38080,-3.62580,50.93860,21.17070,21.17070,20.05600,15.41190,0.31040,0.45040,8.01890,11.22340,-48.56540,-28.05750,4.78380,18.49550,-19.19560,15.6552,13.0961
2022-06-30,3670.73700,1786.01900,1884.71800,1086.16800,1086.16800,798.55000,-41.25200,757.29800,180.53800,576.76000,576.76000,576.76000,884.81210,798.55000,65.11600,65.68600,8.86000,8.78000,0.74840,1.31090,-4.21680,51.34440,21.75450,21.75450,20.63070,15.71240,0.30420,0.44590,8.08920,11.12600,-52.08100,-29.00140,4.77940,16.19020,-17.37060,10.9236,9.0644
2022-03-31,3296.01100,1587.93900,1708.07200,1038.54200,1038.54200,669.53000,-36.26900,633.26100,151.38100,481.88000,481.88000,481.88000,753.55510,669.53000,66.57200,67.19000,7.24000,7.17000,0.73300,1.09380,-11.66070,51.82240,20.31330,20.31330,19.21300,14.62010,0.28030,0.41290,8.15090,11.04170,-146.79250,-39.82330,4.09750,13.76950,-4.97990,10.26770,8.76700
2021-12-31,3291.49300,1556.95700,1734.53700,1058.65500,1058.65500,675.88130,-31.65700,644.22400,125.25100,518.97310,518.97310,518.97310,767.53830,675.88180,68.96700,69.61100,7.71000,7.64000,0.76670,1.01770,-57.61530,52.69750,20.53420,20.53420,19.57240,15.76710,0.28090,0.42240,8.53440,10.54560,-781.31650,-54.87350,4.42860,13.80040,-0.99100,9.025,7.6239
2021-09-30,3479.57000,1661.33000,1818.24000,1063.64100,1063.64100,754.59910,-34.07000,720.52900,161.87700,558.65200,558.65200,558.65200,834.42310,754.59910,68.60800,69.24000,8.14000,8.07000,0.76170,1.03820,-27.16360,52.25470,21.68660,21.68660,20.70740,16.05520,0.29510,0.45550,8.83670,10.18480,-396.62050,-54.78450,4.73860,15.15930,-2.08100,12.6727,10.9515
2021-06-30,3465.60100,1639.22300,1826.37800,1030.79500,1030.79500,795.58300,-34.24900,761.33400,175.88300,585.45100,585.45100,585.45100,875.88000,795.58300,69.61800,70.26400,8.41000,8.33000,0.82100,0.94620,17.57140,52.70020,22.95660,22.95660,21.96830,16.89320,0.29000,0.44940,8.97080,10.03260,268.93300,-88.23510,4.89940,14.48110,3.14890,11.8351,10.0384
