,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.18,$0.36
1,2024-08-08,2024-06-30,$-0.24,$-0.48
2,2024-04-30,2024-03-31,$-0.04,$-0.10
3,2024-02-28,2023-12-31,$-0.30,$-0.53
4,2023-11-02,2023-09-30,$0.03,$0.08
5,2023-07-27,2023-06-30,$-0.36,$-0.48
6,2023-05-03,2023-03-31,$-0.20,$-0.01
7,2023-02-28,2022-12-31,$-0.46,$-0.63
8,2022-11-02,2022-09-30,$-0.29,$-0.18
9,2022-08-01,2022-06-30,$-0.59,$-0.59
10,2022-05-03,2022-03-31,$-0.61,$-0.85
11,2022-02-22,2021-12-31,$-0.49,$-0.54
12,2021-11-02,2021-09-30,$-0.52,$-0.50
13,2021-08-03,2021-06-30,$-0.60,$-0.71
14,2021-04-29,2021-03-31,$-0.56,$-0.66
15,2021-03-09,2020-12-31,$-0.52,$-0.59
16,2020-10-29,2020-09-30,$-0.64,$-0.56
17,2020-08-10,2020-06-30,$-0.58,$-0.80
18,2020-05-01,2020-03-31,$0.15,$0.03
19,2020-02-25,2019-12-31,$-0.04,$-0.03
20,2019-10-30,2019-09-30,$0.23,$0.10
21,2019-08-01,2019-06-30,$0.05,$0.02
22,2019-05-02,2019-03-31,$0.23,$0.31
23,2019-02-28,2018-12-31,$-0.10,$-0.10
24,2018-11-02,2018-09-30,$0.16,$0.11
25,2018-08-02,2018-06-30,$-0.06,$0.00
26,2018-05-03,2018-03-31,$0.03,$0.24
27,2018-02-28,2017-12-31,$-0.07,$-0.08
28,2017-11-07,2017-09-30,$0.16,$0.20
29,2017-08-03,2017-06-30,$-0.08,$-0.06
30,2017-05-09,2017-03-31,$0.08,$0.10
31,2017-03-07,2016-12-31,$-0.06,$-0.19
32,2016-11-04,2016-09-30,$0.11,$0.16
