,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,$-0.04,$0.01
1,2024-07-17,2024-06-30,$-0.09,$-0.02
2,2024-04-17,2024-03-31,$-0.03,$0.00
3,2024-01-17,2023-12-31,$0.00,$-0.02
4,2023-10-18,2023-09-30,$0.03,$0.01
5,2023-07-19,2023-06-30,$0.03,$0.04
6,2023-04-19,2023-03-31,$0.05,$0.04
7,2023-01-18,2022-12-31,$0.08,$0.06
8,2022-10-19,2022-09-30,$0.09,$0.08
9,2022-07-20,2022-06-30,$0.09,$0.08
10,2022-04-20,2022-03-31,$0.06,$0.07
11,2022-01-19,2021-12-31,$0.06,$0.08
12,2021-10-21,2021-09-30,$0.07,$0.08
13,2021-07-22,2021-06-30,--,$0.05
14,2021-04-23,2021-03-31,--,$0.07
15,2021-03-01,2020-12-31,--,$0.31
