,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.01,$0.00
1,2024-08-13,2024-06-30,$-0.02,$0.02
2,2024-05-13,2024-03-31,$0.05,$-0.01
3,2024-03-11,2023-12-31,$-0.07,$-0.12
4,2023-11-07,2023-09-30,$0.03,$0.18
5,2023-08-08,2023-06-30,$0.00,$0.17
6,2023-05-09,2023-03-31,$0.00,$-0.09
7,2023-02-28,2022-12-31,$-0.02,$0.06
8,2022-11-08,2022-09-30,$0.04,$0.06
9,2022-08-09,2022-06-30,$-0.05,$0.00
10,2022-05-11,2022-03-31,$-0.23,$-0.14
11,2022-03-08,2021-12-31,$-0.20,$-0.29
12,2021-11-09,2021-09-30,$-0.18,$-0.17
13,2021-08-03,2021-06-30,$-0.07,$-0.65
14,2021-05-04,2021-03-31,$-0.12,$-0.09
15,2021-03-02,2020-12-31,$-0.12,$0.05
16,2020-11-09,2020-09-30,$-0.11,$-0.09
17,2020-08-04,2020-06-30,$0.12,$0.12
18,2020-05-05,2020-03-31,$0.05,$0.00
19,2020-02-26,2019-12-31,$0.15,$0.21
20,2019-11-06,2019-09-30,$0.36,$0.42
21,2019-08-07,2019-06-30,$0.15,$0.36
22,2019-05-07,2019-03-31,$0.10,$0.10
23,2019-03-14,2018-12-31,$0.12,$0.24
24,2018-11-08,2018-09-30,$0.29,$0.30
25,2018-08-09,2018-06-30,$0.21,$0.25
26,2018-05-10,2018-03-31,$0.08,$0.02
27,2018-03-15,2017-12-31,$0.15,$0.06
28,2017-11-09,2017-09-30,$0.10,$0.17
29,2017-08-10,2017-06-30,$0.09,$0.06
30,2017-05-11,2017-03-31,$0.05,$0.02
31,2017-03-16,2016-12-31,$0.50,$0.42
32,2016-12-15,2016-09-30,$0.08,$0.00
