,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.01,$0.00
1,2024-08-06,2024-06-30,$-0.02,$-0.01
2,2024-05-07,2024-03-31,$-0.01,$0.01
3,2024-03-11,2023-12-31,$-0.03,$-0.02
4,2023-11-07,2023-09-30,$0.00,$0.01
5,2023-08-08,2023-06-30,$-0.02,$-0.03
6,2023-05-09,2023-03-31,$-0.02,$-0.01
7,2023-03-07,2022-12-31,$-0.03,$-0.01
8,2022-11-08,2022-09-30,$-0.02,$0.01
9,2022-08-10,2022-06-30,$-0.03,$-0.01
10,2022-05-10,2022-03-31,$-0.02,$-0.03
11,2022-03-08,2021-12-31,$0.00,$-0.01
12,2021-11-09,2021-09-30,$-0.03,$0.02
13,2021-08-10,2021-06-30,$-0.06,$-0.03
14,2021-05-12,2021-03-31,$-0.06,$0.01
15,2021-03-15,2020-12-31,$-0.05,$-0.07
16,2020-11-10,2020-09-30,$-0.05,$0.09
17,2020-08-11,2020-06-30,$-0.08,$-0.10
18,2020-05-12,2020-03-31,$-0.10,$-0.10
19,2020-03-11,2019-12-31,$-0.06,$-0.10
20,2019-11-13,2019-09-30,$-0.03,$-0.04
21,2019-08-13,2019-06-30,$-0.02,$-0.02
22,2019-05-13,2019-03-31,$0.00,$0.00
23,2019-03-14,2018-12-31,$0.00,$0.04
24,2018-11-12,2018-09-30,--,$0.04
25,2018-08-13,2018-06-30,--,$-0.07
26,2018-05-09,2018-03-31,--,$-0.01
27,2018-03-12,2017-12-31,--,$0.02
28,2017-11-13,2017-09-30,--,$-0.01
29,2017-08-14,2017-06-30,--,$-0.05
30,2017-05-11,2017-03-31,--,$-0.11
31,2017-03-14,2016-12-31,--,$-0.19
32,2016-11-08,2016-09-30,--,$-0.06
33,2016-08-09,2016-06-30,--,$-0.11
34,2016-05-10,2016-03-31,--,$-0.11
35,2016-03-23,2015-12-31,--,$-0.07
36,2015-11-05,2015-09-30,--,$-0.01
37,2015-08-10,2015-06-30,--,$-0.06
38,2015-05-11,2015-03-31,--,$-0.07
39,2015-03-16,2014-12-31,--,$-0.04
