Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,68.92000,30.71900,38.20100,29.61300,43.82700,-5.62600,-14.19400,-19.82000,-0.41200,-19.40800,-19.40800,-19.40800,-5.62600,-5.62600,19.45800,19.45800,-1.00000,-1.00000,1.29510,1.35340,-3.85320,55.42800,-8.16310,-8.16310,-28.75800,-28.16020,0.14540,4.06660,1.50440,59.82420,25.12790,4.36320,-4.09520,-8.88140,-4.56510,0.0555,0.0465
2024-06-30,67.86800,29.24500,38.62300,35.03600,115.32300,-76.70000,-8.58700,-85.28700,-1.65400,-83.63300,-83.63300,-83.63300,-76.70000,-76.70000,19.14800,19.14800,-4.37000,-4.37000,1.38340,1.23950,-5.20840,56.90900,-113.01350,-113.01350,-125.66600,-123.22890,0.13920,3.72930,1.50320,59.87090,146.31380,19.26760,-17.14780,-35.03640,-3.36570,0.2073,0.1626
2024-03-31,75.97500,34.21300,41.76200,35.53700,49.14300,-7.38100,-10.62600,-18.00700,-0.42000,-17.58700,-17.58700,-17.58700,6.89200,-7.38100,18.99200,18.99200,-0.95000,-0.95000,1.36940,0.92980,13.33550,54.96810,-9.71500,-9.71500,-23.70120,-23.14840,0.13180,4.49880,1.38770,64.85570,-78.74540,4.08210,-3.05000,-5.52500,1.34220,0.10030,0.05410
2023-12-31,72.46600,35.53400,36.93200,34.31800,49.58900,-12.65700,-21.23600,-33.89300,-0.20100,-33.69200,-33.69200,-33.69200,-12.65700,-12.65700,16.76160,16.76160,-2.03000,-2.03000,1.41710,0.88900,8.07400,50.96460,-17.46610,-17.46610,-46.77090,-46.49360,0.12350,4.32550,1.38260,65.09500,-91.12600,7.91660,-5.73980,-10.11520,2.24390,-0.6422,-0.7099
2023-09-30,68.63300,30.99600,37.63700,32.77800,125.49000,-87.85300,-10.60100,-98.45400,-3.09300,-95.36100,-95.36100,-95.36100,-87.85300,-87.85300,17.33100,17.33100,-5.50000,-5.50000,1.46770,0.85300,5.86310,54.83810,-128.00400,-128.00400,-143.44990,-138.94340,0.11710,3.12300,1.41220,63.72900,-134.11110,23.86880,-16.26830,-19.71330,4.09960,0.1776,0.1432
2023-06-30,69.53600,31.71600,37.82000,32.89200,47.40400,-9.58400,-10.41000,-19.99400,-0.49500,-19.49900,-19.49900,-19.49900,-9.58400,-9.58400,15.97000,15.97000,-1.22000,-1.22000,1.64580,0.71690,2.56190,54.38910,-13.78280,-13.78280,-28.75350,-28.04160,0.10360,4.30460,1.46600,61.38960,-11.96030,4.93360,-2.90480,-3.38590,9.41800,-0.0435,-0.1389
2023-03-31,65.97500,30.31700,35.65800,30.20000,44.32500,-8.66700,-10.19200,-18.85900,-0.36900,-18.49000,-18.49000,-18.49000,6.08300,-8.66700,15.30500,15.30500,-1.20000,-1.20000,1.82430,0.71500,2.54080,54.04770,-13.13680,-13.13680,-28.58510,-28.02580,0.09750,3.45530,1.36090,66.13280,-11.22680,4.76020,-2.73310,-3.20020,10.75690,0.12510,0.05820
2022-12-31,62.41100,28.71200,33.69900,26.06400,98.02100,-64.32200,-9.37100,-73.69300,-4.13200,-69.56100,-69.56100,-69.56100,-64.32200,-64.32200,15.14220,15.14220,-4.55000,-4.55000,2.11340,0.69610,2.32050,53.99530,-103.06200,-103.06200,-118.07690,-111.45630,0.09060,2.85660,1.40130,64.22620,-38.50130,18.23170,-10.10060,-11.69910,11.84080,-0.266,-0.2913
2022-09-30,66.13700,31.54100,34.59600,28.90400,42.59200,-7.99600,-8.08600,-16.08200,-1.80500,-14.27700,-14.27700,-14.27700,-7.99600,-7.99600,15.24820,15.24820,-0.95000,-0.95000,2.26150,0.62250,1.67020,52.30960,-12.09010,-12.09010,-24.31620,-21.58700,0.08730,3.81300,1.57660,57.08330,-5.67760,3.80310,-1.88480,-2.14320,16.48060,0.6451,0.5562
2022-06-30,70.92100,33.62800,37.29300,29.40700,43.16000,-5.86700,-7.19100,-13.05800,-2.26800,-10.79000,-10.79000,-10.79000,-5.86700,-5.86700,15.24800,15.24800,-0.70000,-0.70000,2.32190,0.61060,1.58010,52.58390,-8.27260,-8.27260,-18.41200,-15.21410,0.09220,3.39780,1.37770,65.32780,-4.08890,2.88450,-1.40240,-1.59220,17.30610,0.9699,0.9086
2022-03-31,68.97800,35.27300,33.70500,27.71700,40.89200,-7.18700,-6.59700,-13.78400,-2.21200,-11.57200,-11.57200,-11.57200,6.57500,-7.18700,14.80800,14.80800,-0.80000,-0.80000,2.46890,0.60080,1.51670,48.86340,-10.41930,-10.41930,-19.98320,-16.77640,0.08830,2.92260,1.18290,76.08340,-4.20670,3.09100,-1.48090,-1.67930,18.04070,-0.26880,-0.31170
2021-12-31,64.51700,32.68700,31.83000,25.77700,38.16100,-6.33100,-7.12000,-13.45100,-1.14900,-12.30200,-12.30200,-12.30200,7.00500,-6.33100,8.38660,8.38660,-0.25000,-0.25000,3.29040,0.59870,1.50430,49.33580,-9.81290,-9.81290,-20.84880,-19.06780,0.08490,2.11290,1.22770,73.30490,-4.59850,3.86320,-1.61800,-1.84540,18.57070,-0.2894,-0.2953
2021-09-30,67.87800,34.96400,32.91400,26.00100,38.44100,-5.52700,-2.69100,-8.21800,-3.71000,-4.50800,-4.50800,-8.33100,7.43500,-5.52700,6.41980,6.41980,-1.30000,-1.30000,2.63680,0.57150,1.34640,48.48990,-8.14260,-8.14260,-12.10700,-12.27350,0.08930,2.87840,1.28950,69.79320,-1.58750,1.45020,-0.59280,-0.68030,19.77210,0.7961,0.4971
2021-06-30,60.74300,29.33700,31.40600,23.00400,35.39700,-3.99100,-5.54700,-9.53800,-2.65300,-6.88500,-6.88500,-14.41700,8.92500,-3.99100,6.32940,6.32940,-2.30000,-2.30000,,,,51.70310,-6.57030,-6.57030,-15.70220,-23.73440,,,,,,,,,,-0.3199,-0.3879
2021-03-31,55.29700,24.37200,30.92500,17.52100,30.63500,0.29000,-2.63500,-2.34500,-1.26400,-1.08100,-1.08100,-8.47400,13.92800,0.29000,6.32940,6.32940,-1.35000,-1.35000,,,,55.92530,0.52440,0.52440,-4.24070,-15.32450,,,,,,,,,,-1.94650,-2.07110
2020-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-3.0865,-2.8471
2020-09-30,55.25700,25.52800,29.72900,17.79200,30.96800,-1.23900,-5.92700,-7.16600,-1.51800,-5.64800,-5.64800,-12.78700,-1.23900,-1.23900,6.05640,6.05640,-2.10000,-2.10000,,,,53.80130,-2.24220,-2.24220,-12.96850,-23.14100,,,,,,,,,,3.0865,2.8471
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
