Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,746.90000,482.20000,264.70000,15.50000,83.50000,-4.40000,103.40000,161.30000,3.20000,164.50000,32.40000,132.10000,136.00000,136.00000,201.50000,161.30000,72.80000,73.40000,1.87000,1.85000,3.00210,0.06860,0.07360,35.43980,21.59590,21.59590,22.02440,18.20860,0.20320,1.20190,1.42460,63.17710,4.94170,5.16910,3.70060,4.60280,37.96000,2.4694,1.3512
2024-06-30,702.10000,472.10000,230.00000,17.50000,83.00000,-3.30000,103.80000,126.20000,2.50000,128.70000,21.90000,106.80000,111.30000,111.30000,165.10000,126.20000,73.00000,73.70000,1.52000,1.51000,2.34020,0.02750,0.07990,32.75890,17.97470,17.97470,18.33070,15.85240,0.20120,1.12620,1.46450,61.45280,4.31930,4.53070,3.18970,4.20050,35.49310,2.2518,0.8822
2024-03-31,695.40000,465.20000,230.20000,17.60000,86.70000,-3.10000,107.40000,122.80000,4.60000,127.40000,16.40000,111.00000,115.30000,115.30000,158.40010,122.80000,73.50000,74.30000,1.57000,1.55000,2.61090,0.02640,0.07690,33.10330,17.65890,17.65890,18.32040,16.58040,0.19300,1.08210,1.32710,67.81710,4.30130,4.50550,3.20070,4.18760,36.72060,1.59080,0.37150
2023-12-31,731.99990,453.80000,278.19990,18.40000,90.00000,-8.90000,117.29990,160.90000,7.30000,168.20000,34.50000,133.70000,137.00010,137.00000,196.80000,160.90030,74.30000,75.30000,1.85000,1.83000,2.88240,0.02460,0.07180,38.00550,21.98090,21.98090,22.97820,18.71590,0.19110,1.04390,1.42970,62.95080,4.75530,4.96850,3.57750,4.63810,39.19730,3.1753,1.7317
2023-09-30,747.40000,459.10000,288.30000,16.40000,89.00000,-5.60000,111.00000,177.30000,9.70000,187.00000,29.40000,157.60000,161.30000,161.30000,213.00000,177.30000,74.30000,75.30000,2.17000,2.14000,3.69690,0.05040,0.07230,38.57370,23.72220,23.72220,25.02010,21.58150,0.19910,1.06320,1.43980,62.50870,5.62370,5.87460,4.29590,5.34050,38.75950,3.0612,1.7862
2023-06-30,753.80000,462.40000,291.40000,16.50000,88.40000,-4.00000,108.90000,182.50000,2.40000,184.90000,34.80000,150.10000,155.10000,155.10000,216.60000,182.50000,74.30000,75.40000,2.08000,2.06000,3.66340,0.06960,0.07570,38.65750,24.21070,24.21070,24.52910,20.57580,0.20540,1.02890,1.41060,63.80470,5.64680,5.91560,4.22660,5.25350,37.16780,2.2513,1.2469
2023-03-31,716.60000,445.30000,271.30000,17.10000,86.00000,-12.90000,116.00000,155.29990,2.60000,157.90000,23.60000,134.30000,140.00000,140.00000,186.89990,155.29990,74.50000,75.70000,1.88000,1.85000,3.62160,0.06910,0.07500,37.85930,21.67180,21.67180,22.03460,19.53670,0.19240,0.99620,1.39580,64.47950,5.04290,5.28180,3.75980,4.69440,37.41510,1.82430,0.73980
2022-12-31,708.70000,446.59990,262.10000,15.90000,85.70000,-30.80000,132.40010,129.70000,-1.00000,128.70000,28.90000,99.80000,103.00000,103.00000,160.80000,129.70000,74.40000,75.80000,1.38000,1.37000,3.69850,0.07150,0.07780,36.98320,18.30110,18.30110,18.16000,14.53370,0.19590,1.07670,1.39670,64.43630,3.83630,4.02470,2.84780,3.56200,36.23350,3.0363,1.7876
2022-09-30,686.90000,418.90000,268.00000,13.60000,66.30000,-1.90000,81.80000,186.20000,-50.00000,136.20000,20.40000,115.80000,120.60000,120.60000,216.00000,186.20000,74.40000,75.70000,1.62000,1.59000,3.79590,0.07740,0.08470,39.01590,27.10730,27.10730,19.82820,17.55710,0.20710,1.01400,1.41540,63.58570,4.88100,5.13480,3.63600,4.50340,33.38920,2.2368,1.4709
2022-06-30,771.30000,449.80000,321.50000,14.40000,81.50000,2.80000,93.10000,228.40000,-1.20000,227.20000,44.20000,183.00000,188.50000,188.50000,258.50000,228.40000,74.40000,75.80000,2.53000,2.48000,3.13410,0.07890,0.10390,41.68290,29.61240,29.61240,29.45680,24.43930,0.22940,1.09280,1.45970,61.65700,7.77510,8.20350,5.60730,7.16130,32.76220,2.2889,1.4146
2022-03-31,720.00000,435.40000,284.60000,14.60000,83.40000,3.10000,94.90000,189.70000,-1.90000,187.80000,21.20000,166.60000,173.80000,173.80000,219.30000,189.70000,74.40000,76.00000,2.34000,2.29000,2.89070,0.08220,0.10850,39.52780,26.34720,26.34720,26.08330,24.13890,0.21850,1.04540,1.44380,62.33750,7.47140,7.91580,5.27510,6.85740,31.39270,1.98950,1.12370
2021-12-31,730.80010,430.20000,300.60010,13.70000,98.00000,-4.90000,116.60020,183.99990,-2.10000,181.90010,34.20000,147.70000,147.70000,147.70000,218.39990,184.00000,74.40000,76.30000,1.95000,1.90000,2.93220,0.08210,0.10830,41.13300,25.17790,25.17790,24.89050,20.21070,0.22050,1.13690,1.49450,60.22170,6.32440,6.70600,4.45710,5.80540,31.47440,2.0856,1.0921
2021-09-30,706.50000,418.30000,288.20000,13.10000,91.90000,-1.80000,106.80000,181.40000,-0.30000,181.10000,12.00000,169.10000,175.60000,175.60000,211.40000,181.40000,74.10000,76.00000,2.37000,2.31000,2.86130,0.08700,0.11540,40.79260,25.67590,25.67590,25.63340,24.85490,0.22480,1.18230,1.48300,60.68790,7.97350,8.49420,5.58770,7.27970,29.72070,2.4891,1.6358
2021-06-30,723.60000,408.50000,315.10000,13.80000,92.70000,2.70000,103.80000,211.30000,-0.30000,211.00000,32.30000,178.70000,187.30000,187.30000,240.10000,211.30000,74.00000,75.70000,2.53000,2.47000,3.12530,0.11020,0.12500,43.54620,29.20120,29.20120,29.15980,25.88450,0.24670,1.18340,1.50590,59.76370,9.21480,9.88490,6.38490,8.19910,27.46760,1.9091,1.1565
2021-03-31,670.70000,398.80000,271.90000,12.20000,80.20000,-3.90000,96.30000,175.60000,-0.70000,174.90000,28.70000,146.20000,151.20000,151.20000,204.70000,175.60000,73.90000,75.80000,2.04000,1.99000,2.74860,0.12120,0.13920,40.53970,26.18160,26.18160,26.07720,22.54360,0.24480,1.28560,1.44020,62.49140,8.26680,8.94250,5.51890,7.26470,24.78320,1.17020,0.44850
2020-12-31,580.20000,369.10000,211.10000,12.90000,76.30000,-5.80000,95.00000,116.10000,-1.00000,115.10000,20.40000,94.70000,98.40000,98.40000,144.60000,116.09990,73.90000,75.80000,1.32000,1.28000,2.72880,0.12000,0.13760,36.38400,20.01030,20.01030,19.83800,16.95970,0.20770,1.14880,1.50580,59.76730,5.30600,5.74460,3.52210,4.66930,25.06080,1.9617,1.2005
2020-09-30,548.00000,353.40000,194.60000,12.50000,76.20000,-6.70000,95.40000,99.20000,-1.50000,97.70000,21.10000,76.60000,82.30000,82.30000,127.60000,99.20000,73.90000,75.80000,1.11000,1.09000,2.76590,0.12850,0.14880,35.51100,18.10220,18.10220,17.82850,15.01830,0.21220,1.19840,1.46920,61.25910,4.78790,5.21220,3.18650,4.17280,23.25980,1.5539,0.9309
2020-06-30,527.20000,332.10000,195.10000,10.80000,77.70000,-3.00000,91.50000,103.60000,-1.60000,102.00000,16.00000,86.00000,91.20000,91.20000,129.80000,103.60000,73.80000,75.50000,1.24000,1.21000,2.96000,0.13650,0.15950,37.00680,19.65100,19.65100,19.34750,17.29890,0.22040,1.20850,1.54790,58.14490,5.67760,6.21470,3.81220,4.90270,21.76560,1.9616,1.4702
2020-03-31,491.50000,324.50000,167.00000,10.70000,71.80000,3.50000,79.00000,88.00000,-1.50000,86.50000,15.00000,71.50000,74.30000,74.30000,114.00000,88.00000,73.90000,75.50000,1.01000,0.99000,2.83830,0.14580,0.17230,33.97760,17.90440,17.90440,17.59920,15.11700,0.21880,1.29280,1.47600,60.97660,4.98590,5.48260,3.30740,4.25890,20.24730,0.75630,0.33110
2019-12-31,470.60000,317.40000,153.20010,10.20000,69.00000,4.10000,75.10010,78.10000,-0.70000,77.40000,16.50000,60.90000,63.90000,63.90000,104.39990,78.10000,74.00000,75.40000,0.86000,0.85000,3.09920,0.13950,0.16360,32.55420,16.59580,16.59580,16.44710,13.57840,0.20100,1.34660,1.47380,61.06460,4.06180,4.45110,2.72910,3.49520,21.23080,1.4157,0.9155
2019-09-30,456.10000,308.30000,147.80000,9.30000,64.80000,-6.40000,80.50000,67.30010,-2.40000,64.90000,10.90000,54.00000,56.30000,56.30000,92.60010,67.30010,74.00000,75.50000,0.76000,0.75000,2.99730,0.11590,0.13120,32.40520,14.75560,14.75560,14.22930,12.34380,0.20980,1.33810,1.44290,62.37450,3.78460,4.16330,2.58970,3.34580,20.10270,1.421,1.0051
2019-06-30,469.70000,311.80000,157.90000,9.60000,70.30000,2.50000,77.40000,80.50000,-0.90000,79.60000,15.50000,64.10000,66.10000,66.10000,106.80000,80.50000,73.70000,75.10000,0.90000,0.88000,3.01500,0.11940,0.13560,33.61720,17.13860,17.13860,16.94700,14.07280,0.22120,1.34220,1.41990,63.38510,4.57410,5.05660,3.11320,4.02780,19.60790,1.4012,1.0233
2019-03-31,443.50000,296.70000,146.80000,9.80000,68.60000,2.30000,76.10000,70.70000,-0.80000,69.90000,16.10000,53.80000,55.40000,55.40000,96.20000,70.70000,74.10000,75.30000,0.75000,0.73000,2.88140,0.12490,0.14280,33.10030,15.94140,15.94140,15.76100,12.49150,0.21780,1.31230,1.39380,64.57270,4.04530,4.45050,2.72080,3.53990,18.63270,0.63210,0.24970
2018-12-31,422.49990,289.30000,133.19990,9.80000,59.70000,2.10000,67.40010,65.79980,0.00000,65.80000,14.90000,50.90000,52.00000,52.00000,92.09980,65.79990,73.90000,75.40000,0.70000,0.68000,3.15260,0.12310,0.14040,31.52660,15.57390,15.57390,15.57400,12.30770,0.21350,1.34870,1.46600,61.39170,3.72410,4.09380,2.62770,3.26570,18.84350,0.9822,0.5803
2018-09-30,431.70000,296.10000,135.60000,10.10000,64.90000,0.20000,74.80000,60.80000,0.30000,61.10000,8.00000,53.10000,55.20000,55.20000,87.00000,60.80000,73.90000,75.70000,0.75000,0.73000,2.94360,0.12670,0.14510,31.41070,14.08390,14.08390,14.15340,12.78670,0.22180,1.43180,1.42520,63.14800,4.08340,4.50800,2.83640,3.56590,18.24290,1.1521,0.808
2018-06-30,447.50000,305.30000,142.20000,10.80000,70.00000,-1.10000,81.90000,60.30000,-0.20000,60.10000,6.00000,54.10000,56.10000,56.10000,85.80000,60.30000,73.60000,75.00000,0.76000,0.75000,2.66660,0.13290,0.15320,31.77650,13.47490,13.47490,13.43020,12.53630,0.23880,1.46640,1.50830,59.67150,4.37630,4.86300,2.99410,3.79490,17.44080,1.0973,0.8255
2018-03-31,415.70000,281.30000,134.40000,9.60000,68.30000,-3.10000,81.00000,53.40000,0.30000,53.70000,12.50000,41.20000,43.60000,43.60000,79.80000,53.40000,73.90000,75.50000,0.59000,0.58000,2.82270,0.13170,0.15170,32.33100,12.84580,12.84580,12.91800,10.48830,0.22230,1.30410,1.43150,62.87230,3.34020,3.71470,2.33210,2.90030,17.73510,0.59600,0.22520
2017-12-31,415.59990,287.00000,128.59990,9.70000,59.60000,1.10000,68.19990,60.40000,-1.10000,59.30000,61.80000,-2.50000,,0.00000,85.30000,60.40000,73.90000,75.80000,-0.01000,0.00000,2.66010,0.13340,0.15390,30.94320,14.53320,14.53320,14.26850,0.00000,0.22310,1.33360,1.64140,54.83160,,,,,17.31940,1.0783,0.6874
2017-09-30,398.20000,273.10000,125.10000,9.10000,62.60000,9.50000,62.20000,62.90000,0.00000,62.90000,14.00000,48.90000,51.00000,51.00000,87.90000,62.90000,74.20000,75.90000,0.69000,0.67000,2.58970,0.12990,0.17450,31.41640,15.79610,15.79610,15.79610,12.80760,0.20630,1.26550,1.58140,56.91110,3.87270,4.29550,2.64190,3.36970,17.72410,0.9969,0.5461
2017-06-30,397.60000,272.60000,125.00000,10.00000,61.30000,-11.70000,83.00000,42.00000,-1.30000,40.70000,2.90000,37.80000,38.80000,38.80000,65.50000,42.00000,73.90000,75.80000,0.53000,0.51000,2.48370,0.13610,0.18470,31.43860,10.56340,10.56340,10.23640,9.75860,0.21570,1.29010,1.64030,54.86920,3.12300,3.48390,2.10530,2.69800,16.78920,1.122,0.7388
2017-03-31,387.70000,253.50000,134.20000,10.30000,62.50000,-0.90000,73.70000,60.50000,-1.00000,59.50000,2.20000,57.30000,60.90000,60.90000,83.80000,60.50000,73.30000,74.90000,0.83000,0.81000,2.54430,0.14250,0.19560,34.61440,15.60490,15.60490,15.34690,15.70800,0.22370,1.19410,1.72460,52.18470,5.21140,5.84450,3.51310,4.46870,15.87770,0.27640,-0.22430
2016-12-31,382.29990,258.60000,123.69990,9.60000,60.70000,-0.70000,71.00000,52.69990,0.50000,53.20000,16.10000,37.10000,39.20000,39.20000,75.49990,52.69990,73.30000,75.00000,0.53000,0.51000,2.66350,0.16830,0.20460,32.35680,13.78500,13.78500,13.91580,10.25370,0.22270,1.29750,1.90670,47.20120,3.50780,3.95480,2.28350,2.91730,15.28730,0.9573,0.324
2016-09-30,376.70000,255.60000,121.10000,9.00000,58.30000,-2.50000,69.80000,51.30000,-2.00000,49.30000,14.40000,34.90000,37.60000,37.60000,74.20000,51.30000,73.30000,75.00000,0.51000,0.50000,2.77910,0.16680,0.20240,32.14760,13.61830,13.61830,13.08730,9.98140,0.21710,1.27100,1.79810,50.05310,3.29160,3.71280,2.16680,2.74270,15.60520,0.9092,0.2625
2016-06-30,388.00000,254.70000,133.30000,8.80000,62.50000,-0.80000,72.10000,61.20000,-1.70000,59.50000,17.00000,42.50000,44.70000,44.70000,83.90000,61.20000,73.30000,74.80000,0.61000,0.60000,2.75360,0.17100,0.20860,34.35570,15.77320,15.77320,15.33510,11.52060,0.22760,1.28830,1.77170,50.79900,4.02920,4.56310,2.62150,3.34010,15.15570,1.0183,0.5553
