Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1354.69200,1458.72600,-104.03390,22.39700,154.25300,,1004.79600,-1108.83000,-70.01600,-1178.84600,110.85300,-1289.69900,-1060.64100,,-1110.67900,-945.32790,-1108.83000,117.53500,117.53500,-9.45000,-9.45000,2.44390,0.25370,0.34020,-7.67950,-81.85110,-81.85110,-87.01950,-81.98760,0.07760,0.88000,1.33010,67.66400,-12.84760,-12.32330,-6.07640,-7.54550,89.25340,2.0463,-0.5322
2024-06-30,1430.38500,1440.96300,-10.57800,20.77000,168.94800,-292.31500,482.03300,-492.61110,-1.52100,-494.13200,-30.66000,-463.47200,-176.59400,,-229.88600,-354.33210,-492.61110,117.52800,117.52800,-1.96000,-1.96000,2.66830,0.23460,0.30680,-0.73950,-34.43910,-34.43910,-34.54540,-16.07160,0.07780,0.80050,1.19420,75.36160,-1.90950,-1.83210,-0.96040,-1.17710,97.70570,3.0872,-0.7181
2024-03-31,1360.73600,1321.79800,38.93800,23.53200,194.91200,,218.44400,-179.50600,11.93200,-167.57400,-3.72100,-163.85300,16.64700,,-9.13600,-55.75500,-179.50600,117.45100,117.45100,-0.08000,-0.08000,2.83940,0.22970,0.29870,2.86150,-13.19180,-13.19180,-12.31500,-0.67140,0.07150,0.69390,1.03670,86.81260,0.17410,0.16760,0.08750,0.10870,100.40010,0.83400,-4.09850
2023-12-31,2356.16600,3060.21700,-704.05130,22.75300,196.00800,,145.81300,-849.86450,-71.08500,-920.95100,118.87800,-1039.82900,-603.29210,,-617.68000,-705.72150,-849.86500,117.31700,117.76600,-5.28000,-5.24000,1.46520,0.26810,0.43110,-29.88130,-36.06980,-36.06980,-39.08690,-26.21550,0.12900,1.41590,1.36810,65.78620,-6.24200,-7.76090,-3.30200,-4.56830,82.35710,-0.8322,-6.643
2023-09-30,2310.59600,2255.66200,54.93380,21.08200,172.10900,,194.94800,-140.01420,-18.15000,-158.16400,-8.55100,-149.61300,320.69300,,302.53300,-34.56920,-140.01420,117.34900,117.78300,2.58000,2.57000,1.80780,0.25600,0.36000,2.37750,-6.05970,-6.05970,-6.84520,13.09330,0.12240,0.66260,1.35300,66.51880,3.15570,3.86570,1.69830,2.34800,86.59790,5.3383,0.7045
2023-06-30,2370.19000,1811.70300,558.48690,21.41900,397.07000,,418.48900,139.99800,28.37700,168.37500,42.98700,125.38800,676.43900,,650.04300,233.08300,139.99800,117.33200,117.76900,5.54000,5.52000,1.73710,0.25810,0.34850,23.56300,5.90660,5.90660,7.10390,27.42580,0.12400,0.49520,1.33830,67.25000,6.70540,8.27060,3.53980,4.97480,85.97270,0.6296,-3.6495
2023-03-31,2580.25200,1303.71200,1276.54000,20.47100,154.30600,,174.77700,1101.76300,55.71500,1157.47800,276.96300,880.51500,1276.70300,,1238.58000,1189.03400,1101.76300,117.23200,117.84100,10.57000,10.51000,1.89930,0.25470,0.34210,49.47350,42.69980,42.69980,44.85910,48.00230,0.14690,0.40990,1.55020,58.05740,13.49710,16.93150,7.26870,10.05880,80.64070,6.11820,2.59140
2022-12-31,2620.97800,1619.65900,1001.31900,20.15400,148.15600,,168.31000,833.00900,30.08000,863.08910,24.10200,838.98710,1161.78600,,1132.44500,918.57010,833.00900,117.12000,117.79300,9.68000,9.62000,1.89230,0.28190,0.39280,38.20400,31.78240,31.78240,32.93000,43.20700,0.16960,0.78020,1.90370,47.27660,14.18400,18.48400,7.51650,10.18590,69.90690,8.0893,4.301
2022-09-30,2091.80500,1047.99100,1043.81400,18.35800,134.47900,,152.83700,890.97690,-21.71700,869.26000,196.93800,672.32200,931.20610,,897.21500,968.68990,890.97690,117.13600,117.86900,7.66000,7.61000,1.72710,0.30930,0.48390,49.90020,42.59370,42.59370,41.55550,42.89190,0.15130,0.64920,1.78660,50.37480,13.37050,17.79220,6.73400,9.23510,59.45300,7.595,4.942
2022-06-30,1479.59300,899.16900,580.42400,17.38600,128.94200,,146.32800,434.09610,-32.64200,401.45400,89.01800,312.43600,440.59200,,406.77300,505.08910,434.09610,117.11600,117.72400,3.47000,3.46000,1.88020,0.33720,0.54870,39.22860,29.33890,29.33890,27.13270,27.49220,0.11820,0.73930,1.36160,66.09670,6.99240,9.85020,3.51900,4.63450,53.79840,-1.2401,-3.5402
2022-03-31,1127.72800,678.69800,449.03000,16.08300,112.56800,-8.40000,137.05100,311.97900,-12.33800,299.64100,80.53000,219.11100,281.54700,,253.38300,378.55300,311.97900,117.06600,117.65300,2.16000,2.15000,1.11080,0.24760,0.41250,39.81720,27.66440,27.66440,26.57030,22.46850,0.09880,0.66950,1.54490,58.25540,4.66520,6.76470,2.46620,3.51020,51.53230,1.75240,-0.21690
2021-12-31,894.20410,657.61010,236.59400,12.12500,123.30200,-132.45300,267.88010,-31.28610,23.22390,-8.06200,15.02400,-23.08600,10.46900,,-3.82400,36.94890,-31.28610,115.84100,116.53600,-0.05000,-0.04000,1.06370,0.25660,0.41240,26.45860,-3.49880,-3.49880,-0.90160,-0.42760,0.08150,0.82340,1.43510,62.71450,0.18030,0.26850,0.09540,0.13400,49.61420,-1.2402,-3.8431
2021-09-30,830.56600,581.29300,249.27290,13.28900,103.47700,-0.98400,117.75000,131.52290,-648.33200,-516.80900,-114.67000,-402.13900,-374.43300,,-392.78100,193.60490,131.52290,116.96500,116.96500,-3.36000,-3.36000,1.30610,0.25530,0.34300,30.01240,15.83530,15.83530,-62.22370,-47.29080,0.07670,0.77960,1.43930,62.52840,-6.35150,-9.47740,-3.45660,-4.72970,50.39690,0.9087,-1.2921
2021-06-30,773.89600,525.47900,248.41700,13.97600,121.51600,429.40800,-293.91600,542.33300,-7.13800,535.19500,106.98500,428.21000,446.20800,,424.60000,603.75600,542.33300,116.80900,117.43600,3.63000,3.62000,2.18430,0.24300,0.32120,32.09950,70.07830,70.07830,69.15590,54.86530,0.07170,0.71730,1.50720,59.71480,7.00950,10.15500,4.13270,5.30600,54.43390,1.8919,0.0976
2021-03-31,829.29100,565.60400,263.68700,14.63600,93.18700,,107.82300,155.86400,-32.57000,123.29400,22.10700,101.18700,117.69800,,95.67700,218.12400,155.86400,112.59200,113.33000,0.85000,0.84000,2.10790,0.25460,0.34170,31.79670,18.79490,18.79490,14.86740,11.53720,0.08060,0.82480,1.39720,64.41280,1.98060,2.95850,1.14380,1.47630,50.91380,1.39370,-0.19180
2020-12-31,879.14700,613.72690,265.42000,15.37500,124.90900,,140.28400,125.13610,-76.70900,48.42700,-10.10100,58.52800,102.17700,,84.63500,186.90610,125.13610,106.40200,106.80800,0.79000,0.79000,1.22440,0.38240,0.79940,30.19060,14.23380,14.23380,5.50840,9.62690,0.08410,0.81800,1.48310,60.68570,2.28660,4.16370,0.97770,1.41210,41.82430,3.1597,1.0111
2020-09-30,746.86800,492.81200,254.05600,13.53200,96.09200,,109.62400,144.43190,-22.88800,121.54400,30.65300,90.89100,117.04500,,98.30100,203.11090,144.43190,106.38600,106.87300,0.92000,0.92000,1.38090,0.40470,0.81940,34.01620,19.33840,19.33840,16.27380,13.16180,0.07300,0.59510,1.29290,69.61330,2.70600,4.92110,1.14390,1.61090,40.63030,2.3686,0.4874
2020-06-30,764.04900,530.69000,233.35900,14.21000,106.94900,,121.15900,112.20000,-24.12500,88.07500,15.43100,72.64400,103.75800,,85.62400,170.04100,112.20000,106.32900,106.53500,0.81000,0.80000,1.61350,0.42680,0.84120,30.54240,14.68490,14.68490,11.52740,11.20660,0.07510,0.62340,1.28500,70.03800,2.46680,4.52690,1.02020,1.41390,39.55500,0.4959,-1.4229
2020-03-31,738.84500,496.82700,242.01800,16.09700,101.87700,,117.97400,124.04390,-8.57100,115.47300,18.44200,97.03100,123.63500,,107.20400,177.73790,124.04390,106.22700,106.51200,1.01000,1.01000,1.80660,0.43450,0.77710,32.75630,16.78890,16.78890,15.62890,14.50970,0.07500,0.58210,1.24710,72.16960,3.05910,5.78300,1.25550,1.72990,38.01320,1.45570,-0.55840
2019-12-31,992.56390,654.05290,338.51100,14.26300,185.16300,,199.42600,139.08500,-60.78800,78.29700,-5.10500,83.40200,106.24300,,90.39100,195.85100,139.08500,105.94900,106.32100,0.85000,0.85000,1.57920,0.41150,0.74510,34.10470,14.01270,14.01270,7.88840,9.10680,0.10070,0.85050,1.45920,61.67680,2.59540,4.91830,1.07740,1.52720,38.60410,3.5145,1.2269
2019-09-30,879.74700,569.88000,309.86700,15.58500,108.13500,,123.72000,186.14700,-22.42400,163.72300,25.34100,138.38200,171.61800,,155.07000,240.63400,186.14700,105.99900,106.29900,1.46000,1.46000,1.38590,0.25640,0.47950,35.22230,21.15920,21.15920,18.61020,17.62670,0.10810,0.71020,1.21580,74.02510,4.28150,8.12190,2.10790,3.18380,37.80340,1.3771,-0.4375
2019-06-30,885.05200,559.13800,325.91400,13.46200,126.71500,,140.17690,185.73710,-18.66600,167.07100,30.41100,136.66000,174.97000,,154.19800,238.68510,185.73710,105.96100,106.31600,1.46000,1.45000,1.45480,0.26030,0.47530,36.82430,20.98600,20.98600,18.87700,17.42250,0.10930,0.68690,1.21240,74.23440,4.40240,8.59860,2.16160,3.25660,37.50460,1.3582,-0.5191
