Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,65.02500,9.27300,55.75200,4.10200,-19.21600,49.40200,6.35000,-8.30100,-1.95100,,-1.95100,-1.95100,,-6.16600,32.73000,6.35000,15.52800,15.52800,-0.40000,-0.40000,0.41170,1.03680,9.76550,9.76550,-3.00040,-9.48250,0.03450,-0.21960,-0.21960,-0.10340,-0.12920,53.63220,1.9683,1.2466
2024-06-30,65.04300,9.30300,55.74000,4.21600,-18.61800,48.54800,7.19200,-8.85500,-1.66300,,-1.66300,-1.66300,,-2.90300,33.20100,7.19200,14.97200,14.97200,-0.19000,-0.19000,0.41310,1.03720,11.05730,11.05730,-2.55680,-4.46320,0.03420,-0.20660,-0.18510,-0.08760,-0.10870,59.65980,1.5214,0.6021
2024-03-31,64.50600,8.63500,55.87100,4.62300,-20.16100,51.79600,4.07500,-8.86700,-4.79200,,-4.79200,-4.79200,,-5.51200,31.38000,4.07500,14.92200,14.92200,-0.37000,-0.37000,0.40820,1.02000,6.31720,6.31720,-7.42880,-8.54490,0.03390,-0.58900,-0.52830,-0.25180,-0.31260,60.82920,1.63540,1.39690
2023-12-31,64.06800,9.20200,54.86600,4.36300,-25.39100,56.37100,-1.50500,-8.38000,-9.88500,,-9.88500,-9.88500,,-9.76400,25.40200,-1.50500,14.99400,17.11800,-0.64000,-0.62000,0.39840,0.98390,-2.34910,-2.34910,-15.42890,-15.24010,0.03330,-1.18030,-1.06170,-0.51310,-0.63870,62.22180,0.9328,-2.1321
2023-09-30,64.56800,9.34000,55.22800,3.83200,-9.30400,37.83300,17.39500,-8.22600,9.16900,,9.16900,9.16900,,6.16700,42.36500,17.39500,14.98900,18.01800,0.41000,0.41000,0.35960,0.87330,26.94060,26.94060,14.20050,9.55120,0.03440,1.05780,0.95470,0.48820,0.61140,63.80280,1.249,3.6589
2023-06-30,64.77600,9.42100,55.35500,4.16200,-20.85600,49.38900,5.96600,-8.34600,-2.38000,,-2.38000,-2.38000,,-3.47000,30.61100,5.96600,14.94900,14.94900,-0.23000,-0.23000,0.37610,0.91310,9.21020,9.21020,-3.67420,-5.35690,0.03370,-0.27300,-0.24650,-0.12390,-0.15380,64.58010,1.8602,2.5542
2023-03-31,67.89700,10.14900,57.74800,7.72300,38.56500,-4.84900,62.59700,-10.27000,52.32700,,52.32700,52.32700,,41.96400,89.24700,62.59700,15.02500,18.35900,2.79000,2.76000,0.38500,0.92920,92.19410,92.19410,77.06820,61.80540,0.03430,5.85130,5.29730,2.64430,3.25770,65.71350,1.18760,8.28770
2022-12-31,67.84800,9.82200,58.02600,3.27600,-22.07600,51.12000,6.90600,-9.47100,-2.56500,,-2.56500,-2.56500,,-3.61300,33.01000,6.90600,15.21600,15.21600,-0.23000,-0.23000,0.39040,1.06030,10.17860,10.17860,-3.78050,-5.32510,0.03340,-0.29940,-0.26990,-0.12610,-0.16450,63.26870,1.5591,-0.0469
2022-09-30,65.43800,9.60200,55.83600,4.51900,-20.56600,48.80500,7.03100,-7.80100,-0.77000,,-0.77000,-0.77000,,-2.13000,31.01100,7.03100,15.37300,15.37300,-0.14000,-0.14000,0.40140,0.97100,10.74450,10.74450,-1.17670,-3.25500,0.03210,-0.08530,-0.07730,-0.03780,-0.04630,64.79490,2.2424,-5.2248
2022-06-30,63.11600,9.92600,53.19000,5.22100,-19.36600,49.35500,3.83500,-7.57800,-3.74300,,-3.74300,-3.74300,,-4.59800,28.86300,3.83500,15.36900,15.36900,-0.30000,-0.30000,0.36100,0.86110,6.07610,6.07610,-5.93040,-7.28500,0.03240,-0.40810,-0.37040,-0.19220,-0.23670,65.73980,1.6187,0.7923
