Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,174.60000,87.30000,87.30000,38.30000,,82.70000,4.60000,0.90000,5.50000,-0.20000,5.70000,5.70000,,5.70000,49.40000,4.60000,83.28700,86.42300,0.07000,0.07000,0.90060,0.55600,1.28350,50.00000,2.63460,2.63460,3.15010,3.26460,0.09180,3.28200,27.42270,0.98820,1.62810,0.29970,0.43880,6.56960,0.57160,0.08450
2021-12-31,178.30000,89.50000,88.80000,42.40000,,85.70000,3.10000,-7.00000,-3.90000,-1.70000,-2.20000,-2.20000,232.80000,230.60000,47.50000,3.10000,82.72100,82.72100,2.80000,2.80000,0.87880,0.55900,1.29890,49.80370,1.73860,1.73860,-2.18730,129.33260,0.09350,3.06880,29.32700,-0.38540,-0.63950,-0.11540,-0.17000,6.53150,-0.7829,-1.2763
2021-09-30,184.00000,93.40000,90.60000,44.80000,,87.10000,3.50000,-20.50000,-17.00000,4.20000,-21.20000,-21.20000,539.10000,517.90000,47.00000,3.50000,82.97400,82.97400,6.24000,6.24000,0.47330,0.76700,3.39210,49.23910,1.90220,1.90220,-9.23910,281.46740,0.08690,3.69480,24.35870,-6.28710,-19.20290,-1.00130,-1.46500,3.86740,0.9921,0.3691
2021-06-30,181.90000,95.10000,86.80000,45.50000,,87.90000,-1.10000,-28.90000,-30.00000,-7.50000,-22.50000,-22.50000,34.90000,12.40000,63.00000,-1.10000,82.82800,82.82800,0.15000,0.15000,0.49980,1.09240,-12.20250,47.71850,-0.60470,-0.60470,-16.49260,6.81690,0.07310,4.46930,20.13740,12.21500,5.47310,-0.90460,-1.12920,-2.11450,0.9483,0.2767
2021-03-31,181.50000,98.40000,83.10000,42.50000,,83.80000,-0.70000,-30.80000,-31.50000,-8.80000,-22.70000,-22.70000,32.30000,9.60000,62.30000,-0.70000,82.03100,82.03100,0.12000,0.12000,0.60060,1.09900,-11.29510,45.78510,-0.38570,-0.38570,-17.35540,5.28930,0.07250,2.95120,30.49590,11.23760,3.70430,-0.90620,-1.11210,-2.31870,0.94600,0.22310
2020-12-31,83.20000,54.20000,29.00000,41.70000,,75.50000,-46.50010,-32.60000,-79.10000,-17.40000,-61.70000,-61.70000,64.80000,3.10000,14.39990,-46.50000,81.56200,81.56200,0.04000,0.04000,0.48660,1.10540,-10.66860,34.85580,-55.88950,-55.88950,-95.07210,3.72600,0.03350,1.76270,51.05770,29.04900,14.04190,-2.48090,-3.06040,-2.44570,0.954,0.1176
2020-09-30,183.10000,99.70000,83.40000,40.20000,,78.40000,5.00000,-31.70000,-26.70000,-6.40000,-20.30000,-20.30000,29.30000,9.00000,64.40000,5.00000,81.77100,81.77100,0.11000,0.11000,0.57010,1.10960,-10.27870,45.54890,2.73080,2.73080,-14.58220,4.91530,0.07330,2.60460,34.55490,9.12360,3.20440,-0.81220,-1.00020,-2.56170,0.8873,0.265
2020-06-30,179.40000,102.80000,76.60000,41.50000,,78.70000,-2.10000,-31.90000,-34.00000,-7.60000,-26.40000,-26.40000,28.60000,2.20000,55.90000,-2.10000,81.61200,81.61200,0.03000,0.03000,0.58330,1.11720,-9.67100,42.69790,-1.17060,-1.17060,-18.95210,1.22630,0.07190,2.72640,33.01000,11.06450,4.06280,-1.05840,-1.29680,-2.74050,0.9171,0.217
2020-03-31,284.50000,148.50000,136.00000,46.80000,,102.60000,33.40000,-32.50000,0.90000,0.80000,0.10000,0.10000,,0.10000,90.40000,33.40000,81.03800,81.53700,0.00000,0.00000,0.60680,1.12110,-9.38410,47.80320,11.73990,11.73990,0.31630,0.03510,0.11400,3.79330,23.72580,-0.04050,-0.01520,0.00400,0.00490,-2.84460,0.64270,-0.06870
2019-12-31,-135.30000,-35.00000,-100.30000,25.60000,-0.60000,17.80000,-118.10000,-34.00000,-152.10000,-40.20000,-111.90000,-111.90000,,6.90000,-62.30000,-118.10000,80.71400,80.71400,0.09000,0.09000,0.52200,1.12210,-9.31440,74.13160,87.28750,87.28750,112.41680,-5.09980,-0.05470,-1.78970,-50.28830,45.50630,17.01640,-4.52740,-5.55720,-2.92380,1.0898,0.3796
2019-09-30,285.40000,138.80000,146.60000,40.60000,-8.40000,99.90000,46.70000,-35.20000,11.50000,0.10000,11.40000,11.40000,,11.40000,98.80000,46.70000,80.88500,81.10500,0.14000,0.14000,0.54780,1.13310,-8.62170,51.36650,16.36300,16.36300,4.02940,3.99440,0.11560,3.38950,26.55220,-4.26170,-1.67470,0.46170,0.56720,-3.17390,0.7387,-0.0392
2019-06-30,289.70000,144.40000,145.30000,47.60000,0.20000,98.30000,47.00000,-34.10000,12.90000,3.20000,9.70000,9.70000,,9.70000,99.10000,47.00000,80.67500,80.91100,0.12000,0.12000,0.51430,1.14110,-8.18520,50.15530,16.22370,16.22370,4.45290,3.34830,0.11780,3.55460,25.31930,-3.45440,-1.39870,0.39450,0.48730,-3.32410,0.7589,-0.0037
2019-03-31,287.20000,149.20000,138.00000,45.50000,3.40000,91.80000,46.20000,-34.80000,11.40000,3.00000,8.40000,8.40000,,8.40000,97.10000,46.20000,80.34900,80.91100,0.10000,0.10000,0.55980,1.14200,-8.13720,48.05010,16.08640,16.08640,3.96940,2.92480,0.11660,3.20890,28.04670,-2.95570,-1.20520,0.34120,0.41960,-3.37230,0.71190,-0.10380
2018-12-31,285.40010,150.00000,135.40010,38.80000,-0.60000,87.30000,48.10010,-35.70000,12.40000,-7.20000,19.60000,19.60000,,19.60000,97.10010,48.10010,81.80800,81.80800,0.17000,0.18000,0.50160,1.14160,-8.14580,47.44220,16.85360,16.85360,4.34480,6.86750,0.11800,3.40570,26.42610,-6.95530,-2.82340,0.81010,0.98510,-3.40830,0.8424,-0.376
2018-09-30,291.60000,152.70000,138.90000,37.00000,1.50000,81.80000,57.10000,-34.50000,22.60000,-7.90000,30.50000,30.50000,,30.50000,104.60000,57.10000,80.66300,81.56900,0.38000,0.37000,0.66520,1.21290,-5.75810,47.63370,19.58160,19.58160,7.75030,10.45950,0.12960,3.25080,27.68520,-7.63840,-4.52390,1.35510,1.62610,-4.82860,0.8065,-0.1994
2018-06-30,291.30000,157.30000,134.00000,39.70000,,86.10000,47.90000,-31.50000,16.40000,-8.20000,24.60000,24.60000,,24.60000,95.50000,47.90000,81.86900,82.65300,0.30000,0.30000,0.54250,1.23330,-5.34260,46.00070,16.44350,16.44350,5.62990,8.44490,0.13260,3.70140,24.31510,-5.82390,-3.52640,1.11980,1.35880,-5.02230,0.7576,-0.1888
2018-03-31,285.50000,157.90000,127.60000,39.70000,,302.30000,-174.70000,-29.10000,-203.80000,-41.80000,-162.00000,-162.00000,,-162.00000,-127.20000,-174.70000,84.48000,84.48000,-1.92000,-1.92000,0.64120,1.24620,-5.11610,44.69350,-61.19090,-61.19090,-71.38350,-56.74260,0.13190,3.94340,22.82310,36.89370,22.66050,-7.48270,-9.08380,-5.19970,0.88540,0.21660
2017-12-31,292.80000,156.10000,136.70000,37.60000,94.10000,138.90000,-2.20000,-29.70000,-31.90000,-141.90000,110.00000,110.00000,,110.00000,47.00000,-2.20000,78.77900,78.91600,1.21000,1.21000,0.86310,1.06800,-15.87590,46.68720,-0.75140,-0.75140,-10.89480,37.56830,0.11530,3.50240,25.69670,-77.57410,-17.48250,4.33170,5.27480,-1.60360,1.139,-0.1001
2017-09-30,297.80000,153.20000,144.60000,38.10000,,87.10000,57.50000,-58.00000,-0.50000,1.60000,-2.10000,-2.10000,,-2.10000,107.80000,57.50000,86.97300,86.97300,-0.02000,-0.02000,0.72790,1.13580,-8.44990,48.55610,19.30830,19.30830,-0.16790,-0.70520,0.11130,3.57070,25.20480,0.72840,0.25870,-0.07850,-0.09890,-3.24760,-0.1039,-3.5034
2017-06-30,297.50000,157.40000,140.10000,32.50000,-0.50000,83.80000,56.30000,-45.40000,10.90000,5.90000,5.00000,5.00000,,5.00000,108.40000,56.30000,74.30900,74.33300,0.07000,0.07000,0.94780,1.13740,-9.46330,47.09240,18.92440,18.92440,3.66390,1.68070,0.09790,3.56290,25.26050,-1.71700,-0.61340,0.16460,0.23590,-3.27920,0.9797,-0.2086
2017-03-31,300.00000,159.80000,140.20000,30.30000,-0.50000,81.10000,59.10000,-10.60000,48.50000,-23.90000,72.40000,72.40000,,72.40000,110.60000,59.10000,66.52500,66.60100,1.09000,1.09000,,,,46.73330,19.70000,19.70000,16.16670,24.13330,,,,,,,,,0.46250,2.47140
2016-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-1.661,1.4536
2016-09-30,311.20000,167.10000,144.10000,32.60000,-0.40000,82.60000,61.50000,-79.10000,-17.60000,2.70000,-20.30000,-20.30000,,-20.30000,112.90000,61.50000,66.52500,66.52500,-0.31000,-0.31000,,,,46.30460,19.76220,19.76220,-5.65550,-6.52310,,,,,,,,,-0.0841,-1.171
2016-06-30,307.50000,167.50000,140.00000,27.60000,-0.50000,81.00000,59.00000,-56.40000,2.60000,-11.60000,14.20000,14.20000,,14.20000,59.00000,59.00000,66.52500,66.53100,0.21000,0.21000,,,,45.52850,19.18700,19.18700,0.84550,4.61790,,,,,,,,,1.7451,-0.2826
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
