,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-01,2024-08-31,$0.73,$0.73
1,2024-07-24,2024-05-31,$1.24,$0.78
2,2024-04-04,2024-02-29,$1.40,$1.20
3,2024-01-04,2023-11-30,$1.40,$1.45
4,2023-10-05,2023-08-31,$1.09,$1.63
5,2023-07-25,2023-05-31,$1.05,$1.22
6,2023-04-06,2023-02-28,$0.98,$1.43
7,2023-01-05,2022-11-30,$0.74,$1.28
8,2022-10-05,2022-08-31,$0.52,$0.75
9,2022-07-27,2022-05-31,$0.51,$0.65
10,2022-04-07,2022-02-28,$0.44,$0.73
11,2022-01-06,2021-11-30,$0.33,$0.50
12,2021-10-07,2021-08-31,$0.38,$0.20
13,2021-07-27,2021-05-31,$0.43,$0.44
14,2021-04-07,2021-02-28,$0.51,$0.45
15,2021-01-07,2020-11-30,$0.62,$0.66
16,2020-10-07,2020-08-31,$0.30,$0.61
17,2020-07-28,2020-05-31,$0.12,$-0.01
18,2020-04-01,2020-02-29,$0.92,$0.77
19,2020-01-03,2019-11-30,$0.85,$0.95
20,2019-10-02,2019-08-31,$0.80,$0.79
21,2019-07-23,2019-05-31,$0.72,$0.74
22,2019-04-02,2019-02-28,$0.82,$0.95
23,2019-01-04,2018-11-30,$0.70,$0.80
24,2018-10-02,2018-08-31,$0.68,$0.73
25,2018-07-25,2018-05-31,$0.62,$0.65
26,2018-04-05,2018-02-28,$0.80,$0.91
27,2018-01-04,2017-11-30,$0.53,$0.54
28,2017-10-04,2017-08-31,$0.50,$0.57
29,2017-07-25,2017-05-31,$0.48,$0.51
30,2017-04-06,2017-02-28,$0.54,$0.59
31,2017-01-10,2016-11-30,$0.55,$0.63
