,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.07,$1.09
1,2024-08-07,2024-06-30,$1.74,$1.83
2,2024-05-01,2024-03-31,$1.69,$1.31
3,2024-02-07,2023-12-31,$2.01,$2.12
4,2023-11-01,2023-09-30,$2.13,$2.21
5,2023-08-02,2023-06-30,$2.12,$2.21
6,2023-05-03,2023-03-31,$2.07,$2.20
7,2023-02-08,2022-12-31,$1.92,$1.99
8,2022-11-02,2022-09-30,$1.99,$2.09
9,2022-08-03,2022-06-30,$2.16,$2.40
10,2022-05-04,2022-03-31,$2.14,$2.22
11,2022-02-09,2021-12-31,$1.94,$1.98
12,2021-11-03,2021-09-30,$1.79,$1.97
13,2021-08-04,2021-06-30,$2.07,$2.42
14,2021-05-04,2021-03-31,$1.72,$2.04
15,2021-02-16,2020-12-31,$1.24,$1.30
16,2020-11-06,2020-09-30,$1.34,$1.66
17,2020-08-05,2020-06-30,$1.93,$2.64
18,2020-05-06,2020-03-31,$1.63,$1.91
19,2020-02-12,2019-12-31,$1.68,$1.73
20,2019-11-06,2019-09-30,$1.77,$1.84
21,2019-08-07,2019-06-30,$1.70,$1.89
22,2019-05-01,2019-03-31,$1.50,$1.62
23,2019-02-20,2018-12-31,$2.07,$2.14
24,2018-11-06,2018-09-30,$1.71,$1.73
25,2018-08-08,2018-06-30,$1.61,$1.69
26,2018-05-02,2018-03-31,$1.39,$1.48
27,2018-02-08,2017-12-31,$1.88,$1.92
28,2017-11-06,2017-09-30,$1.49,$1.50
29,2017-08-08,2017-06-30,$1.31,$1.33
30,2017-05-02,2017-03-31,$1.10,$1.17
31,2017-02-09,2016-12-31,$1.67,$1.71
32,2016-11-08,2016-09-30,$1.57,$1.64
33,2016-08-02,2016-06-30,$1.30,$1.32
34,2016-05-03,2016-03-31,$1.16,$1.18
35,2016-02-09,2015-12-31,$1.53,$1.53
36,2015-10-30,2015-09-30,$1.29,$1.28
37,2015-08-04,2015-06-30,$1.20,$1.22
38,2015-05-01,2015-03-31,$1.08,$1.14
39,2015-02-10,2014-12-31,$1.21,$1.21
