,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.13,$0.18
1,2024-08-05,2024-06-30,$0.15,$0.08
2,2024-05-07,2024-03-31,$0.14,$0.18
3,2024-02-12,2023-12-31,$0.15,$0.16
4,2023-10-30,2023-09-30,$0.15,$0.16
5,2023-07-31,2023-06-30,$0.14,$0.16
6,2023-05-01,2023-03-31,$0.12,$0.15
7,2023-02-06,2022-12-31,$0.13,$0.13
8,2022-11-01,2022-09-30,$0.13,$0.12
9,2022-08-01,2022-06-30,$0.12,$0.09
10,2022-05-02,2022-03-31,$0.10,$0.10
11,2022-02-15,2021-12-31,$0.09,$0.10
12,2021-11-01,2021-09-30,$0.08,$0.07
13,2021-08-02,2021-06-30,$0.08,$0.11
14,2021-05-03,2021-03-31,$0.06,$0.02
15,2021-02-22,2020-12-31,--,$0.08
16,2020-11-09,2020-09-30,$0.01,$0.06
17,2020-08-10,2020-06-30,$-0.12,$-0.06
