Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,41.91100,28.17500,13.73600,1.86900,7.80100,9.67000,4.06600,-0.55900,3.50700,0.56800,2.93900,2.93900,2.93900,7.89200,4.06600,1.76000,1.76100,1.67000,1.67000,7.58180,0.01840,0.01870,32.77420,9.70150,9.70150,8.36770,7.01250,0.15830,0.33970,1.79950,50.01310,1.22370,1.28140,1.10990,1.20120,136.46710,3.0767,1.3419
2023-06-30,43.83800,26.58400,17.25400,1.60700,8.26800,9.87500,7.37900,0.22700,7.60600,1.04300,6.56300,6.56300,6.56300,11.13400,7.37900,1.76000,1.76100,3.73000,3.73000,7.06170,0.01570,0.01590,39.35850,16.83240,16.83240,17.35020,14.97100,0.16430,0.33130,1.85030,48.64210,2.72420,2.85280,2.45970,2.68150,136.88410,-0.3368,-5.5427
2023-03-31,39.99300,24.91200,15.08100,1.63000,8.98100,10.61100,4.47000,-0.47100,3.99900,0.51400,3.48500,3.48500,3.48500,7.97900,4.47000,1.76200,1.76300,1.98000,1.98000,6.67340,,,37.70910,11.17700,11.17700,9.99920,8.71400,0.15300,0.33170,2.05890,43.71170,1.46040,1.53020,1.33310,1.46040,135.59150,2.45490,-1.82360
2022-12-31,42.85500,24.68100,18.17400,1.31900,8.05000,9.36900,8.80500,-0.01700,8.78800,0.46600,8.32200,8.32200,8.32200,12.27800,8.80500,1.78700,1.79000,4.70000,4.71000,6.59720,,,42.40810,20.54600,20.54600,20.50640,19.41900,0.16190,0.37510,1.78930,50.29960,3.47410,3.64000,3.14380,3.47410,133.00440,-0.1064,-4.7917
2022-09-30,44.63100,26.97800,17.65300,1.25100,6.79900,8.05000,9.60300,0.98100,10.58400,1.74500,8.83900,8.83900,8.83900,13.07600,9.60300,1.78600,1.78800,4.95000,4.94000,7.42110,,,39.55320,21.51640,21.51640,23.71450,19.80460,0.16410,0.45250,2.02520,44.44040,3.58910,3.75600,3.25020,3.58910,138.35670,5.991,0.3094
2022-06-30,48.88200,28.04900,20.83300,1.55300,8.25100,9.80400,11.02900,0.04400,11.07300,1.72500,9.34800,9.34800,9.34800,14.47500,11.02900,1.79400,1.79800,5.21000,5.20000,7.13820,,,42.61900,22.56250,22.56250,22.65250,19.12360,0.17750,0.51670,1.77500,50.70390,3.79300,3.96970,3.39540,3.79300,137.83840,3.6279,-0.6497
2022-03-31,47.13800,27.89400,19.24400,1.37700,7.61700,8.99400,10.25000,-0.07800,10.17200,1.67300,8.49900,8.49900,8.49900,13.67000,10.25000,1.79900,1.80300,4.73000,4.71000,8.57120,,,40.82480,21.74470,21.74470,21.57920,18.03000,0.17350,0.54250,1.95120,46.12460,3.45170,3.61310,3.12880,3.45170,137.17550,6.57070,2.36830
2021-12-31,40.29200,22.91600,17.37600,1.52400,8.01400,9.53800,7.83800,0.78800,8.62600,0.49900,8.12700,8.12700,8.12700,11.19600,7.83800,1.81400,1.81800,4.51000,4.50000,10.23310,,,43.12520,19.45300,19.45300,21.40870,20.17030,0.15080,0.45130,1.91660,46.95890,3.32670,3.48400,3.04080,3.32670,135.64460,5.3803,3.0949
2021-09-30,42.85500,25.06500,17.79000,1.39300,6.91900,8.31200,9.47800,0.10800,9.58600,1.30900,8.27700,8.27700,8.27700,12.79500,9.47800,1.80300,1.80600,4.59000,4.58000,9.02850,,,41.51210,22.11640,22.11640,22.36850,19.31400,0.15940,0.52980,1.69920,52.96680,3.45910,3.62680,3.07770,3.45910,132.85900,7.1926,4.739
2021-06-30,42.69300,24.82600,17.86700,1.44500,6.62700,8.07200,9.79500,1.14600,10.94100,2.01600,8.92500,8.92500,8.92500,12.91200,9.79500,1.82600,1.82800,4.89000,4.88000,9.93200,,,41.85000,22.94290,22.94290,25.62720,20.90510,0.15950,0.52020,1.88220,47.81530,3.70760,3.88670,3.33470,3.70760,132.92160,4.7266,2.421
2021-03-31,39.16900,22.83000,16.33900,1.31000,6.09800,7.40800,8.93100,0.34500,9.27600,1.55000,7.72600,7.72600,7.72600,12.02400,8.93100,1.82600,1.83200,4.23000,4.22000,11.13100,,,41.71410,22.80120,22.80120,23.68200,19.72480,0.14570,0.46100,1.93570,46.49470,3.15670,3.30690,2.87380,3.15670,133.89000,4.04150,2.37990
2020-12-31,32.24400,18.31600,13.92800,1.48100,6.12200,7.60300,6.32500,1.63200,7.95700,0.58800,7.36900,7.36900,7.36900,9.46000,6.32500,1.83600,1.84100,4.04000,4.02000,8.23690,,,43.19570,19.61610,19.61610,24.67750,22.85390,0.12080,0.36410,1.96070,45.90160,3.06480,3.21380,2.76110,3.06480,131.67690,5.628,1.8637
2020-09-30,33.78500,18.88700,14.89800,1.38800,5.92700,7.31500,7.58300,0.98100,8.56400,1.32100,7.24300,7.24300,7.24300,10.52600,7.58300,1.82900,1.83400,3.96000,3.95000,8.91070,,,44.09650,22.44490,22.44490,25.34850,21.43850,0.12840,0.38840,1.90370,47.27630,3.04180,3.19160,2.75370,3.04180,130.19030,5.1139,1.7753
2020-06-30,37.96800,20.49900,17.46900,1.09200,6.33100,7.42300,10.04600,0.72100,10.76700,2.16200,8.60500,8.60500,8.60500,12.85700,10.04600,1.83500,1.83900,4.69000,4.68000,6.61430,,,46.00980,26.45910,26.45910,28.35810,22.66380,0.14580,0.44750,1.69190,53.19450,3.68480,3.87060,3.30520,3.68480,127.68020,3.6596,0.7969
2020-03-31,43.59400,23.72600,19.86800,1.68400,6.47000,8.15400,11.71400,-0.53500,11.17900,2.28100,8.89800,8.89800,8.89800,14.47700,11.71400,1.85300,1.85900,4.80000,4.79000,9.88200,,,45.57510,26.87070,26.87070,25.64340,20.41110,0.16740,0.57510,1.91090,47.09750,3.78640,3.97660,3.41670,3.78640,127.71580,6.90210,4.97960
2019-12-31,34.46600,18.96400,15.50200,1.36000,6.06600,7.42600,8.07600,0.47700,8.55300,0.48900,8.06400,8.06400,8.06400,10.96800,8.07600,1.85500,1.86300,4.35000,4.33000,11.73830,,,44.97770,23.43180,23.43180,24.81580,23.39700,0.13150,0.45050,1.82500,49.31640,3.39010,3.55870,3.07750,3.39010,128.23180,3.3712,0.5806
2019-09-30,38.88300,20.99200,17.89100,1.35900,6.08200,7.44100,10.45000,0.62700,11.07700,1.48200,9.59500,9.59500,9.59500,13.20200,10.45000,1.85500,1.86200,5.17000,5.15000,12.71920,,,46.01240,26.87550,26.87550,28.48800,24.67660,0.15140,0.54790,2.07160,43.44570,4.13030,4.34150,3.73710,4.13030,125.23180,6.4763,3.6446
2019-06-30,40.10300,21.51100,18.59200,1.22400,6.40200,7.62600,10.96600,0.74200,11.70800,2.04400,9.66400,9.66400,9.66400,13.62900,10.96600,1.85400,1.86400,5.21000,5.18000,12.16290,,,46.36060,27.34460,27.34460,29.19480,24.09800,0.16120,0.62190,1.96890,45.71030,4.29020,4.51730,3.88500,4.29020,121.43400,6.0157,2.5767
2019-03-31,41.61400,22.91100,18.70300,1.09500,6.57100,7.66600,11.03700,0.79300,11.83000,2.39200,9.43800,9.43800,9.43800,13.58300,11.03700,1.85300,1.86200,5.09000,5.07000,11.31990,,,44.94400,26.52230,26.52230,28.42790,22.67990,0.17270,0.69850,1.95920,45.93650,4.32770,4.56550,3.91590,4.32770,117.69180,6.93070,5.01720
2018-12-31,34.92600,19.32100,15.60500,1.36800,5.91900,7.28700,8.31800,0.30500,8.62300,0.87300,7.75000,7.75000,7.75000,10.73900,8.31800,1.85300,1.85800,4.18000,4.17000,11.96330,,,44.68020,23.81610,23.81610,24.68930,22.18980,0.15110,0.57550,2.05280,43.84300,3.67700,3.88710,3.35180,3.67700,113.74370,5.6755,3.0727
2018-09-30,39.27400,21.27500,17.99900,1.20400,6.03800,7.24200,10.75700,0.48000,11.23700,2.01600,9.22100,9.22100,9.22100,13.00400,10.75700,1.85300,1.85800,4.98000,4.96000,10.09700,,,45.82930,27.38960,27.38960,28.61180,23.47860,0.17240,0.66130,1.89130,47.58720,4.49460,4.75950,4.04890,4.49460,110.71610,6.333,3.6048
2018-06-30,38.84700,19.62400,19.22300,1.60300,6.35400,7.95700,11.26600,0.00300,11.26900,2.47200,8.79700,8.79700,8.79700,13.53800,11.26600,1.85200,1.85700,4.75000,4.74000,11.02800,,,49.48390,29.00100,29.00100,29.00870,22.64530,0.17760,0.60380,2.12640,42.32530,4.44170,4.71410,4.02090,4.44170,106.88450,5.6766,3.3464
2018-03-31,39.40100,20.45000,18.95100,1.33800,6.24700,7.58500,11.36600,-0.45900,10.90700,2.42000,8.48700,8.48700,8.48700,13.54900,11.36600,1.85200,1.85600,4.58000,4.57000,9.61740,,,48.09780,28.84700,28.84700,27.68200,21.54010,0.18560,0.68380,1.91230,47.06380,4.44420,4.72840,3.99850,4.44420,104.01310,5.58510,3.82380
2017-12-31,34.02400,18.00000,16.02400,1.74300,5.98800,7.73100,8.29300,0.26000,8.55300,-0.09300,8.64600,8.64600,8.64600,10.51200,8.29300,1.84600,1.85700,4.66000,4.66000,11.97600,,,47.09620,24.37400,24.37400,25.13810,25.41150,0.16700,0.61320,1.99250,45.16930,4.68900,5.00120,4.24280,4.68900,99.56160,5.3484,4.2246
2017-09-30,37.90300,19.49800,18.40500,1.14900,5.77700,6.92600,11.47900,0.28700,11.76600,3.79500,7.97100,7.97100,7.97100,13.71400,11.47900,1.85200,1.85700,4.30000,4.29000,8.85960,,,48.55820,30.28520,30.28520,31.04240,21.03000,0.18750,0.65160,1.93530,46.50420,4.46680,4.77550,3.94360,4.46680,97.19550,9.1405,7.9714
2017-06-30,36.16400,18.47000,17.69400,1.36800,6.15100,7.51900,10.17500,0.37000,10.54500,0.51900,10.02600,10.02600,10.02600,12.29900,10.17500,1.84400,1.85800,5.44000,5.40000,10.97440,,,48.92710,28.13570,28.13570,29.15880,27.72370,0.18770,0.61640,1.83670,49.00180,5.81810,6.23680,5.20370,5.81810,93.85780,5.4526,3.8136
2017-03-31,38.50400,19.87300,18.63100,1.53900,5.76500,7.30400,11.32700,0.14900,11.47600,1.52600,9.95000,9.95000,9.95000,13.42600,11.32700,1.83500,1.85500,5.42000,5.36000,9.83640,,,48.38720,29.41770,29.41770,29.80470,25.84150,0.20500,0.65470,1.86200,48.33550,5.93340,6.37420,5.29850,5.93340,91.28800,5.38810,4.10890
2016-12-31,33.29400,18.06800,15.22600,1.99700,5.61800,7.61500,7.61100,0.13400,7.74500,2.17300,5.57200,5.57200,5.57200,9.90900,7.61100,1.82400,1.85700,3.05000,2.99000,10.30130,,,45.73200,22.86000,22.86000,23.26240,16.73570,0.18300,0.62270,1.93950,46.40300,3.41870,3.68200,3.06250,3.41870,89.35750,4.8515,3.878
2016-09-30,37.83500,20.21100,17.62400,1.56400,5.08400,6.64800,10.97600,0.10700,11.08300,3.46900,7.61400,7.61400,7.61400,13.18900,10.97600,1.82500,1.85800,4.17000,4.10000,8.35030,,,46.58120,29.01020,29.01020,29.29300,20.12420,0.20950,0.67240,1.88010,47.87000,4.78800,5.16950,4.21680,4.78800,87.18260,7.1843,5.2846
2016-06-30,36.14300,18.92800,17.21500,1.59700,5.54400,7.14100,10.07400,0.12100,10.19500,2.74500,7.45000,7.45000,7.45000,12.30400,10.07400,1.82200,1.85300,4.09000,4.02000,10.34700,,,47.63030,27.87260,27.87260,28.20740,20.61260,0.20890,0.60730,1.91910,46.89620,4.85070,5.25430,4.30660,4.85070,84.20290,4.262,2.993
2016-03-31,36.21500,18.65000,17.56500,1.41600,5.68400,7.10000,10.46500,-0.22200,10.24300,3.29800,6.94500,6.94500,6.94500,12.67700,10.46500,1.82300,1.85700,3.81000,3.74000,7.44000,,,48.50200,28.89690,28.89690,28.28390,19.17710,0.21280,0.61210,1.66760,53.97020,4.67510,5.08080,4.08080,4.67510,81.62200,3.84380,2.25690
2015-12-31,32.37300,17.08400,15.28900,1.55400,5.40400,6.95800,8.33100,-2.27600,6.05500,0.00500,6.05000,6.05000,6.05000,10.49100,8.33100,1.84600,1.87000,3.33000,3.28000,8.40440,,,47.22760,25.73440,25.73440,18.70390,18.68840,0.19700,0.57380,1.94780,46.20520,4.19850,4.57730,3.68150,4.19850,79.00110,5.23,3.5364
2015-09-30,37.38100,18.99700,18.38400,1.56300,5.24800,6.81100,11.57300,0.13100,11.70400,3.90500,7.79900,7.79900,7.79900,13.73300,11.57300,1.83600,1.86000,4.25000,4.19000,7.09470,,,49.18010,30.95960,30.95960,31.31000,20.86350,0.22940,0.65050,1.90680,47.19940,5.60230,6.13010,4.78650,5.60230,76.28000,6.815,6.0113
2015-06-30,37.65500,18.87100,18.78400,1.66900,5.99500,7.66400,11.12000,0.32800,11.44800,3.97400,7.47400,7.47400,7.47400,13.45300,11.12000,1.85000,1.87200,4.04000,3.99000,8.23240,,,49.88450,29.53130,29.53130,30.40230,19.84860,0.23580,0.68740,1.77220,50.78530,5.40910,5.92590,4.68070,5.40910,75.17630,5.4866,4.4027
2015-03-31,38.32400,19.80000,18.52400,1.56000,5.47800,7.03800,11.48600,0.17700,11.66300,4.06100,7.60200,7.60200,7.60200,13.65600,11.48600,1.87500,1.89500,4.05000,4.01000,9.73090,,,48.33530,29.97080,29.97080,30.43260,19.83610,0.24100,0.74030,1.79030,50.27220,5.45720,5.98100,4.78140,5.45720,74.77350,4.08710,2.68280
2014-12-31,32.69300,17.01000,15.68300,1.74000,5.30900,7.04900,8.63400,0.28700,8.92100,2.88100,6.04000,6.04000,6.04000,10.66100,8.63400,1.95800,1.97500,3.12000,3.08000,7.46140,,,47.97050,26.40930,26.40930,27.28720,18.47490,0.19060,0.60700,1.92740,46.69440,4.03820,4.39910,3.52160,4.03820,78.18610,3.978,1.9575
2014-09-30,36.62500,18.58700,18.03800,1.22100,5.59100,6.81200,11.22600,0.25200,11.47800,3.79300,7.68500,7.68500,7.68500,13.46400,11.22600,1.94900,1.96600,3.94000,3.91000,8.83550,,,49.25050,30.65120,30.65120,31.33930,20.98290,0.20470,0.65430,1.99060,45.21260,4.91550,5.33660,4.29520,4.91550,80.29890,4.123,2.7333
2014-06-30,35.02500,17.61600,17.40900,1.15000,6.00200,7.15200,10.25700,0.36400,10.62100,3.73900,6.88200,6.88200,6.88200,12.45000,10.25700,1.96000,1.97700,3.51000,3.48000,8.92000,,,49.70450,29.28480,29.28480,30.32410,19.64880,0.20320,0.64750,2.13480,42.15930,4.59200,5.00630,3.99350,4.59200,76.89580,3.991,2.7276
2014-03-31,36.41900,19.03100,17.38800,1.17500,5.51300,6.68800,10.70000,0.30100,11.00100,3.80000,7.20100,7.20100,7.20100,12.96500,10.70000,1.98200,1.99700,3.63000,3.61000,7.73160,,,47.74430,29.38030,29.38030,30.20680,19.77270,0.20790,0.72290,1.95360,46.06880,4.78060,5.21210,4.11020,4.78060,76.46190,3.71710,1.97500
2013-12-31,31.85100,17.17300,14.67800,1.05900,5.28300,6.34200,8.33600,0.31500,8.65100,2.88300,5.76800,5.76800,5.76800,10.54000,8.33600,2.01000,2.01700,2.89000,2.87000,9.64530,,,46.08330,26.17180,26.17180,27.16090,18.10930,0.18510,0.65380,2.24870,40.02260,3.87130,4.22700,3.35220,3.87130,75.06000,4.5327,3.1506
2013-09-30,34.04400,17.00300,17.04100,1.14700,5.18100,6.32800,10.71300,0.31000,11.02300,3.35000,7.67300,7.67300,7.67300,12.83000,10.71300,2.00700,2.01600,3.82000,3.81000,7.70890,,,50.05580,31.46810,31.46810,32.37870,22.53850,0.19670,0.64190,2.10370,42.78200,5.14150,5.52850,4.43250,5.14150,74.50620,5.4145,4.4313
2013-06-30,32.60500,16.97100,15.63400,0.95200,5.18700,6.13900,9.49500,0.34600,9.84100,3.33500,6.50600,6.50600,6.50600,11.62500,9.49500,2.01500,2.01900,3.23000,3.22000,7.53470,,,47.94970,29.12130,29.12130,30.18250,19.95400,0.19480,0.67390,1.90380,47.27310,4.52910,4.88580,3.88790,4.52910,71.53790,4.1921,3.6147
2013-03-31,33.49300,17.78400,15.70900,1.13000,5.17900,6.30900,9.40000,0.35000,9.75000,3.11500,6.63500,6.63500,6.63500,11.54100,9.40000,2.02000,2.02400,3.28000,3.28000,7.23050,,,46.90230,28.06560,28.06560,29.11060,19.81010,0.20690,0.73960,1.92670,46.71310,4.75010,5.13720,4.09820,4.75010,69.28620,3.99460,3.21740
2012-12-31,28.49700,15.75400,12.74300,1.19600,4.50800,5.70400,7.03900,0.38700,7.42600,2.53200,4.89400,4.89400,4.89400,9.08600,7.03900,2.01600,2.02700,2.42000,2.40000,7.87280,,,44.71700,24.70080,24.70080,26.05890,17.17370,0.18290,0.66250,2.18300,41.22750,3.62980,3.93850,3.14100,3.62980,66.71350,2.9325,1.7735
2012-09-30,30.63700,15.74200,14.89500,0.75300,4.46500,5.21800,9.67700,0.41100,10.08800,2.82900,7.25900,7.25900,7.25900,11.67800,9.67700,2.01400,2.02200,3.60000,3.59000,8.30630,,,48.61770,31.58600,31.58600,32.92750,23.69360,0.17620,0.64220,2.10140,42.82760,4.82280,5.18850,4.17520,4.82280,74.73340,6.1602,4.9783
2012-06-30,30.68900,16.01600,14.67300,0.84400,4.86200,5.70600,8.96700,0.35900,9.32600,3.22700,6.09900,6.09900,6.09900,10.81100,8.96700,2.01600,2.01900,3.03000,3.02000,8.08930,,,47.81190,29.21890,29.21890,30.38870,19.87360,0.18470,0.64320,2.05680,43.75800,4.23530,4.57350,3.67090,4.23530,71.50150,2.9001,1.48
2012-03-31,29.23900,15.41000,13.82900,0.97300,4.91300,5.88600,7.94300,0.29200,8.23500,2.85800,5.37700,5.37700,5.37700,9.66100,7.94300,2.01500,2.02600,2.67000,2.65000,9.23370,,,47.29640,27.16580,27.16580,28.16440,18.38980,0.17930,0.60090,2.36120,38.11590,3.80800,4.11980,3.29770,3.80800,70.25080,2.49610,1.15250
2011-12-31,25.51900,12.81500,12.70400,0.78600,4.28700,5.07300,7.63100,0.31100,7.94200,2.55500,5.38700,5.38700,5.38700,9.31400,7.63100,2.01900,2.03100,2.67000,2.65000,8.33830,,,49.78250,29.90320,29.90320,31.12190,21.10980,0.15760,0.52130,2.27380,39.58110,3.88910,4.21570,3.32750,3.88910,68.70730,3.8284,1.9234
2011-09-30,30.45700,15.16100,15.29600,0.77800,4.51400,5.29200,10.00400,0.32600,10.33000,3.55600,6.77400,6.77400,6.77400,11.70200,10.00400,2.02300,2.03300,3.35000,3.33000,6.61080,,,50.22160,32.84630,32.84630,33.91670,22.24120,0.19330,0.64730,2.23050,40.35030,5.06180,5.50610,4.29880,5.06180,66.38150,5.0043,3.7202
