Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,393.55500,104.60300,288.95200,88.44300,-5.04500,178.65300,110.29900,-28.95800,81.34100,15.87000,65.47100,44.21500,44.21500,202.08300,110.29900,5.62250,6.03760,7.86000,7.58000,0.93130,0.64800,1.85070,73.42100,28.02630,28.02630,20.66830,11.23480,0.05910,6.73330,13.36640,2.34610,-2.77340,0.66380,0.82590,335.39850,29.1093,16.7229
2024-06-30,394.46100,105.84500,288.61600,90.77000,-2.39500,178.47900,110.13700,-35.60500,74.53200,14.06900,60.46300,38.15200,38.15200,195.45100,110.13700,5.62100,6.02900,6.79000,6.58000,1.80700,0.65190,1.88290,73.16720,27.92090,27.92090,18.89460,9.67190,0.05880,5.97210,15.07020,2.02910,-2.36660,0.56830,0.70630,334.62540,25.7863,13.7228
2024-03-31,404.31200,106.51200,297.80000,90.39000,-1.90700,177.93800,119.86200,-42.89900,76.96300,17.57700,59.38600,37.35000,37.35000,205.50300,119.86200,5.61900,6.02600,6.65000,6.46000,1.86040,0.65860,1.93920,73.65600,29.64590,29.64590,19.03560,9.23790,0.06000,6.67950,13.47400,2.01580,-2.25540,0.55420,0.68820,329.75160,27.33990,15.83190
2023-12-31,411.81500,106.26900,305.54610,89.01900,-1.99300,178.31700,127.22910,29.61200,156.84100,20.26800,136.57300,103.49400,103.49400,207.73010,127.22910,5.64890,6.06230,18.40000,17.40000,1.68790,0.66720,2.01520,74.19500,30.89470,30.89470,38.08530,25.13120,0.06090,4.38230,20.53730,5.72020,-6.03260,1.53110,1.90380,322.10610,24.5136,6.1568
2023-09-30,420.34800,109.68200,310.66600,92.72600,-2.49200,178.13600,132.53000,-63.92000,68.61000,17.25800,51.35200,30.29700,30.29700,222.25200,132.53000,5.61130,6.02630,5.40000,5.29000,1.80700,0.67120,2.05170,73.90690,31.52860,31.52860,16.32220,7.20760,0.06080,4.86900,18.48420,1.68060,-1.74290,0.43830,0.55260,320.94230,30.299,18.6489
2023-06-30,424.02400,112.80400,311.22000,86.17300,-2.76700,176.18000,135.04000,-45.33000,89.71000,16.81100,72.89900,44.23400,44.23400,222.28000,135.04000,5.66100,6.07100,7.81000,7.54000,1.62190,0.67860,2.12190,73.39680,31.84730,31.84730,21.15680,10.43200,0.06160,5.68310,15.83630,2.50230,-2.46910,0.64270,0.80430,313.37350,28.1823,14.1706
2023-03-31,421.89400,112.16100,309.73300,86.74500,-5.45600,177.62900,132.10400,-35.86900,96.23500,18.50100,77.73400,46.59700,46.59700,217.53200,132.10400,5.71900,6.12900,8.15000,7.85000,1.74580,0.68470,2.18250,73.41490,31.31210,31.31210,22.81020,11.04470,0.06130,9.14200,9.84470,2.67400,-2.53970,0.67730,0.84310,305.72160,26.39700,9.96460
2022-12-31,425.51400,112.61500,312.89900,85.73900,-1.58500,174.22200,138.67690,-162.03700,-23.36000,33.48500,-56.84500,-98.27100,-98.27100,225.57500,138.67700,5.89210,6.31410,-16.07000,-14.76000,1.42000,0.68360,2.19270,73.53440,32.59050,32.59050,-5.48980,-23.09470,0.06180,5.72060,15.73270,-5.65780,5.28730,-1.42710,-1.79020,301.23350,25.8837,9.2671
2022-09-30,424.71800,120.48700,304.23100,86.01800,-2.95200,176.19200,128.03900,-35.55500,92.48400,21.89100,70.59300,70.60700,70.60700,215.26000,128.03900,5.83670,6.26130,12.10000,11.53000,1.41970,0.66510,2.01320,71.63130,30.14680,30.14680,21.77540,16.62440,0.06130,6.57390,13.69060,3.72180,-4.10520,1.01850,1.24640,325.52020,35.5704,19.3181
2022-06-30,429.08500,118.39300,310.69200,90.78700,-10.42600,189.63600,121.05600,-24.01400,97.04200,22.77300,74.26900,69.24500,69.24500,209.48000,121.05600,5.94650,6.36960,11.64000,11.11000,1.68330,0.66470,2.00760,72.40800,28.21260,28.21260,22.61600,16.13780,0.06220,5.59200,16.09440,3.63390,-3.99720,1.00430,1.21830,322.03890,26.151,9.9008
2022-03-31,426.72600,119.42100,307.30500,87.76600,19.59700,156.08800,151.21700,57.98000,209.19700,41.50100,167.69600,171.47600,171.47600,239.13600,151.21700,6.01890,6.44500,28.49000,26.85000,1.87470,0.66180,1.97910,72.01460,35.43660,35.43660,49.02370,40.18410,0.06130,7.33240,12.27420,8.85660,-9.87340,2.46390,2.99530,322.04710,29.28160,13.92500
2021-12-31,432.58810,119.88100,312.70710,94.89600,-3.51500,191.39100,121.31610,-33.84400,87.47200,23.63700,63.83500,64.83400,64.83400,207.56610,121.31610,6.01780,6.38740,10.75000,10.29000,1.86180,0.67940,2.14060,72.28750,28.04430,28.04430,20.22060,14.98750,0.06220,5.37740,16.73680,3.61580,-3.18450,0.93230,1.15930,296.57540,28.1947,9.7512
2021-09-30,430.23700,121.65700,308.58000,95.10300,-3.37600,191.07900,117.50100,-53.32800,64.17300,13.02900,51.14400,52.25500,52.25500,216.83100,117.50100,6.01950,6.46090,8.68000,8.33000,2.01180,0.68760,2.22090,71.72330,27.31080,27.31080,14.91570,12.14560,0.06230,5.64470,15.94400,3.01840,-2.57280,0.75730,0.94300,286.38940,28.2297,10.1769
2021-06-30,401.74900,112.35000,289.39900,88.01700,-1.05800,173.99000,115.40900,-16.79800,98.61100,-8.61600,107.22700,106.15300,106.15300,198.89200,115.40900,6.01440,6.45580,17.65000,16.68000,1.85550,0.69420,2.29090,72.03480,28.72660,28.72660,24.54540,26.42270,0.05880,5.56350,16.17700,6.31550,-5.04360,1.55420,1.93110,278.42390,27.2602,14.4791
2021-03-31,341.26200,101.46400,239.79800,69.04200,0.12000,137.45200,102.34600,-15.48100,86.86500,17.71500,69.15000,68.58200,68.58200,172.30800,102.34600,6.01240,6.16830,11.41000,11.19000,7.15620,0.65500,1.91500,70.26800,29.99050,29.99050,25.45410,20.09660,0.06280,7.50600,11.99040,4.28460,-70.27000,1.26250,1.47830,265.22740,26.58660,15.77350
2020-12-31,336.76800,99.44500,237.32300,64.68900,80.52400,47.53900,189.78390,-43.78900,145.99500,41.13300,104.86200,106.23800,106.23800,254.13290,189.78400,5.88480,5.93760,17.80000,17.63000,3.03640,0.58970,1.45470,70.47080,56.35450,56.35450,43.35180,31.54640,0.07500,4.20890,21.38320,7.10480,-49.77370,2.36700,2.91530,248.05890,30.7877,16.8232
2020-09-30,338.96200,107.30300,231.65900,62.59600,-1.51100,135.52800,96.13100,-14.32900,81.80200,15.51500,66.28700,66.28700,66.28700,168.67000,96.13100,6.00200,6.05000,11.04000,10.96000,3.26560,0.54960,1.24410,68.34360,28.36040,28.36040,24.13310,19.55590,0.08860,3.63690,24.74610,4.78810,-19.00960,1.73220,2.15680,229.81390,19.679,7.216
2020-06-30,328.30300,106.02800,222.27500,64.99400,-0.98800,131.56600,90.70900,-14.96000,75.74900,13.20900,62.54000,62.54000,62.54000,157.39900,90.70900,5.83200,5.88300,10.72000,10.63000,3.46570,0.56220,1.30590,67.70420,27.62970,27.62970,23.07290,19.04950,0.08770,5.90320,15.24590,4.72520,-15.78670,1.67070,2.06880,219.85810,25.6773,13.8721
2020-03-31,321.19600,105.92800,215.26800,62.88400,5.62100,122.54200,92.72600,-16.94000,75.78600,6.46000,69.32600,69.32600,69.32600,159.11100,92.72600,5.69800,5.75500,12.17000,12.05000,1.71830,0.69010,2.26250,67.02080,28.86900,28.86900,23.59490,21.58370,0.09740,6.24720,14.40630,8.54940,-7.53600,2.10180,2.64950,141.64040,20.59080,7.99700
2019-12-31,318.75090,103.44800,215.30290,64.71300,-2.81200,126.79600,88.50700,-17.69700,70.81000,17.19700,53.61300,53.61300,53.61300,148.89700,88.50690,5.67900,5.73800,9.44000,9.31000,0.95750,0.67040,2.06860,67.54580,27.76680,27.76680,22.21480,16.81970,0.10110,7.85140,11.46290,6.37060,-5.95430,1.70100,2.09960,147.25620,27.3247,13.345
2019-09-30,284.99100,94.89800,190.09300,58.86100,-2.36200,109.96000,80.13300,-14.49700,65.63600,15.80100,49.83500,49.83500,49.83500,129.98800,80.13300,5.68200,5.74200,8.77000,8.68000,1.28030,0.62260,1.67190,66.70140,28.11770,28.11770,23.03090,17.48650,0.10930,8.71750,10.32410,6.43230,-8.11320,1.91060,2.42760,135.68460,21.2898,10.5659
2019-06-30,285.65000,95.68800,189.96200,60.10300,-0.91000,115.84800,74.11400,-28.14800,45.96600,9.57100,36.39500,36.39500,36.39500,130.24000,74.11400,5.67400,5.73000,6.41000,6.35000,1.08860,0.62670,1.70110,66.50170,25.94570,25.94570,16.09170,12.74110,0.11200,8.64740,10.40770,4.77060,-5.79860,1.42760,1.78100,133.67940,18.827,8.2268
