Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,281.96190,138.63960,143.32230,28.27990,0.48620,27.79370,115.52860,-29.75390,85.77580,28.36790,57.40790,57.40790,57.40680,155.26940,115.52860,150.55000,150.55000,0.38130,0.38130,2.67350,0.19550,0.28670,50.83040,40.97310,40.97310,30.42110,20.35980,0.08610,13.10550,1.47660,60.95050,2.68150,2.68150,1.75260,2.15740,14.22010,1.0181,0.5192
2024-06-30,290.74540,123.47830,167.26710,25.83350,-2.12190,27.95540,139.31170,13.96780,153.28060,59.00290,94.27770,94.27770,94.27880,169.58930,139.31170,150.55200,150.55200,0.62620,0.62620,1.05450,0.00530,0.30280,57.53040,47.91540,47.91540,52.71990,32.42660,0.10130,8.80900,1.56030,57.68000,5.06950,5.06950,3.28330,5.04270,12.35260,0.752,0.3398
2024-03-31,229.02360,121.33200,107.69160,28.56480,-0.77520,29.34000,78.35160,25.86840,104.22120,37.10280,67.11840,67.11840,67.11840,105.62160,78.35160,150.55300,150.55300,0.44580,0.44580,3.01050,0.23410,0.37170,47.02210,34.21110,34.21110,45.50680,29.30630,0.08860,13.95010,1.49290,60.28370,4.13290,4.13290,2.59770,3.16560,10.78690,0.38410,-0.08750
2023-12-31,989.19850,624.83200,364.36650,115.37720,-1.85820,117.23540,247.13100,-266.77160,-19.64140,-11.41410,-8.22730,-8.22730,-8.22950,156.22820,247.13110,150.55220,150.55220,-0.05410,-0.05410,3.55690,0.32450,0.55120,36.83450,24.98300,24.98300,-1.98560,-0.83190,0.17060,21.44000,2.95640,30.44230,-0.25300,-0.25300,-0.14190,-0.17090,21.59760,2.8231,0.7184
2023-09-30,246.15360,162.28740,83.86620,26.12280,-0.70290,26.82570,57.04050,-16.72110,40.31940,24.20550,16.11390,16.11390,16.11390,91.49430,57.04050,150.59700,150.59700,0.10700,0.10700,3.25380,0.23740,0.34990,34.07070,23.17270,23.17270,16.37980,6.54630,0.08300,15.64190,1.36850,65.76500,0.85140,0.85140,0.54330,0.64930,12.57110,0.523,0.0862
2023-06-30,243.84870,152.95960,90.88910,25.52480,-0.34830,25.87310,65.01600,23.33610,88.34780,36.31350,52.03430,52.03430,52.03430,96.05510,65.01600,150.54700,150.54700,0.34560,0.34560,3.92850,0.23750,0.32520,37.27280,26.66240,26.66240,36.23060,21.33880,0.08740,15.02200,1.39080,64.71200,2.86910,2.86910,1.86510,2.18770,12.04630,0.5681,0.0228
2023-03-31,241.47240,141.95480,99.51760,26.27040,0.02600,26.24440,73.27320,-16.52560,56.75280,27.30520,29.44760,29.44760,29.44760,102.90280,73.27320,151.01340,151.01340,0.19500,0.19500,4.57710,0.24480,0.34390,41.21280,30.34430,30.34430,23.50280,12.19500,0.09110,15.71620,1.41400,63.64950,1.71110,1.71110,1.11040,1.29220,11.43130,0.87070,0.54790
2022-12-31,527.28000,373.68440,153.59560,55.78880,0.02420,-0.77950,154.37510,-14.08390,140.31650,49.04610,91.27040,91.27040,91.25560,212.23690,154.37500,150.55200,150.55200,0.60630,0.60630,3.64510,0.25340,0.35410,29.12980,29.27760,29.27760,26.61140,17.30690,0.16620,26.46810,2.06780,43.52400,4.43570,4.43570,2.87640,3.31170,13.66720,0.5265,-0.0889
2022-09-30,232.13800,152.24020,79.89780,24.33860,-0.62160,24.96020,54.93760,1.73900,56.66920,21.29720,35.37200,35.37200,35.38680,89.51790,54.93760,150.61400,150.61400,0.23500,0.23500,3.26770,0.25300,0.35760,34.41820,23.66590,23.66590,24.41190,15.24390,0.09030,6.59600,1.24290,72.41310,2.14110,2.14110,1.37590,1.59940,10.97350,0.479,0.2094
2022-06-30,238.62050,109.29300,129.32750,20.79100,-0.61200,50.04800,79.27950,-5.56750,73.70350,28.56000,45.14350,45.14350,45.14350,109.64780,79.27950,150.53900,150.53900,0.29990,0.29990,3.22620,0.26440,0.36750,54.19800,33.22410,33.22410,30.88730,18.91850,0.09960,5.17630,1.21030,74.36470,2.96220,2.96220,1.88440,2.17910,10.12250,-0.0932,-0.2864
2022-03-31,268.80240,104.30240,164.50000,21.95840,0.62040,49.23720,115.26280,-5.72460,109.52880,32.46760,77.06120,77.06120,77.06120,143.16200,115.26280,150.56000,150.56000,0.51180,0.51180,2.03460,0.27870,0.40150,61.19740,42.88010,42.88010,40.74700,28.66840,0.11580,18.64870,1.56490,57.51050,5.53280,5.53280,3.31850,3.99070,9.25130,0.89900,0.68280
