Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1278.54600,1021.79700,256.74900,156.99900,,171.65800,85.09090,-11.53700,73.55400,19.69800,53.85600,53.85600,,53.85600,101.47690,85.09090,170.63600,171.94100,0.32000,0.31000,1.73130,0.43660,0.77940,20.08130,6.65530,6.65530,5.75290,4.21230,0.37300,3.28980,2.98060,30.19490,3.77610,-40.86720,1.57120,2.12760,8.38240,0.9419,0.8846
2024-06-30,1227.18600,977.82100,249.36510,153.78300,,168.69000,80.67510,-8.63400,72.04100,18.99800,53.04300,53.04300,,53.04300,97.34610,80.67510,172.92700,174.09000,0.31000,0.30000,1.76500,0.43920,0.78790,20.32010,6.57400,6.57400,5.87040,4.32230,0.36650,3.47460,2.62050,34.34440,3.75810,-35.99630,1.58400,2.10740,8.23420,1.1205,1.064
2024-03-31,1146.05200,907.55200,238.50000,154.74200,,169.47000,69.03000,-12.07500,56.95500,12.16400,44.79100,44.79100,,44.79100,85.46700,69.03000,173.92800,175.62400,0.26000,0.26000,1.77360,0.42500,0.74330,20.81060,6.02330,6.02330,4.96970,3.90830,0.35270,3.75100,1.99780,45.04900,3.13410,-34.34500,1.37840,1.80210,8.22220,-0.39170,-0.42480
2023-12-31,1124.39000,877.26710,247.12290,147.78300,,162.56690,84.55600,-5.63100,78.92500,21.74800,57.17700,57.17700,,57.17700,101.46700,84.55610,178.97300,180.37500,0.32000,0.33000,1.76980,0.42640,0.74750,21.97840,7.52020,7.52020,7.01940,5.08520,0.34950,3.20170,2.97730,30.22900,4.02180,-41.23360,1.77730,2.30710,8.14360,0.2841,0.1945
2023-09-30,1093.01400,838.74800,254.26610,158.21400,,173.21900,81.04710,-10.96200,70.08500,13.78300,56.30200,56.30200,,56.30200,97.79410,81.04710,178.82600,180.52800,0.31000,0.31000,1.78870,0.42330,0.73820,23.26280,7.41500,7.41500,6.41210,5.15110,0.33700,3.33680,2.85410,31.53310,3.90960,-46.51870,1.73580,2.25470,8.13010,0.3438,0.2968
2023-06-30,1069.07200,818.24300,250.82900,153.56400,,168.46200,82.36710,73.13600,155.50300,41.10000,114.40300,114.40300,,114.40300,99.04710,82.36710,179.80700,181.24100,0.64000,0.63000,1.79250,0.41750,0.72080,23.46230,7.70450,7.70450,14.54560,10.70120,0.32190,3.11210,2.69630,33.37950,7.75410,-131.75650,3.44490,4.51690,8.20250,0.9394,0.8962
2023-03-31,1015.84800,786.84300,229.00500,147.86600,,162.38000,66.62500,-12.39600,54.22900,15.02100,39.20800,39.20800,,39.20800,82.93300,66.62500,181.26200,182.73500,0.22000,0.21000,1.66440,0.43930,0.78790,22.54320,6.55860,6.55860,5.33830,3.85960,0.32450,3.15190,2.57040,35.01390,2.90380,-19.12340,1.25250,1.62820,7.51140,0.49120,0.45960
2022-12-31,1027.21300,796.13200,231.08120,148.35100,,162.88910,68.19210,-3.41100,64.78100,17.25200,47.52900,47.52900,,47.52900,85.00110,68.19210,181.10500,182.07500,0.26000,0.26000,1.75880,0.43290,0.76780,22.49590,6.63860,6.63860,6.30650,4.62700,0.33000,3.54970,2.72080,33.07860,3.42900,-28.00900,1.52680,1.94450,7.61770,0.245,0.2249
2022-09-30,1020.91800,802.91700,218.00100,142.01500,,157.28300,60.71800,-8.63700,52.08100,13.25800,38.82300,38.82300,,38.82300,78.28100,60.71800,181.88400,183.02200,0.21000,0.21000,1.62230,0.44180,0.79610,21.35340,5.94740,5.94740,5.10140,3.80280,0.33220,3.40190,2.80330,32.10530,2.90300,-17.74570,1.26330,1.62040,7.35200,0.4703,0.4322
2022-06-30,980.82000,763.92000,216.90000,141.78700,,157.82400,59.07610,-11.43800,47.63800,13.70900,33.92900,33.92900,,33.92900,77.41410,59.07610,180.62100,181.61800,0.19000,0.19000,1.57960,0.45180,0.82880,22.11420,6.02310,6.02310,4.85700,3.45920,0.32850,3.29610,2.70370,33.28790,2.64040,-13.54920,1.13630,1.44750,7.06700,0.5742,0.5483
2022-03-31,915.78400,714.84800,200.93600,133.96900,,148.69100,52.24500,-10.97700,41.26800,10.99300,30.27500,30.27500,,30.27500,69.27300,52.24500,179.96100,181.68100,0.17000,0.17000,1.58560,0.46440,0.87210,21.94140,5.70490,5.70490,4.50630,3.30590,0.31820,3.29140,2.50020,35.99720,2.47800,-10.91370,1.05180,1.32710,6.78580,0.17990,0.15040
2021-12-31,927.19390,714.99700,212.19690,136.77690,,151.42510,60.77180,-13.80500,46.96700,-28.50000,75.46700,75.46700,,75.46700,77.93280,60.77190,179.85500,181.20500,0.42000,0.41000,1.54510,0.47410,0.90650,22.88590,6.55440,6.55440,5.06550,8.13930,0.33220,3.90510,2.74120,32.83220,6.41790,-23.35640,2.70400,3.37540,6.53540,0.3614,0.2847
2021-09-30,891.93700,688.96900,202.96800,134.63300,,150.08500,52.88300,-14.32000,38.56300,3.08700,35.47600,35.47600,,35.47600,71.30700,52.88300,179.87200,181.43000,0.20000,0.20000,1.67030,0.50460,1.02930,22.75590,5.92900,5.92900,4.32350,3.97740,0.32010,3.62940,2.50790,35.88650,3.23250,-5.25650,1.27330,1.60140,6.10130,0.2812,0.2541
