,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.27
1,2024-10-11,2024-06-30,--,$-0.26
2,2024-10-10,2024-03-31,--,$-0.14
3,2023-11-14,2023-09-30,--,$-0.05
4,2023-08-14,2023-06-30,--,$-0.15
5,2023-05-15,2023-03-31,--,$-0.45
6,2023-04-17,2022-12-31,--,$-0.30
7,2022-11-14,2022-09-30,--,$-0.45
8,2022-08-15,2022-06-30,--,$-0.75
9,2022-05-13,2022-03-31,--,$-0.90
10,2021-11-15,2021-09-30,--,$-1.35
11,2021-08-16,2021-06-30,--,$-1.80
12,2021-05-24,2021-03-31,--,$-1.05
13,2020-11-16,2020-09-30,--,$-6.30
14,2020-08-14,2020-06-30,--,$-6.15
15,2020-07-01,2020-03-31,--,$-2.25
16,2020-06-12,2019-12-31,--,$-4.80
17,2019-11-14,2019-09-30,--,$-1.50
18,2019-08-14,2019-06-30,--,$-5.70
19,2019-05-23,2019-03-31,--,$-19.04
20,2018-11-16,2018-09-30,--,$-17.10
21,2018-09-04,2018-06-30,--,$-68.41
22,2018-05-15,2018-03-31,--,$-88.36
23,2018-04-16,2017-12-31,--,$-108.31
24,2017-11-14,2017-09-30,--,$-65.56
25,2017-08-14,2017-06-30,--,$-68.41
26,2017-05-15,2017-03-31,--,$-71.26
