Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4388.00000,2668.00000,1720.00000,1034.00000,1034.00000,686.00000,-15.00000,671.00000,166.00000,505.00000,505.00000,486.00000,745.00000,686.00000,48.80000,48.90000,9.90000,9.87000,2.59460,0.37150,0.71990,39.19780,15.63360,15.63360,15.29170,11.07570,0.48150,1.22950,1.87040,48.11760,13.09650,15.57200,5.54090,8.23150,79.16730,12.6286,10.8253
2024-06-30,4312.00000,2618.00000,1694.00000,1045.00000,1045.00000,649.00000,-13.00000,636.00000,146.00000,490.00000,490.00000,470.00000,709.00000,649.00000,49.00000,49.20000,9.54000,9.51000,2.30330,0.33200,0.63790,39.28570,15.05100,15.05100,14.74950,10.89980,0.51630,1.20700,1.83960,48.92390,13.66040,16.38800,5.86690,9.12480,73.38140,8.408,6.8536
2024-03-31,4235.00000,2567.00000,1668.00000,999.00000,999.00000,669.00000,-14.00000,655.00000,158.00000,497.00000,497.00000,478.00000,725.00000,669.00000,49.20000,49.40000,9.65000,9.62000,2.19150,0.33690,0.65090,39.38610,15.79690,15.79690,15.46640,11.28690,0.50420,1.17860,1.81760,49.51590,14.16360,17.08490,5.91670,9.39150,71.50130,13.38060,10.99190
2023-12-31,3997.00000,2434.00000,1563.00000,1006.00000,1006.00000,557.00000,-16.00000,541.00000,129.00000,412.00000,412.00000,395.00000,614.00000,557.00000,49.90000,50.10000,7.94000,7.91000,2.88040,0.39710,0.66840,39.10430,13.93550,13.93550,13.53520,9.88240,0.49060,1.07410,1.82340,49.35700,11.97330,14.52240,5.05710,7.21920,69.77310,12.0559,9.7206
2023-09-30,4208.00000,2553.00000,1655.00000,988.00000,988.00000,667.00000,-15.00000,652.00000,159.00000,493.00000,493.00000,476.00000,722.00000,667.00000,49.90000,50.10000,9.47000,9.43000,2.85140,0.40060,0.67830,39.32990,15.85080,15.85080,15.49430,11.31180,0.51700,1.16260,1.72180,52.27190,14.57720,17.73380,6.05650,8.73800,68.01960,10.5108,8.1803
2023-06-30,4182.00000,2538.00000,1644.00000,983.00000,983.00000,661.00000,-16.00000,645.00000,155.00000,490.00000,490.00000,470.00000,713.00000,661.00000,50.10000,50.30000,9.32000,9.28000,2.78280,0.41350,0.71520,39.31130,15.80580,15.80580,15.42320,11.23860,0.52070,1.14170,1.72950,52.03730,15.18440,18.68800,6.10140,8.90590,64.54260,8.9821,7.0859
2023-03-31,4091.00000,2457.00000,1634.00000,954.00000,954.00000,680.00000,-18.00000,662.00000,154.00000,508.00000,508.00000,488.00000,730.00000,680.00000,50.20000,50.50000,9.66000,9.61000,2.69750,0.42800,0.76030,39.94130,16.62190,16.62190,16.18190,11.92860,0.52280,1.09100,1.78330,50.46690,16.68310,20.81110,6.49200,9.54350,60.70940,8.99010,7.08910
2022-12-31,3802.00000,2296.00000,1506.00000,962.00000,962.00000,544.00000,-19.00000,525.00000,128.00000,397.00000,397.00000,384.00000,590.00000,544.00000,50.90000,51.10000,7.58000,7.53000,2.47610,0.45510,0.84790,39.61070,14.30830,14.30830,13.80850,10.10000,0.50110,1.01910,1.78250,50.49180,14.51550,18.62100,5.23190,7.90990,54.42140,7.045,6.5167
2022-09-30,3942.00000,2423.00000,1519.00000,916.00000,916.00000,603.00000,-16.00000,587.00000,145.00000,442.00000,442.00000,426.00000,655.00000,603.00000,50.80000,51.10000,8.31000,8.27000,2.62520,0.47240,0.90160,38.53370,15.29680,15.29680,14.89090,10.80670,0.54740,1.17000,1.82670,49.26940,17.25220,22.35710,6.13800,9.10210,50.60140,7.4816,6.6865
2022-06-30,3837.00000,2396.00000,1441.00000,907.00000,907.00000,534.00000,-17.00000,517.00000,128.00000,389.00000,389.00000,371.00000,589.00000,534.00000,51.00000,51.30000,7.22000,7.19000,2.57890,0.48370,0.94360,37.55540,13.91710,13.91710,13.47410,9.66900,0.54430,1.20400,1.82800,49.23380,15.78090,20.86910,5.51850,8.14830,48.38170,4.8863,2.8569
