,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.41,$0.29
1,2024-07-23,2024-06-30,$0.36,$0.37
2,2024-04-23,2024-03-31,$0.37,$0.38
3,2024-01-26,2023-12-31,$0.48,$0.39
4,2023-10-19,2023-09-30,$0.55,$0.56
5,2023-07-28,2023-06-30,$0.59,$0.68
6,2023-04-28,2023-03-31,$0.82,$0.95
7,2023-01-27,2022-12-31,$0.98,$0.99
8,2022-10-28,2022-09-30,$0.92,$0.95
9,2022-07-29,2022-06-30,$0.85,$1.01
10,2022-04-29,2022-03-31,$0.85,$0.82
11,2022-01-28,2021-12-31,$0.87,$0.84
12,2021-10-29,2021-09-30,$0.81,$1.01
13,2021-07-30,2021-06-30,$1.05,$0.94
14,2021-04-30,2021-03-31,$0.81,$0.94
15,2021-01-28,2020-12-31,$0.71,$0.75
16,2020-10-27,2020-09-30,$0.72,$0.77
17,2020-07-28,2020-06-30,$0.52,$0.54
18,2020-04-29,2020-03-31,$0.57,$0.47
19,2020-01-29,2019-12-31,$0.69,$0.71
20,2019-10-24,2019-09-30,$0.65,$0.70
21,2019-07-23,2019-06-30,$0.67,$0.53
22,2019-04-23,2019-03-31,$0.66,$0.65
23,2019-01-28,2018-12-31,--,$0.70
24,2018-10-23,2018-09-30,--,$0.70
25,2018-07-24,2018-06-30,--,$0.34
26,2018-04-25,2018-03-31,--,$0.61
27,2018-01-29,2017-12-31,$0.50,$0.30
28,2017-10-25,2017-09-30,$0.48,$0.48
29,2017-07-26,2017-06-30,$0.49,$0.45
30,2017-04-26,2017-03-31,$0.49,$0.47
31,2017-01-27,2016-12-31,$0.50,$0.50
32,2016-10-27,2016-09-30,$0.52,$0.51
33,2016-07-28,2016-06-30,$0.52,$0.52
34,2016-04-27,2016-03-31,$0.50,$0.49
35,2016-01-29,2015-12-31,$0.51,$0.49
36,2015-10-27,2015-09-30,$0.44,$0.49
37,2015-07-29,2015-06-30,$0.44,$0.43
38,2015-04-29,2015-03-31,$0.42,$0.42
39,2015-01-29,2014-12-31,$0.42,$0.42
