,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.47,$-0.59
1,2024-08-08,2024-06-30,$-0.55,$-0.50
2,2024-05-08,2024-03-31,$-0.72,$-0.88
3,2024-03-28,2023-12-31,$-0.62,$-0.89
4,2023-11-09,2023-09-30,$-0.94,$-0.92
5,2023-08-10,2023-06-30,$-1.50,$-2.36
6,2023-05-11,2023-03-31,$-1.70,$-1.70
7,2023-03-29,2022-12-31,$-1.60,$-1.40
8,2022-11-14,2022-09-30,$-2.10,$-1.80
9,2022-08-15,2022-06-30,--,$-2.40
10,2022-05-16,2022-03-31,$-3.20,$-2.50
11,2022-03-08,2021-12-31,$-3.00,$-2.30
12,2021-11-09,2021-09-30,$-3.50,$-1.50
13,2021-08-05,2021-06-30,$-3.50,$-3.60
14,2021-05-06,2021-03-31,$-3.30,$-4.10
15,2021-02-23,2020-12-31,$-3.10,$-3.30
16,2020-11-05,2020-09-30,$-3.30,$-3.30
17,2020-08-06,2020-06-30,$-3.40,$-3.50
18,2020-05-07,2020-03-31,$-3.90,$-3.90
19,2020-02-27,2019-12-31,$-4.30,$-3.90
20,2019-11-07,2019-09-30,$-3.90,$-3.70
21,2019-08-08,2019-06-30,$-4.00,$-3.80
22,2019-05-09,2019-03-31,$-4.30,$-4.00
23,2019-02-19,2018-12-31,$-4.10,$-4.10
24,2018-11-06,2018-09-30,$-4.40,$-4.10
25,2018-08-06,2018-06-30,$-3.70,$-4.30
26,2018-05-09,2018-03-31,$-3.10,$-3.70
27,2018-02-15,2017-12-31,$-3.30,$-2.70
28,2017-11-02,2017-09-30,$-3.20,$-3.10
29,2017-08-03,2017-06-30,$-3.00,$-3.10
30,2017-05-05,2017-03-31,$-2.70,$-2.70
31,2017-02-27,2016-12-31,$-3.40,$-3.10
32,2016-11-09,2016-09-30,$-3.40,$-3.40
33,2016-08-08,2016-06-30,$-3.20,$-3.50
34,2016-05-10,2016-03-31,$-2.60,$-2.90
35,2016-03-09,2015-12-31,--,$-2.90
36,2015-11-02,2015-09-30,--,$-2.50
37,2015-07-31,2015-06-30,--,$-2.70
38,2015-05-07,2015-03-31,--,$-2.00
39,2015-02-26,2014-12-31,--,$-2.00
