,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.43
1,2024-08-12,2024-06-30,--,$-1.75
2,2024-05-13,2024-03-31,--,$-2.75
3,2023-11-15,2023-09-30,--,$-5.10
4,2023-08-14,2023-06-30,--,$-2.70
5,2023-05-12,2023-03-31,--,$-1.30
6,2023-03-22,2022-12-31,--,$-2.60
7,2022-11-09,2022-09-30,--,$-6.50
8,2022-08-15,2022-06-30,--,$-5.00
9,2022-05-16,2022-03-31,--,$-4.40
10,2021-11-15,2021-09-30,--,$-5.30
11,2021-08-10,2021-06-30,--,$-4.70
12,2021-05-18,2021-03-31,--,$-6.00
