Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,127.50000,,127.50000,34.70000,6.20000,,2.80000,-80.30000,-77.50000,-10.70000,-66.80000,-66.80000,,-77.40000,27.90000,-17.50000,137.41400,137.41400,-0.56000,-0.56000,1.17910,0.76000,3.16630,100.00000,2.19610,-13.72550,-60.78430,-60.70590,0.01710,2.96510,30.35290,-7.74130,-4.04160,-0.89730,-0.97010,12.02810,-0.0404,3.0609
2024-06-30,132.00000,,132.00000,36.80000,0.20000,,3.90000,-64.00000,-60.10000,-11.80000,-48.30000,-48.30000,,-59.10000,20.50000,-14.20000,137.58900,137.58900,-0.43000,-0.43000,1.16470,0.75330,3.05280,100.00000,2.95450,-10.75760,-45.53030,-44.77270,0.01760,3.18840,28.22730,-5.24710,-2.82390,-0.64440,-0.69680,12.44600,0.2664,-2.428
2024-03-31,136.40000,,136.40000,30.40000,106.40000,,122.00000,-57.60000,64.40000,26.70000,37.70000,37.70000,,26.90000,154.10000,115.30000,138.47300,138.62800,0.19000,0.19000,1.44350,0.74870,2.97890,100.00000,89.44280,84.53080,47.21410,19.72140,0.01780,3.20940,28.04250,3.78890,2.11220,0.49090,0.53080,12.92520,-0.04040,1.95560
2023-12-31,140.10000,,140.10000,41.30000,-11.00000,,-184.20000,-93.70000,-277.90000,-42.00000,-235.90000,-235.90000,,-247.80000,-320.80000,-367.30000,138.93100,138.93100,-1.78000,-1.78000,1.00410,0.74660,2.94600,100.00000,-131.47750,-262.16990,-198.35830,-176.87360,0.01820,2.44500,36.80940,-23.39120,-13.11720,-3.05880,-3.32420,12.96350,0.3714,0.5948
2023-09-30,143.80000,,143.80000,33.50000,30.40000,,-20.30000,-63.50000,-83.80000,-19.70000,-64.10000,-64.10000,,-92.20000,-60.30000,-94.30000,139.39100,139.39100,-0.66000,-0.66000,1.01520,0.71900,2.55850,100.00000,-14.11680,-65.57720,-58.27540,-64.11680,0.01820,3.03380,29.66620,-5.08000,-3.12330,-0.81030,-0.87770,14.72330,-0.0029,1.6435
2023-06-30,146.50000,,146.50000,44.60000,89.00000,,101.00000,-43.40000,57.60000,10.30000,47.30000,47.30000,,39.00000,143.10000,99.60000,139.38900,139.54600,0.28000,0.28000,1.01900,0.70800,2.42420,100.00000,68.94200,67.98630,39.31740,26.62120,0.01790,3.66250,24.57340,3.35440,2.14940,0.57730,0.62770,15.78730,0.4692,-0.7278
2023-03-31,132.20000,,132.20000,40.60000,19.20000,,32.60000,-65.20000,-32.60000,-3.90000,-28.70000,-28.70000,,-40.80000,78.70000,38.30000,137.94900,137.94900,-0.30000,-0.30000,0.91360,0.73910,2.83350,100.00000,24.65960,28.97130,-24.65960,-30.86230,0.01620,3.19320,28.18460,-2.08140,-1.45580,-0.35210,-0.37980,14.14770,-0.48570,0.04130
2022-12-31,139.60000,,139.60000,39.80000,52.90000,,93.00000,-40.10000,52.90000,13.70000,39.20000,39.20000,,22.60000,167.70000,122.99990,136.90100,138.56800,0.17000,0.18000,0.93340,0.73540,2.77900,100.00000,66.61890,88.10880,37.89400,16.18910,0.01690,3.42160,26.30370,2.76470,1.94990,0.47390,0.51600,14.59020,0.2717,0.3411
2022-09-30,139.60000,,139.60000,36.40000,37.00000,,59.20000,-21.70000,37.50000,13.90000,23.60000,23.60000,,16.40000,117.00000,71.50000,136.84100,137.07810,0.12000,0.12000,0.98080,0.73990,2.84450,100.00000,42.40690,51.21780,26.86250,11.74790,0.01730,3.66400,24.56300,1.74720,1.21450,0.29190,0.31590,14.10250,0.1228,1.3289
2022-06-30,136.10000,,136.10000,41.20000,11.90000,,50.20000,-50.70000,-0.50000,0.40000,-0.90000,-0.90000,,-9.00000,123.30000,80.90000,136.84000,136.84000,-0.07000,-0.07000,1.05340,0.74180,2.87260,100.00000,36.88470,59.44160,-0.36740,-6.61280,0.01640,3.21750,27.97210,-0.06440,-0.04520,-0.01080,-0.01170,14.44520,0.2345,-1.9299
