,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.18,$-0.09
1,2024-08-13,2024-06-30,$-0.18,$-0.20
2,2024-05-09,2024-03-31,$-0.18,$-0.16
3,2024-02-28,2023-12-31,$-0.20,$-0.16
4,2023-11-07,2023-09-30,$-0.31,$-0.35
5,2023-08-08,2023-06-30,$-0.39,$-0.47
6,2023-05-09,2023-03-31,$-0.41,$-0.52
7,2023-02-28,2022-12-31,$-0.47,$-0.44
8,2022-11-07,2022-09-30,$-0.03,$-0.61
9,2022-08-08,2022-06-30,$-0.50,$-0.55
10,2022-05-09,2022-03-31,$-0.31,$-0.59
11,2022-02-28,2021-12-31,$-0.67,$-0.68
12,2021-11-09,2021-09-30,$-0.58,$-0.63
13,2021-08-06,2021-06-30,$-0.50,$-0.59
14,2021-05-10,2021-03-31,$-0.39,$-0.50
15,2021-02-26,2020-12-31,$-0.33,$-0.42
16,2020-11-09,2020-09-30,$-0.31,$-0.33
17,2020-08-07,2020-06-30,$-0.30,$-0.33
18,2020-05-08,2020-03-31,$-0.38,$-0.35
19,2020-02-28,2019-12-31,$-0.38,$-0.34
20,2019-11-06,2019-09-30,$-0.37,$-0.35
21,2019-08-08,2019-06-30,$-0.38,$-0.36
22,2019-05-09,2019-03-31,$-0.03,$0.70
23,2019-03-08,2018-12-31,$-0.69,$-0.97
24,2018-11-13,2018-09-30,$-0.59,$-0.75
25,2018-08-14,2018-06-30,$-0.58,$-0.54
26,2018-05-14,2018-03-31,$-0.61,$-0.54
27,2018-03-28,2017-12-31,$-0.48,$-0.61
28,2017-11-09,2017-09-30,$-0.45,$-0.35
29,2017-08-11,2017-06-30,$-0.56,$-6.33
