,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-29,2024-09-30,$-0.16,$-0.12
1,2024-08-30,2024-06-30,$-0.22,$-0.16
2,2024-06-14,2024-03-31,$-0.25,$-0.22
3,2024-03-29,2023-12-31,--,$-0.48
4,2023-11-09,2023-09-30,$-0.32,$-0.32
5,2023-09-01,2023-06-30,$-0.43,$-0.37
6,2023-06-16,2023-03-31,$-0.40,$-0.39
7,2023-03-31,2022-12-31,--,$-0.39
8,2022-12-05,2022-09-30,$-0.29,$-0.31
9,2022-08-22,2022-06-30,$-0.45,$-0.54
10,2022-05-27,2022-03-31,$-0.41,$-0.45
11,2022-04-29,2021-12-31,--,$-0.26
12,2021-11-22,2021-09-30,$-0.21,$-0.19
13,2021-08-09,2021-06-30,$-0.26,$-0.17
14,2021-06-01,2021-03-31,$-0.21,$-0.19
15,2021-04-30,2020-12-31,--,$-0.43
16,2020-10-30,2020-09-30,$-0.18,$-0.16
17,2020-08-14,2020-06-30,$-0.24,$-0.23
18,2020-05-18,2020-03-31,$-0.24,$-0.07
19,2020-04-30,2019-12-31,--,$-0.28
20,2019-11-14,2019-09-30,--,$-0.23
21,2019-07-26,2019-06-30,--,$-0.14
22,2019-05-20,2019-03-31,--,$-0.74
23,2018-04-23,2017-12-31,--,$-1.36
24,2017-11-02,2017-09-30,--,$-2.56
25,2017-08-04,2017-06-30,--,$-4.00
26,2017-05-26,2017-03-31,$-11.60,$-6.40
27,2017-02-24,2016-12-31,$-10.80,$-7.60
28,2016-11-29,2016-09-30,$-10.40,$-11.20
29,2016-08-25,2016-06-30,$-10.80,$-8.80
30,2016-05-25,2016-03-31,$-11.60,$12.80
31,2016-02-23,2015-12-31,$-10.00,$-13.60
32,2015-11-17,2015-09-30,$-11.60,$-10.00
33,2015-08-21,2015-06-30,$-11.20,$-10.40
34,2015-05-19,2015-03-31,$-10.00,$-9.20
35,2015-02-17,2014-12-31,$-6.40,$-8.80
