,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-01,2025-03-31,$2.15,$2.35
1,2025-01-30,2024-12-31,$1.75,$1.93
2,2024-11-01,2024-09-30,$1.64,$1.88
3,2024-08-14,2024-06-30,$1.72,$1.84
4,2024-05-02,2024-03-31,$1.95,$2.08
5,2024-02-01,2023-12-31,$1.56,$1.82
6,2023-11-03,2023-09-30,$1.40,$1.73
7,2023-08-15,2023-06-30,$1.48,$1.55
8,2023-05-04,2023-03-31,$1.48,$1.74
9,2023-02-02,2022-12-31,$1.13,$1.32
10,2022-11-04,2022-09-30,$0.96,$1.20
11,2022-08-11,2022-06-30,$1.17,$1.05
12,2022-05-05,2022-03-31,$1.54,$1.45
13,2022-02-03,2021-12-31,$1.23,$1.27
14,2021-11-09,2021-09-30,$1.32,$1.29
15,2021-08-05,2021-06-30,$1.18,$0.77
16,2021-05-06,2021-03-31,$1.58,$1.53
17,2021-02-05,2020-12-31,$1.45,$1.74
18,2020-11-05,2020-09-30,$1.14,$1.51
19,2020-08-06,2020-06-30,$0.91,$1.04
20,2020-05-11,2020-03-31,$1.43,$1.62
21,2020-02-06,2019-12-31,$1.21,$1.52
22,2019-11-07,2019-09-30,$1.09,$1.27
23,2019-08-08,2019-06-30,$0.93,$1.11
24,2019-05-09,2019-03-31,$1.43,$1.59
25,2019-02-07,2018-12-31,$1.09,$1.29
26,2018-11-08,2018-09-30,$1.06,$1.29
27,2018-08-06,2018-06-30,$0.93,$1.01
28,2018-05-03,2018-03-31,$1.51,$1.39
29,2018-02-08,2017-12-31,$1.14,$1.31
30,2017-11-06,2017-09-30,$1.01,$1.09
31,2017-08-02,2017-06-30,$1.24,$1.31
32,2017-05-01,2017-03-31,$1.46,$1.53
33,2017-02-07,2016-12-31,$1.24,$1.34
34,2016-10-31,2016-09-30,$1.21,$1.24
35,2016-08-02,2016-06-30,$1.13,$1.14
36,2016-04-28,2016-03-31,$1.33,$1.43
37,2016-02-01,2015-12-31,$1.25,$1.30
38,2015-11-02,2015-09-30,$1.10,$1.38
39,2015-07-30,2015-06-30,$0.98,$1.00
40,2015-04-30,2015-03-31,$1.16,$1.19
41,2015-01-29,2014-12-31,$1.11,$1.20
