,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.32,$0.50
1,2024-08-08,2024-06-30,$0.31,$0.43
2,2024-05-09,2024-03-31,$0.31,$0.35
3,2024-02-22,2023-12-31,$0.30,$0.47
4,2023-11-09,2023-09-30,$0.19,$0.40
5,2023-08-09,2023-06-30,$0.16,$0.33
6,2023-05-10,2023-03-31,$0.09,$0.23
7,2023-02-23,2022-12-31,$0.23,$0.33
8,2022-11-08,2022-09-30,$0.32,$0.37
9,2022-08-09,2022-06-30,$0.22,$0.32
10,2022-05-05,2022-03-31,$0.17,$0.23
11,2022-02-24,2021-12-31,$0.16,$0.26
12,2021-11-04,2021-09-30,$0.22,$0.40
13,2021-08-05,2021-06-30,$0.24,$0.43
14,2021-05-04,2021-03-31,$0.25,$0.38
15,2021-02-25,2020-12-31,$0.16,$0.35
16,2020-11-05,2020-09-30,$0.21,$0.37
17,2020-08-05,2020-06-30,$0.21,$0.30
18,2020-05-07,2020-03-31,$0.26,$0.32
19,2020-02-25,2019-12-31,$0.25,$0.37
20,2019-11-05,2019-09-30,$0.25,$0.29
21,2019-08-08,2019-06-30,$0.25,$0.31
22,2019-05-09,2019-03-31,$0.26,$0.28
23,2019-02-28,2018-12-31,$0.18,$0.23
24,2018-11-07,2018-09-30,$0.21,$0.30
25,2018-08-07,2018-06-30,$0.22,$0.29
26,2018-05-03,2018-03-31,$0.23,$0.29
27,2018-02-27,2017-12-31,$0.22,$0.21
28,2017-11-08,2017-09-30,$0.17,$0.24
29,2017-08-08,2017-06-30,$0.13,$0.29
30,2017-05-09,2017-03-31,$0.13,$0.19
31,2017-03-15,2016-12-31,$0.12,$0.18
32,2016-11-14,2016-09-30,$0.10,$0.16
33,2016-08-15,2016-06-30,$0.10,$0.13
34,2016-05-10,2016-03-31,$0.09,$0.11
35,2016-02-25,2015-12-31,$0.02,$0.13
36,2015-11-10,2015-09-30,$0.01,$0.13
37,2015-08-06,2015-06-30,$0.02,$-0.31
