Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2025-01-31,232.47400,184.86100,47.61300,14.94600,,14.94600,32.66700,5.96500,38.63200,7.26300,31.36900,31.36900,,31.36900,32.90300,32.66700,13.44800,13.90600,2.33000,2.26000,1.62820,,,20.48100,14.05190,14.05190,16.61780,13.49360,0.27800,,1.32230,68.06230,8.91530,9.74200,3.75130,8.91530,25.80730,3.2896,3.188
2024-10-31,257.00800,212.68100,44.32700,13.99500,,13.99500,30.33200,6.64600,36.97800,8.96800,28.01000,28.01000,,28.01000,30.86300,30.33200,13.53000,14.03400,2.07000,2.00000,1.64420,,,17.24730,11.80200,11.80200,14.38790,10.89850,0.33430,,1.95210,46.10520,8.52130,9.37580,3.64300,8.52130,24.22460,2.1924,2.013
2024-07-31,227.01500,195.91000,31.10500,12.42800,,12.42800,18.67700,5.60400,24.28100,6.08300,18.19800,18.19800,,18.19800,19.23800,18.67700,13.40300,13.88000,1.36000,1.31000,1.62590,,,13.70170,8.22720,8.22720,10.69580,8.01620,0.31240,,2.38170,37.78760,5.90710,6.54570,2.50460,5.90710,22.82320,5.2661,5.0974
2024-04-30,157.68200,139.73800,17.94400,11.42500,,11.42500,6.51900,4.79400,11.31300,3.43100,7.88200,7.88200,,7.88200,7.09600,6.51900,13.25700,13.57200,0.59000,0.58000,1.75310,,,11.37990,4.13430,4.13430,7.17460,4.99870,0.25250,,2.62980,34.22330,2.68870,2.99690,1.26230,2.68870,21.95920,1.30310,1.27940
2024-01-31,164.55400,140.92100,23.63300,11.90900,,11.90900,11.72400,5.25300,16.97700,4.95900,12.01800,12.01800,,12.01800,11.91900,11.72400,13.36500,13.54800,0.90000,0.89000,1.81030,,,14.36190,7.12470,7.12470,10.31700,7.30340,0.27510,,3.47700,25.88420,4.13080,4.61010,2.00890,4.13080,21.96930,1.8209,1.7756
2023-10-31,163.75500,144.52000,19.23500,11.37500,,11.37500,7.86000,3.73300,11.59300,6.12900,5.46400,5.46400,,5.46400,8.44700,7.86000,13.32800,13.55900,0.41000,0.40000,1.87690,,,11.74620,4.79990,4.79990,7.07950,3.33670,0.29050,,3.28020,27.43720,1.91830,2.14710,0.96940,1.91830,21.36300,4.2531,4.1711
2023-07-31,141.34900,117.60700,23.74200,10.50100,,10.50100,13.24100,4.11800,17.35900,4.59200,12.76700,12.76700,,12.76700,13.82700,13.24100,13.40300,13.54200,0.95000,0.94000,2.11090,,,16.79670,9.36760,9.36760,12.28100,9.03230,0.27950,,3.17410,28.35450,4.47910,5.01470,2.52460,4.47910,21.34460,2.6436,2.6151
2023-04-30,103.67500,89.45100,14.22400,10.59100,,10.59100,3.63300,-0.62900,3.00400,0.89500,2.10900,2.10900,,2.10900,4.27800,3.63300,13.41300,13.54600,0.16000,0.16000,2.20900,,,13.71980,3.50420,3.50420,2.89750,2.03420,0.21790,,1.70590,52.75780,0.75880,0.85240,0.44340,0.75880,20.72080,-0.09210,-0.13970
2023-01-31,118.77800,98.75000,20.02800,10.46600,,10.46600,9.56200,2.46300,12.02500,-3.21400,15.23900,15.23900,,13.63300,9.63800,9.56200,14.08300,14.17600,0.99000,0.97000,2.16640,,,16.86170,8.05030,8.05030,10.12390,11.47770,0.24270,,2.36930,37.98580,5.42510,6.08940,3.11330,5.42510,20.89700,3.1638,3.1129
2022-10-31,117.87500,95.66700,22.20800,12.66700,,12.66700,9.54100,0.76800,10.30900,2.55100,7.75800,7.75800,,7.75800,10.49300,9.54100,13.78100,13.81200,0.56000,0.56000,2.71260,,,18.84030,8.09420,8.09420,8.74570,6.58150,0.28690,,3.11020,28.93670,2.85490,3.21940,1.88800,2.85490,20.01620,-1.2993,-1.4414
2022-07-31,118.11000,93.72300,24.38700,10.98400,,10.98400,13.40300,0.50500,13.90800,9.68600,4.22200,4.22200,,4.22200,14.38300,13.40300,14.13400,14.24700,0.30000,0.30000,2.66310,,,20.64770,11.34790,11.34790,11.77550,3.57460,0.27920,,4.74570,18.96470,1.52400,1.71580,0.99790,1.52400,19.95360,-1.335,-1.3639
2022-04-30,100.27700,80.53900,19.73800,10.57500,,10.57500,9.16300,0.59500,9.75800,2.27300,7.48500,7.48500,,7.48500,10.13800,9.16300,14.91000,14.99200,0.50000,0.50000,2.40290,,,19.68350,9.13770,9.13770,9.73100,7.46430,0.20350,,2.78180,32.35270,2.47840,2.76400,1.51880,2.47840,20.70570,-2.65010,-2.66600
2022-01-31,125.57000,103.33900,22.23100,15.50800,,23.40900,-1.17800,0.98300,-0.19500,0.12800,-0.32300,-0.32300,,2.21500,-0.18100,-1.17800,15.71500,15.91300,0.14000,0.14000,2.27450,,,17.70410,-0.93810,-0.93810,-0.15530,1.76400,0.22680,,4.65450,19.33600,-0.09920,-0.10980,-0.05830,-0.09920,21.33930,-0.8266,-0.8456
2021-10-31,124.45100,98.31600,26.13500,11.59000,,11.59000,14.54500,1.11700,15.66200,3.26900,12.39300,12.39300,,12.39300,15.59100,14.54500,15.77400,15.96300,0.79000,0.78000,2.16070,,,21.00020,11.68730,11.68730,12.58490,9.95810,0.20300,,3.47700,25.88470,3.54290,3.89180,2.02120,3.54290,22.16140,-0.3401,-0.3472
2021-07-31,133.00800,105.35600,27.65200,10.33100,,10.33100,17.32100,-0.26000,17.06100,4.19100,12.87000,12.87000,,12.87000,18.40500,17.32100,15.76900,15.98200,0.82000,0.81000,1.94460,,,20.78970,13.02250,13.02250,12.82710,9.67610,0.20400,,3.08460,29.17720,3.77930,4.16580,1.97400,3.77930,21.59520,1.8655,1.8552
2021-04-30,126.34100,102.62700,23.71400,9.89200,,9.89200,13.82200,0.71200,14.53400,3.76800,10.76600,10.76600,,10.76600,14.93200,13.82200,15.72600,15.96100,0.68000,0.67000,1.97490,,,18.76980,10.94020,10.94020,11.50380,8.52140,0.20440,,3.90190,23.06540,3.25440,3.60060,1.74220,3.25440,20.97890,1.08680,1.03390
2021-01-31,117.23500,95.15000,22.08500,10.21400,,10.21400,11.87100,0.14500,12.01600,2.46500,9.55100,9.55100,,9.55100,13.01500,11.87100,15.66800,15.82500,0.61000,0.60000,1.97840,,,18.83820,10.12580,10.12580,10.24950,8.14690,0.19450,,4.08300,22.04270,2.96240,3.28930,1.58490,2.96240,20.53160,2.1185,2.1004
2020-10-31,127.33100,106.98800,20.34300,9.39800,,9.39800,10.94500,0.17500,11.12000,1.66600,9.45400,9.45400,,9.45400,12.11100,10.94500,15.68000,15.83300,0.60000,0.60000,2.06420,,,15.97650,8.59570,8.59570,8.73310,7.42470,0.21380,,4.16020,21.63360,2.85910,3.16830,1.58760,2.85910,21.07480,2.4863,2.4689
2020-07-31,87.49200,71.86200,15.63000,9.08500,,9.08500,6.54500,0.45100,6.99600,1.39700,5.59900,5.59900,,5.60900,7.69200,6.54500,15.65300,15.78800,0.36000,0.36000,2.15670,,,17.86450,7.48070,7.48070,7.99620,6.41090,0.15590,,2.94980,30.51020,1.72730,1.91970,0.99780,1.72730,20.68580,3.9487,3.9206
2020-04-30,60.14800,56.13900,4.00900,10.34400,,10.34400,-6.33500,1.08800,-5.24700,-4.45400,-0.79300,-0.79300,,-0.76300,-5.17300,-6.33500,15.64300,15.64300,-0.05000,-0.05000,2.63270,,,6.66520,-10.53240,-10.53240,-8.72350,-1.26850,0.11730,,2.70790,33.23600,-0.23540,-0.26070,-0.15460,-0.23540,21.53400,2.56900,2.52530
2020-01-31,67.98800,62.73900,5.24900,12.36400,-2.82300,15.18700,-9.93800,0.60300,-9.33500,-2.11700,-7.21800,-7.21800,,-7.18800,-8.76300,-9.93800,15.62100,15.62100,-0.45000,-0.45000,2.92820,,,7.72050,-14.61730,-14.61730,-13.73040,-10.57250,0.13950,,1.82800,49.23340,-2.11650,-2.34290,-1.48050,-2.11650,21.81200,2.4119,2.3636
2019-10-31,58.40600,52.41400,5.99200,12.13500,,12.13500,-6.14300,3.57800,-2.56500,1.99600,-4.56100,-4.56100,,-6.85500,-4.97200,-6.14300,15.63300,15.63300,-0.44000,-0.44000,3.41220,,,10.25920,-10.51780,-10.51780,-4.39170,-11.73680,0.12360,,1.67450,53.74790,-1.29790,-1.44620,-0.96480,-1.29790,22.47920,4.3911,4.1807
