Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,120.84800,120.84800,55.10000,-30.85800,34.89000,0.05900,34.94900,8.16600,26.78300,26.78300,26.78300,34.22300,34.89000,9.53300,10.02200,2.81000,2.67000,30.16610,0.78980,3.75700,100.00000,28.87100,28.87100,28.91980,22.16260,0.08070,0.09740,923.62010,8.96530,9.25890,1.78830,1.88460,30.46520,4.56860,4.45630
2021-12-31,119.48400,119.48400,55.53200,-31.00800,32.94410,-7.59700,25.34700,4.56900,20.77800,20.77800,20.77800,32.17110,32.94400,10.03400,10.64300,2.19000,2.04000,27.76430,0.79510,3.87970,100.00000,27.57190,27.57190,21.21370,17.38980,0.08190,0.09800,918.28850,7.34890,7.60490,1.42350,1.50600,28.88600,5.2098,5.0585
2021-09-30,111.46000,111.46000,47.75000,-26.09600,37.61400,-8.81600,28.79800,6.57700,22.22100,22.22100,22.22100,36.60500,37.61400,9.86100,10.54400,2.25000,2.11000,34.11800,0.77730,3.49120,100.00000,33.74660,33.74660,25.83710,19.93630,0.08490,0.09950,904.35300,8.00850,8.28270,1.69170,1.78320,27.72720,4.6825,4.5941
2021-06-30,99.67600,99.67600,46.38900,-20.54900,32.73800,-7.80100,24.93700,4.77100,20.16600,20.16600,20.16600,31.35200,32.73800,10.20000,10.79700,1.98000,1.87000,28.98330,0.75150,3.02420,100.00000,32.84440,32.84440,25.01810,20.23160,0.08370,0.09920,907.00490,7.22840,7.47160,1.69280,1.79620,26.92890,4.7034,4.643
2021-03-31,97.73100,97.73100,45.84300,-11.36200,40.52600,-7.13500,33.39100,7.86900,25.52200,25.52200,25.52200,39.57100,40.52600,10.54300,11.06600,2.42000,2.31000,24.85140,0.72400,2.62310,100.00000,41.46690,41.46690,34.16620,26.11450,0.08900,0.10490,857.58540,8.99820,9.29050,2.32380,2.48360,26.28210,3.16390,3.12680
2020-12-31,97.44400,97.44400,44.79400,-24.70000,27.95000,-9.25600,18.69400,4.34700,14.34700,14.34700,14.34700,16.86400,27.95000,10.93000,11.14500,1.33000,1.27000,25.40930,0.73690,2.80110,100.00000,28.68320,28.68320,19.18440,14.72330,0.08830,0.10240,879.01000,5.27220,5.44610,1.29970,1.38700,24.89230,3.5207,3.4892
2020-09-30,90.53800,90.53800,43.75400,-22.08900,24.69500,-9.30000,15.39500,4.15700,11.23800,11.23800,11.23800,28.39700,24.69500,10.97700,11.09200,1.02000,1.01000,21.75600,0.71740,2.53810,100.00000,27.27580,27.27580,17.00390,12.41250,0.08730,0.10220,880.26800,4.12460,4.26030,1.08310,1.16580,24.03320,3.6451,3.5619
2020-06-30,89.85000,89.85000,41.52500,-27.49900,20.82600,-9.13700,11.68900,4.21900,7.47000,7.47000,7.47000,23.68100,20.82600,10.96200,11.01300,0.68000,0.68000,26.31850,0.72240,2.60230,100.00000,23.17860,23.17860,13.00950,8.31390,0.08980,0.10530,855.04410,2.87440,2.97540,0.74680,0.79790,23.11490,3.6777,3.5295
2020-03-31,96.07400,96.07400,46.24300,-49.52200,0.30900,-10.15900,-9.85000,-3.52500,-6.32500,-6.32500,-6.32500,3.18000,0.30900,10.89700,11.25300,-0.58000,-0.56000,33.98010,0.75370,3.06040,100.00000,0.32160,0.32160,-10.25250,-6.58350,0.08900,0.10310,872.79790,-2.51630,-2.61130,-0.58630,-0.61970,22.49320,3.95950,3.86970
2019-12-31,97.98400,97.98400,40.89100,-26.03900,31.05400,-10.28500,20.76900,5.08600,15.68300,15.68300,15.68300,18.70100,31.05400,11.40100,11.77300,1.41000,1.35000,38.32610,0.72510,2.63760,100.00000,31.69290,31.69290,21.19630,16.00570,0.08460,0.09400,957.65800,5.17960,5.34630,1.35370,1.42390,27.49320,3.5974,3.438
2019-09-30,91.70700,91.70700,40.16700,-24.51500,27.02500,-10.34800,16.67700,4.10500,12.57200,12.57200,12.57200,29.66400,27.02500,11.30200,11.67700,1.11000,1.08000,39.86140,0.71270,2.48080,100.00000,29.46890,29.46890,18.18510,13.70890,0.08440,0.09350,963.02070,4.23750,4.37880,1.15750,1.21740,26.00470,4.2989,4.1673
2019-06-30,84.27400,84.27400,37.74300,-25.71400,20.81700,-9.77100,11.04600,2.67700,8.36900,8.36900,8.36900,23.51100,20.81700,11.70600,12.02200,0.71000,0.70000,48.69130,0.70150,2.34980,100.00000,24.70160,24.70160,13.10720,9.93070,0.08270,0.09200,978.48750,2.88370,2.98610,0.82100,0.86090,24.88370,2.9985,2.9104
2019-03-31,81.74800,81.74800,38.18300,-23.34300,20.22200,-9.72100,10.50100,2.39300,8.10800,8.10800,8.10800,22.85500,20.22200,11.71200,12.07600,0.69000,0.67000,51.35080,0.68310,2.15570,100.00000,24.73700,24.73700,12.84560,9.91830,0.08570,0.09550,942.24320,2.81710,2.91560,0.85040,0.89270,24.14770,2.54190,2.43300
2018-12-31,83.74900,83.74900,36.61600,-23.69800,23.43500,-9.64300,13.79200,3.02200,10.77000,10.77000,10.77000,25.83700,23.43500,11.65500,12.07800,0.92000,0.90000,36.76040,0.70000,2.33320,100.00000,27.98240,27.98240,16.46830,12.85990,0.08760,0.09580,939.17390,3.85800,4.00150,1.12610,1.15740,23.70390,3.4763,3.2835
2018-09-30,77.91600,77.91600,35.86100,-23.64000,18.41500,-8.72900,9.68600,2.23700,7.44900,7.44900,7.44900,20.74500,18.41500,11.67200,12.13300,0.64000,0.61000,44.21430,0.69320,2.26000,100.00000,23.63440,23.63440,12.43130,9.56030,0.08720,0.09360,961.93130,2.78540,2.89840,0.83390,0.85440,22.68270,3.6848,3.5719
2018-06-30,72.41600,72.41600,33.21500,-20.20300,18.99800,-7.91500,11.08300,2.60100,8.48200,8.48200,8.48200,21.04500,18.99800,11.65800,12.13800,0.73000,0.70000,47.24090,0.69470,2.27560,100.00000,26.23450,26.23450,15.30460,11.71290,0.08340,0.09070,992.74910,3.28080,3.42360,0.97690,1.00160,21.93200,2.3077,2.2405
2018-03-31,72.62500,72.62500,34.59200,-19.51500,18.51800,-7.17700,11.34100,2.69700,8.64400,8.64400,8.64400,20.54200,18.51800,11.61800,12.03000,0.74000,0.72000,48.73810,0.68680,2.19270,100.00000,25.49810,25.49810,15.61580,11.90220,0.08910,0.09590,938.36190,3.47220,3.63150,1.06090,1.08750,21.19090,2.64290,2.57270
2017-12-31,72.10700,72.10700,34.01900,-19.46400,18.62400,-6.81600,11.80800,0.92300,10.88500,10.88500,10.88500,20.64400,18.62400,11.55100,11.78300,0.94000,0.92000,42.58390,0.70290,2.36640,100.00000,25.82830,25.82830,16.37570,15.09560,0.08690,0.09380,959.26540,4.54660,4.75730,1.31230,1.35060,20.53440,2.7525,2.6992
2017-09-30,69.19400,69.19400,33.84000,-20.15200,15.20200,-6.65800,8.54400,3.23500,5.30900,5.30900,5.30900,17.30800,15.20200,11.56300,11.81200,0.46000,0.45000,39.39290,0.70060,2.34000,100.00000,21.97010,21.97010,12.34790,7.67260,0.08870,0.09510,946.19530,2.33040,2.44010,0.68080,0.69770,19.52640,2.6428,2.4814
2017-06-30,65.33800,65.33800,31.64200,-18.58900,15.10700,-5.22100,9.88600,3.75100,6.13500,6.13500,6.13500,16.73500,15.10700,11.55400,11.73000,0.53000,0.52000,47.69890,0.68950,2.22030,100.00000,23.12130,23.12130,15.13060,9.38960,0.08980,0.09540,943.23420,2.77140,2.88180,0.84330,0.86060,18.99330,1.9407,1.8825
2017-03-31,65.82000,65.82000,31.45400,-19.13400,15.23200,-5.21300,10.01900,2.38500,7.63400,7.63400,7.63400,16.83500,15.23200,11.49400,11.71500,0.66000,0.65000,43.52700,0.68280,2.15210,100.00000,23.14190,23.14190,15.22180,11.59830,0.09530,0.10060,894.26260,3.56430,3.68440,1.10570,1.13080,18.42560,2.46060,2.37640
2016-12-31,64.02100,64.02100,28.82600,-19.42700,15.76800,-5.28700,10.48100,4.01400,6.46700,6.46700,6.46700,17.26400,15.76800,11.82400,12.08500,0.55000,0.54000,45.27810,0.70230,2.35940,100.00000,24.62940,24.62940,16.37120,10.10140,0.08990,0.09460,951.05120,3.11700,3.21700,0.90800,0.92780,18.12010,2.5633,2.4252
2016-09-30,62.47500,62.47500,30.45300,-16.41000,15.61200,-5.11600,10.49600,4.02000,6.47600,6.47600,6.47600,17.22700,15.61200,11.38400,11.66400,0.57000,0.56000,58.49200,0.70550,2.39560,100.00000,24.98920,24.98920,16.80030,10.36580,0.09040,0.09510,946.52920,3.23640,3.32490,0.93670,0.95310,17.49410,2.5116,2.3164
2016-06-30,57.32500,57.32500,29.54800,-13.38600,14.39100,-4.81100,9.58000,3.66800,5.91200,5.91200,5.91200,16.19300,14.39100,11.75600,11.97400,0.50000,0.49000,58.70860,0.69460,2.27480,100.00000,25.10420,25.10420,16.71170,10.31310,0.08920,0.09400,956.98140,3.06440,3.14160,0.91970,0.93580,16.90090,1.6489,1.6433
2016-03-31,56.69700,56.69700,29.80500,-13.79100,13.10100,-4.71000,8.39100,3.21500,5.17600,5.17600,5.17600,14.63200,13.10100,12.75600,12.94900,0.41000,0.40000,43.06810,0.66120,1.95170,100.00000,23.10700,23.10700,14.79970,9.12920,0.09300,0.09930,906.60830,2.56340,2.61020,0.84890,0.86840,16.32750,1.57060,1.43690
2015-12-31,56.68500,56.68500,28.55000,-11.44900,16.68600,-4.35000,12.33600,4.96900,7.36700,7.36700,7.36700,17.82800,16.68600,12.84900,13.07400,0.57000,0.57000,48.11250,0.66560,1.99040,100.00000,29.43640,29.43640,21.76240,12.99640,0.09050,0.09590,938.33090,3.58970,3.64340,1.17610,1.20040,15.89180,1.6597,1.545
2015-09-30,55.09600,55.09600,26.18200,-14.08500,14.82900,-4.33500,10.49400,3.98700,6.50700,6.50700,6.50700,15.79700,14.82900,12.88100,13.11100,0.51000,0.50000,48.38730,0.65770,1.92120,100.00000,26.91480,26.91480,19.04680,11.81030,0.09350,0.09770,921.01030,3.29310,3.31460,1.10480,1.12730,15.30080,1.9001,1.8286
2015-06-30,53.00100,53.00100,28.24300,-12.10200,12.65600,-3.93200,8.72400,3.31600,5.40800,5.40800,5.40800,13.58300,12.65600,12.84500,13.07800,0.42000,0.41000,50.41900,0.65330,1.88450,100.00000,23.87880,23.87880,16.46010,10.20360,0.09450,0.09880,910.77260,2.83500,2.85550,0.96400,0.98280,14.80000,1.2545,1.2043
2015-03-31,52.52400,52.52400,32.62300,-9.71200,10.18900,-3.60400,6.58500,2.50200,4.08300,4.08300,4.08300,11.07200,10.18900,12.83800,13.06100,0.32000,0.31000,45.02680,0.62910,1.69580,100.00000,19.39880,19.39880,12.53710,7.77360,0.10340,0.10740,837.82900,2.21540,2.23310,0.80410,0.82180,14.34460,1.56410,1.54300
2014-12-31,53.79200,53.79200,28.39600,-15.95000,9.44600,-3.78000,5.66600,2.28500,3.38100,3.38100,3.38100,10.43300,9.44600,12.70100,12.95100,0.27000,0.26000,48.59370,0.65690,1.91460,100.00000,17.56020,17.56020,10.53320,6.28530,0.10140,0.10640,846.06050,1.89600,1.91280,0.63760,0.65050,13.98830,1.6074,1.6204
2014-09-30,53.90900,53.90900,25.28400,-22.54200,6.08300,-3.84800,2.23500,0.83800,1.39700,1.39700,1.39700,6.94400,6.08300,12.71400,12.93400,0.11000,0.11000,51.08300,0.66150,1.95430,100.00000,11.28380,11.28380,4.14590,2.59140,0.10310,0.10780,834.82680,0.80460,0.81250,0.26720,0.27230,13.65580,2.0029,1.9077
2014-06-30,47.43700,47.43700,23.19800,-13.62000,10.61900,-3.55600,7.06300,2.64900,4.41400,4.41400,4.41400,11.45100,10.61900,12.69100,12.91600,0.35000,0.34000,72.48480,0.65380,1.88860,100.00000,22.38550,22.38550,14.88920,9.30500,0.09410,0.09810,917.11510,2.56840,2.59530,0.87580,0.88910,13.53020,1.0903,0.9893
2014-03-31,49.58100,49.58100,19.89800,-16.94500,12.73800,-3.76300,8.97500,3.36500,5.61000,5.61000,5.61000,13.94000,12.73800,12.65500,13.00000,0.44000,0.43000,50.82340,0.64990,1.85620,100.00000,25.69130,25.69130,18.10170,11.31480,0.10150,0.10610,848.44620,3.35580,3.39510,1.14820,1.17490,13.19550,1.92800,1.85490
2013-12-31,48.54200,48.54200,19.48000,-11.63800,17.42400,-3.90900,13.51500,5.13000,8.38500,8.38500,8.38500,17.88200,17.42400,12.57200,12.89400,0.66000,0.64000,70.94040,0.69240,2.25070,100.00000,35.89470,35.89470,27.84190,17.27370,0.09090,0.09430,954.09230,5.20250,5.27120,1.57060,1.60040,12.73890,1.7344,1.6798
2013-09-30,44.30500,44.30500,17.53400,-11.07800,15.69300,-3.91300,11.78000,4.53900,7.24100,7.24100,7.24100,16.67400,15.69300,12.58600,12.92700,0.58000,0.56000,94.05040,0.69400,2.26840,100.00000,35.42040,35.42040,26.58840,16.34350,0.08640,0.09170,981.94560,4.72360,4.79170,1.41140,1.44520,12.17870,1.5203,1.472
2013-06-30,39.18200,39.18200,17.33900,-8.40500,13.43800,-3.24100,10.19700,3.79300,6.40400,6.40400,6.40400,14.54900,13.43800,12.58500,12.88100,0.51000,0.50000,88.79390,0.67510,2.07820,100.00000,34.29640,34.29640,26.02470,16.34420,0.08520,0.09010,998.77670,4.40270,4.47200,1.39230,1.43030,11.55960,1.0639,0.9177
2013-03-31,38.60000,38.60000,16.68600,-8.07100,13.84300,-3.08100,10.76200,3.99800,6.76400,6.76400,6.76400,14.75200,13.84300,12.50200,12.78100,0.54000,0.53000,92.69610,0.66330,1.96970,100.00000,35.86270,35.86270,27.88080,17.52330,0.09150,0.09510,946.16820,4.87950,4.95730,1.60340,1.64310,11.01470,1.31200,1.23820
2012-12-31,36.65100,36.65100,15.20300,-8.84600,12.60200,-3.02400,9.57800,3.55600,6.02200,6.02200,6.02200,13.54000,12.60200,11.69500,11.98100,0.48000,0.47000,59.99080,0.69350,2.26290,100.00000,34.38380,34.38380,26.13300,16.43070,0.08430,0.08810,1021.17900,4.66080,4.74080,1.38590,1.42840,10.34710,1.5468,1.5054
2012-09-30,35.49000,35.49000,14.30400,-7.38400,13.80200,-2.70500,11.09700,4.10900,6.98800,6.98800,6.98800,14.58700,13.80200,12.48700,12.77400,0.56000,0.55000,69.99230,0.67620,2.08830,100.00000,38.88980,38.88980,31.26800,19.69010,0.09000,0.09470,950.43440,5.64940,5.64940,1.77230,1.82930,9.90580,1.0329,0.9953
2012-06-30,32.01600,32.01600,13.25900,-5.90800,12.84900,-2.34100,10.50800,3.88800,6.62000,6.62000,6.62000,13.56700,12.84900,12.45200,12.73500,0.53000,0.52000,48.91460,0.64600,1.82510,100.00000,40.13310,40.13310,32.82110,20.67720,0.09390,0.09860,912.56840,5.67920,5.67920,1.94100,2.01030,12.48420,0.9407,0.8913
2012-03-31,31.54000,31.54000,14.24300,-5.62700,11.67000,-3.54000,8.13000,3.00800,5.12200,5.12200,5.12200,12.36900,11.67000,9.33700,9.61600,0.55000,0.53000,38.68860,0.78320,3.61260,100.00000,37.00060,37.00060,25.77680,16.23970,0.09960,0.10600,849.32150,8.82750,8.82750,1.61800,1.91380,6.21430,1.29740,1.25920
2011-12-31,29.42800,29.42800,16.32500,-5.96000,13.10300,-3.29700,9.92400,3.72400,6.20000,6.40400,6.40400,13.49400,13.10300,9.33700,9.76000,0.69000,0.66000,39.22960,0.81430,4.38400,100.03740,44.52560,44.52560,33.72300,21.76160,0.09680,0.10240,878.63460,12.11070,12.22600,2.10550,2.24940,5.66340,1.4634,1.4053
2011-09-30,26.72100,26.72100,10.44500,-4.56900,11.70700,-3.32900,8.37800,3.19300,5.18500,5.18500,5.18500,12.08600,11.70700,9.33700,9.54800,0.56000,0.54000,,,,100.00000,43.81200,43.81200,31.35360,19.40420,,,,,,,,,1.308,1.2533
2011-06-30,24.37400,24.37400,10.47800,-3.48900,10.40700,-2.95800,7.44900,2.72900,4.72000,4.72000,4.72000,10.77700,10.40700,9.33700,9.52800,0.51000,0.50000,,,,100.00000,42.69710,42.69710,30.56130,19.36490,,,,,,,,,0.3994,0.3063
2011-03-31,24.69600,24.69600,10.52200,-3.83600,10.33800,-2.75900,7.57900,2.64400,4.93500,4.93500,4.93500,10.73300,10.33800,9.33700,9.64800,0.53000,0.51000,,,,100.00000,41.86100,41.86100,30.68920,19.98300,,,,,,,,,1.03490,0.97640
2010-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2009-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
