,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.06,$0.03
1,2024-08-14,2024-06-30,$0.02,$-0.03
2,2024-05-10,2024-03-31,--,$-0.06
3,2024-03-14,2023-12-31,$-0.03,$-0.07
4,2023-11-06,2023-09-30,$-0.07,$-0.04
5,2023-08-07,2023-06-30,$-0.04,$0.21
6,2023-05-04,2023-03-31,--,$-0.05
7,2023-02-27,2022-12-31,$-0.15,$-0.07
8,2022-11-14,2022-09-30,$-0.15,$-0.07
9,2022-08-15,2022-06-30,$-0.18,$-0.11
10,2022-05-16,2022-03-31,--,$-0.05
11,2022-03-31,2021-12-31,$-0.11,$-0.14
12,2021-11-15,2021-09-30,$-0.12,$-0.09
13,2021-08-16,2021-06-30,$-0.08,$-0.25
14,2021-05-14,2021-03-31,$-0.17,$-0.14
15,2021-03-30,2020-12-31,$-0.09,$0.03
16,2020-10-29,2020-09-30,$-0.08,$-0.14
17,2020-08-10,2020-06-30,$-0.21,$-0.13
18,2020-06-01,2020-03-31,$-0.30,$0.10
19,2019-11-07,2019-09-30,$-0.40,$-0.20
20,2019-08-08,2019-06-30,$-0.30,$-0.50
21,2019-05-06,2019-03-31,$-0.30,$-0.50
22,2019-03-18,2018-12-31,$-0.50,$0.70
23,2018-11-07,2018-09-30,$-0.40,$-1.00
24,2018-08-09,2018-06-30,$-0.60,$-0.80
25,2018-05-09,2018-03-31,$-0.90,$-0.60
26,2018-03-06,2017-12-31,$-0.60,$-1.00
27,2017-11-08,2017-09-30,$-0.50,$-0.90
28,2017-08-09,2017-06-30,$-0.40,$-0.60
29,2017-05-10,2017-03-31,$-0.90,$-0.70
30,2016-11-09,2016-09-30,$-1.00,$-0.70
31,2016-08-08,2016-06-30,$-0.80,$-1.10
32,2016-05-09,2016-03-31,$-0.80,$-0.90
33,2015-11-09,2015-09-30,$-0.80,$-0.40
34,2015-08-10,2015-06-30,$-0.80,$-0.50
35,2015-05-07,2015-03-31,$-0.80,$-0.60
36,2015-03-12,2014-12-31,$-0.40,$-0.90
