,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-01,2025-03-31,$0.66,$0.70
1,2025-02-18,2024-12-31,$0.48,$0.50
2,2024-11-12,2024-09-30,$0.53,$0.59
3,2024-07-31,2024-06-30,$0.58,$0.60
4,2024-05-01,2024-03-31,$0.53,$0.60
5,2024-02-21,2023-12-31,$0.23,$0.27
6,2023-11-02,2023-09-30,$0.49,$0.64
7,2023-08-03,2023-06-30,$0.52,$0.61
8,2023-05-04,2023-03-31,$0.56,$0.58
9,2023-02-23,2022-12-31,$0.28,$0.31
10,2022-11-07,2022-09-30,$0.29,$0.39
11,2022-08-08,2022-06-30,$0.37,$0.42
12,2022-05-05,2022-03-31,$0.47,$0.50
13,2022-02-24,2021-12-31,$0.32,$0.40
14,2021-11-04,2021-09-30,$0.38,$0.45
15,2021-08-05,2021-06-30,$0.40,$0.41
16,2021-05-06,2021-03-31,$0.43,$0.44
17,2021-02-24,2020-12-31,$0.34,$0.39
18,2020-11-05,2020-09-30,$0.35,$0.35
19,2020-08-06,2020-06-30,$0.37,$0.41
20,2020-05-07,2020-03-31,$0.37,$0.42
21,2020-02-19,2019-12-31,$0.28,$0.33
22,2019-11-06,2019-09-30,$0.25,$0.33
23,2019-08-07,2019-06-30,$0.29,$0.39
24,2019-05-08,2019-03-31,$0.33,$0.36
25,2019-02-20,2018-12-31,$0.25,$0.30
26,2018-11-01,2018-09-30,$0.21,$0.25
27,2018-08-01,2018-06-30,$0.19,$0.12
28,2018-05-02,2018-03-31,$0.22,$0.25
29,2018-02-21,2017-12-31,$0.05,$0.12
30,2017-11-02,2017-09-30,$0.00,$0.05
31,2017-08-09,2017-06-30,$-0.04,$0.07
32,2017-05-03,2017-03-31,$0.04,$0.08
33,2017-02-23,2016-12-31,$-0.06,$0.04
34,2016-11-03,2016-09-30,$-0.09,$-0.01
35,2016-08-03,2016-06-30,$-0.10,$0.18
36,2016-05-04,2016-03-31,$-0.07,$0.04
37,2016-02-29,2015-12-31,$-0.06,$2.08
38,2015-11-04,2015-09-30,$-0.25,$-0.17
39,2015-08-06,2015-06-30,$0.12,$-0.14
40,2015-05-06,2015-03-31,$-0.29,$-0.37
41,2015-03-03,2014-12-31,$-0.31,$-0.12
