Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,72.99200,60.64700,12.34500,8.74000,8.74000,3.60500,0.28200,3.88700,0.72700,3.16000,3.16000,3.16000,6.89500,3.60500,8.71600,8.79300,0.36000,0.36000,2.41220,0.12000,0.14870,16.91280,4.93890,4.93890,5.32520,4.32920,0.33080,2.93160,1.70650,52.73960,2.13740,2.51520,1.43210,1.88090,17.08940,1.043,0.7895
2024-06-30,88.74300,71.01800,17.72500,10.23600,10.23600,7.48900,0.17600,7.66500,1.24600,6.41900,6.41900,6.41900,10.92500,7.48900,8.71100,8.77300,0.74000,0.73000,2.28160,0.12260,0.15170,19.97340,8.43900,8.43900,8.63730,7.23320,0.39320,3.26310,1.67030,53.88260,4.35180,5.13920,2.84410,3.81840,16.84020,1.8129,1.4796
2024-03-31,78.14500,64.84000,13.30500,8.57300,8.57300,4.73200,0.05600,4.78800,1.02900,3.75900,3.75900,3.75900,8.02400,4.73200,8.66600,8.83200,0.43000,0.43000,2.44500,0.12850,0.15880,17.02600,6.05540,6.05540,6.12710,4.81030,0.36810,2.71740,1.69810,53.00030,2.63210,3.13720,1.77090,2.29380,16.41930,0.57430,0.35990
2023-12-31,73.77800,62.84100,10.93700,8.42000,8.42000,2.51700,-0.11100,2.40600,0.22400,2.18200,2.18200,2.21200,5.85400,2.51700,8.55000,8.77200,0.25000,0.25000,2.22750,0.13410,0.16540,14.82420,3.41160,3.41160,3.26110,2.99820,0.34580,2.84830,1.53410,58.66510,1.57030,1.88820,1.02260,1.35970,16.05470,1.0146,0.7466
2023-09-30,86.72800,71.45000,15.27800,9.40300,9.40300,5.87500,-0.13500,5.74000,1.38600,4.35400,4.35400,4.35400,9.10400,5.87500,8.62300,8.84200,0.50000,0.49000,1.93180,0.14090,0.17380,17.61600,6.77410,6.77410,6.61840,5.02030,0.40030,2.85940,1.68630,53.37030,3.24940,3.95090,2.00960,2.79150,15.48150,0.7669,0.5202
2023-06-30,97.72500,77.16300,20.56200,10.49200,10.49200,10.07000,-0.24100,9.82900,1.89300,7.93600,7.93600,7.87900,13.00600,10.07000,8.50000,8.63000,0.93000,0.91000,1.85430,0.14660,0.18100,21.04070,10.30440,10.30440,10.05780,8.06240,0.45640,3.16320,1.81460,49.59690,6.09070,7.47890,3.70660,5.19770,15.14570,1.6595,1.3799
2023-03-31,99.50700,81.76400,17.74300,9.66800,9.66800,8.07500,-0.30400,7.77100,1.91900,5.85200,5.85200,5.79800,11.48500,8.07500,8.41800,8.75200,0.69000,0.66000,1.71250,0.15600,0.19470,17.83090,8.11500,8.11500,7.80950,5.82670,0.48120,3.26930,1.78870,50.31600,4.76810,5.96230,2.83000,4.02430,14.57640,0.53100,0.28790
2022-12-31,86.44300,74.89600,11.54700,8.57300,8.57300,2.97400,-0.41800,2.55600,-2.27600,4.83200,4.83200,4.80200,5.45200,2.97400,8.35600,8.36800,0.56000,0.56000,1.58800,0.16520,0.22440,13.35790,3.44050,3.44040,2.95690,5.55510,0.43520,3.13750,1.84150,48.87250,4.16100,5.30230,2.43280,3.47350,13.79480,1.26,0.7369
2022-09-30,101.60600,88.30300,13.30300,8.67100,8.67100,4.63200,-2.06200,2.57000,1.25100,1.31900,1.31900,1.30600,7.81900,4.63200,8.41400,8.41800,0.16000,0.16000,1.50170,0.17650,0.26270,13.09270,4.55880,4.55880,2.52940,1.28540,0.50180,3.28830,1.87130,48.09490,1.21370,1.58550,0.65140,0.99950,12.91560,0.6547,0.2308
2022-06-30,98.73500,85.69000,13.04500,8.66000,8.66000,4.38500,-0.42800,3.95700,1.76900,2.18800,2.18800,2.14800,7.47900,4.38500,8.32900,8.32900,0.26000,0.26000,1.42320,0.17170,0.28130,13.21210,4.44120,4.44120,4.00770,2.17550,0.48220,2.95920,1.82530,49.30650,2.05210,2.71290,1.06860,1.69980,12.67050,0.5541,-0.181
