,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-04,2024-09-30,$-0.04,$-0.11
1,2024-09-03,2024-06-30,$-0.13,$0.00
2,2024-05-22,2024-03-31,$-0.07,$0.22
3,2024-02-26,2023-12-31,$0.07,$-0.16
4,2023-12-13,2023-09-30,$-0.11,$0.37
5,2023-08-30,2023-06-30,$-0.04,$0.27
6,2023-05-25,2023-03-31,$0.15,$-0.04
7,2023-03-14,2022-12-31,$0.19,$0.18
8,2022-11-29,2022-09-30,$0.18,$0.47
9,2022-08-24,2022-06-30,$0.30,$0.29
10,2022-05-11,2022-03-31,$0.39,$0.79
11,2022-03-09,2021-12-31,$0.44,$0.55
12,2021-11-18,2021-09-30,$0.64,$0.41
13,2021-08-26,2021-06-30,$0.53,$0.42
14,2021-05-12,2021-03-31,$0.64,$0.86
15,2021-03-10,2020-12-31,$0.69,$0.75
16,2020-11-18,2020-09-30,--,$0.77
17,2020-08-26,2020-06-30,--,$0.66
18,2020-05-27,2020-03-31,--,$-0.19
19,2020-03-11,2019-12-31,--,$0.73
20,2019-11-20,2019-09-30,--,$0.43
21,2019-08-28,2019-06-30,--,$0.25
22,2019-05-23,2019-03-31,--,$0.39
23,2019-03-13,2018-12-31,$0.62,$0.27
24,2018-11-26,2018-09-30,$0.63,$0.64
25,2018-09-04,2018-06-30,$0.47,$0.66
26,2018-06-05,2018-03-31,$0.52,$0.94
27,2018-02-20,2017-12-31,$0.53,$0.59
28,2017-11-03,2017-09-30,$0.62,$0.71
29,2017-08-09,2017-06-30,$0.52,$0.57
30,2017-05-16,2017-03-31,$0.36,$0.39
31,2017-02-15,2016-12-31,$0.44,$0.63
32,2016-11-01,2016-09-30,$0.45,$0.52
33,2016-08-10,2016-06-30,$0.43,$0.60
34,2016-05-11,2016-03-31,$0.44,$0.68
35,2016-02-17,2015-12-31,$0.53,$0.68
36,2015-11-04,2015-09-30,$0.48,$0.50
37,2015-08-12,2015-06-30,$0.42,$1.25
38,2015-05-07,2015-03-31,$0.47,$0.78
39,2015-02-17,2014-12-31,$0.41,$0.68
