,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.33,$0.35
1,2024-07-25,2024-06-30,$0.26,$0.33
2,2024-04-25,2024-03-31,$0.15,$0.27
3,2024-02-22,2023-12-31,$0.21,$0.24
4,2023-10-26,2023-09-30,$0.01,$0.17
5,2023-07-27,2023-06-30,$0.07,$0.09
6,2023-04-27,2023-03-31,$0.04,$0.11
7,2023-02-23,2022-12-31,$0.05,$0.14
8,2022-10-27,2022-09-30,$0.06,$-0.04
9,2022-07-28,2022-06-30,$0.08,$0.08
10,2022-04-28,2022-03-31,$0.05,$-0.10
11,2022-02-24,2021-12-31,$0.11,$0.14
12,2021-10-28,2021-09-30,$0.18,$0.22
13,2021-07-29,2021-06-30,$0.11,$0.16
14,2021-04-29,2021-03-31,$0.16,$0.12
15,2021-02-25,2020-12-31,$0.30,$0.33
16,2020-10-29,2020-09-30,$0.33,$0.33
17,2020-07-30,2020-06-30,$0.24,$0.26
18,2020-04-30,2020-03-31,$0.12,$0.08
19,2020-02-20,2019-12-31,$0.11,$0.13
20,2019-10-31,2019-09-30,$0.08,$0.05
21,2019-08-01,2019-06-30,$0.02,$-0.01
22,2019-05-02,2019-03-31,$-0.06,$-0.11
23,2019-02-21,2018-12-31,$-0.06,$-0.05
24,2018-10-25,2018-09-30,$-0.10,$-0.15
25,2018-07-26,2018-06-30,$0.00,$0.00
26,2018-04-26,2018-03-31,$0.05,$0.10
27,2018-03-21,2017-12-31,$0.00,$0.00
28,2017-10-26,2017-09-30,$0.00,$0.00
29,2017-07-27,2017-06-30,$0.00,$0.05
30,2017-04-27,2017-03-31,$0.15,$0.05
31,2017-02-23,2016-12-31,$0.00,$0.00
32,2016-10-27,2016-09-30,$0.20,$0.25
33,2016-07-28,2016-06-30,$0.05,$0.05
34,2016-05-11,2016-03-31,$-0.05,$0.00
35,2016-03-23,2015-12-31,$0.00,$-0.15
36,2015-10-30,2015-09-30,$0.00,$-0.05
37,2015-07-30,2015-06-30,$0.05,$0.10
38,2015-04-30,2015-03-31,$0.10,$0.15
39,2015-02-19,2014-12-31,$0.20,$0.10
