Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,2.82000,-2.82000,4.66500,4.40500,-2.11200,11.18200,-14.00200,-0.22600,-14.22800,,-14.22800,-14.22800,-14.22800,-7.21800,-14.00200,24.05900,24.05900,-0.59000,-0.59000,6.69100,1.23390,-5.27820,,,,,,,1.95160,,,61.50260,61.50250,-9.54760,-14.38740,-0.95860,-0.271,-0.0682
2024-06-30,,2.53900,-2.53900,5.05300,3.90600,-2.78300,11.74200,-14.28100,1.10100,-13.18000,,-13.18000,-13.18000,-13.18000,-20.58500,-14.28100,22.98300,22.98300,-0.57000,-0.57000,7.30450,1.08890,-12.25840,,,,,,,1.43450,,,135.44320,135.44340,-8.47810,-12.04200,-0.45780,-0.3208,-0.3404
2024-03-31,,2.60700,-2.60700,4.90300,2.91300,-2.81600,10.63200,-13.23900,-7.51500,-20.74900,,-20.74900,-20.74900,-20.74900,-5.75200,-13.23900,20.81200,20.81200,-1.00000,-1.00000,10.88530,1.05680,-18.63150,,,,,,,1.52550,,,331.71840,331.71840,-13.59980,-18.83620,-0.29430,-0.56380,-0.55200
2023-12-31,,-2.15500,2.15500,4.66300,2.86300,-0.69800,11.03800,-8.88300,-2.63100,-11.51400,,-11.51400,-11.51400,-11.51400,-8.22400,-8.88300,21.11400,21.11400,-0.45000,-0.45000,9.66860,0.91850,11.45280,,,,,,,-1.17500,,,-90.97650,-90.97670,-5.70870,-7.41530,0.61030,-0.382,-0.3915
2023-09-30,,0.72600,-0.72600,7.20000,2.76500,-2.88000,12.84500,-13.57100,-2.14100,-15.71200,,-15.71200,-15.71200,-15.71200,-12.84500,-13.57100,20.19500,20.19500,-0.78000,-0.78000,13.64920,0.86120,6.30540,,,,,,,0.25820,,,-69.58690,-69.58680,-7.41790,-9.66180,1.11700,-0.464,-0.4475
2023-06-30,,0.71100,-0.71100,5.29300,3.70600,-1.85700,10.85600,-11.56700,-2.32200,-13.88900,,-13.88900,-13.88900,-13.88900,-10.85600,-11.56700,20.08200,20.08200,-0.69000,-0.69000,18.03550,0.78520,3.71820,,,,,,,0.25450,,,-36.92500,-36.92510,-6.23580,-7.93020,1.86250,-0.6768,-0.6943
2023-03-31,,0.71800,-0.71800,3.48100,3.33900,-3.99500,10.81500,-11.53300,-2.37600,-13.90900,,-13.90900,-13.90900,-13.90900,-10.81500,-11.53300,20.02700,20.02700,-0.69000,-0.69000,15.09930,0.72770,2.71890,,,,,,,0.26150,,,-27.52300,-27.52300,-5.91220,-7.49380,2.52340,-0.44030,-0.45380
2022-12-31,11.47400,18.56300,-7.08900,10.15500,3.01500,-0.10200,13.27200,-20.36100,6.42400,-13.93700,,-13.93700,-13.93700,-13.93700,-19.58200,-20.36100,16.97700,16.97700,0.42000,0.42000,12.66450,0.67700,2.13280,-61.78320,-177.45330,-177.45330,-121.46590,-121.46590,0.04610,6.61080,2.41050,37.33660,-22.01530,-22.01530,-5.59820,-7.11090,3.16100,-0.8301,-0.7811
2022-09-30,8.75800,11.23700,-2.47900,7.01100,3.03200,-0.10200,10.14500,-12.62400,-3.22500,-15.84900,,-15.84900,-15.84900,-15.84900,-11.59900,-12.62400,19.92070,19.92070,-0.80000,-0.80000,9.94080,0.65180,1.90280,-28.30560,-144.14250,-144.14250,-180.96600,-180.96600,0.03210,0.92910,3.12560,28.79420,-20.82240,-20.82240,-5.81730,-7.24950,3.81010,-0.1027,-0.0931
2022-06-30,3.83100,6.81700,-2.98600,0.15100,5.24800,-0.10200,5.50100,-8.48700,-0.49500,-8.98200,,-8.98200,-8.98200,-8.98200,-7.85500,-8.48700,19.71160,19.71160,-0.50000,-0.50000,11.60330,0.61150,1.59990,-77.94310,-221.53490,-221.53490,-234.45570,-234.45570,0.01360,0.40170,2.50390,35.94360,-10.10410,-10.10410,-3.18310,-3.92580,4.50320,-0.2686,-0.2676
2022-03-31,9.16600,16.97200,-7.80600,1.03800,3.07200,-0.10200,4.21200,-12.01800,-10.04200,-22.06000,,-22.06000,-22.06000,-22.06000,-11.09800,-12.01800,8.12010,8.12010,-2.70000,-2.70000,12.46590,0.58050,1.40710,-85.16260,-131.11500,-131.11500,-240.67200,-240.67200,0.03120,1.52430,5.99090,15.02290,-22.21860,-22.21860,-7.51990,-9.32130,5.04490,-0.85170,-0.80740
2021-12-31,24.02100,56.77500,-32.75400,9.72700,2.34800,-1.87900,13.95400,-46.70800,-1.96300,-48.67100,-1.43500,-47.23600,-47.23600,-47.23600,-43.45400,-46.70800,6.01010,6.01010,-7.80000,-7.80000,1.19590,1.91150,-2.34040,-136.35570,-194.44650,-194.44650,-202.61850,-196.64460,0.16880,5.12920,15.70000,5.73250,68.96370,68.96370,-33.18910,-62.86060,-11.33390,-1.6628,-0.8255
2021-09-30,31.67600,43.66000,-11.98400,2.34400,3.31300,-1.01800,6.67500,-18.65900,-4.64900,-23.30800,-0.09500,-23.21300,-23.21300,-23.21300,-16.58600,-18.65900,6.01140,6.01140,-3.90000,-3.90000,2.31920,1.17260,-7.38580,-37.83310,-58.90580,-58.90580,-73.58250,-73.28260,0.16220,2.59370,71.66520,1.25580,107.87220,107.87210,-11.88390,-18.61960,-3.56210,-0.9427,-1.4109
2021-06-30,36.00100,33.50100,2.50000,1.02300,5.16400,-0.10200,6.28900,-3.78900,-4.63800,-8.42700,,-8.42700,-8.42700,-8.42700,-2.25500,-3.78900,5.99280,5.99280,-1.40000,-1.40000,3.04590,0.99720,385.95350,6.94430,-10.52470,-10.52470,-23.40770,-23.40770,0.16360,1.75520,24.60770,3.65740,-2065.64900,-2065.49400,-3.83000,-5.68380,0.06800,-1.0929,-1.7572
