Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,620.50100,283.12600,337.37500,18.92300,232.88200,255.30800,82.06700,-13.59400,68.47300,13.19800,55.27500,55.27500,56.22400,96.47300,82.06700,62.89500,63.17200,0.89000,0.89000,2.10480,0.44070,0.81240,54.37140,13.22590,13.22590,11.03510,9.06110,0.27210,0.56910,1.68840,53.30650,6.15120,37.70050,2.42350,3.44040,14.69190,2.3061,1.9776
2024-06-30,683.86700,312.11300,371.75400,16.14000,246.08400,265.73100,106.02300,-14.64700,91.37600,21.21200,70.16400,70.16400,71.42800,120.42800,106.02300,63.93500,64.16100,1.12000,1.11000,2.28200,0.44760,0.83670,54.36060,15.50350,15.50350,13.36170,10.44470,0.30070,0.64670,1.66160,54.16380,7.80720,47.83280,3.08530,4.31290,14.46240,3.2793,3.0469
2024-03-31,707.55400,329.61500,377.93900,16.45300,236.59200,256.55800,121.38100,-13.41500,107.96600,23.40700,84.55900,84.55900,87.76200,135.59300,121.38100,64.62100,64.88900,1.36000,1.35000,2.69320,0.47540,0.94020,53.41490,17.15500,17.15500,15.25910,12.40360,0.30020,0.61330,1.52180,59.14160,9.19680,52.04470,3.58760,4.82430,14.52790,-1.68770,-1.79990
2023-12-31,412.96120,203.16700,209.79420,17.55300,213.42500,234.48800,-24.69370,-11.46100,-36.15500,-9.73300,-26.42200,-26.42200,-26.80800,-11.09270,-24.69380,67.06400,67.51700,-0.36000,-0.36000,2.20930,0.42660,0.77640,50.80240,-5.97970,-5.97970,-8.75510,-6.49160,0.18800,0.33010,2.05090,43.88230,-2.92570,-18.82200,-1.20280,-1.67770,14.23780,1.098,0.6118
2023-09-30,593.38100,284.85900,308.52200,16.23900,210.16600,229.91700,78.60500,-10.30700,68.29800,11.25200,57.04600,57.04600,57.30700,91.57600,78.60500,66.89800,67.34300,0.86000,0.85000,1.20710,0.18100,0.61330,51.99390,13.24700,13.24700,11.51000,9.65770,0.26840,0.53880,1.76700,50.93510,5.90140,28.06830,2.58060,4.83330,15.02780,2.6668,2.4333
2023-06-30,689.36300,320.84000,368.52300,16.50700,242.01500,262.03300,106.49000,-11.37700,95.11300,20.74900,74.36400,74.36400,74.65500,119.40500,106.49000,68.34200,68.64900,1.09000,1.09000,2.52530,0.37850,0.64590,53.45850,15.44760,15.44760,13.79720,10.82960,0.29570,0.57060,1.74570,51.55450,7.04730,25.94820,3.19030,4.37970,15.84240,3.0013,2.7751
2023-03-31,686.29000,320.61800,365.67200,14.54000,222.53900,240.76800,124.90400,-10.56000,114.34400,20.72500,93.61900,93.61900,93.27500,137.70000,124.90400,68.21300,68.64600,1.37000,1.36000,2.72710,0.43350,0.80880,53.28240,18.19990,18.19990,16.66120,13.59120,0.27980,0.50170,1.57630,57.09640,9.13220,37.15970,3.81650,5.17310,15.21830,-1.25890,-1.42930
2022-12-31,447.40400,223.77100,223.63300,13.86000,196.14600,212.02600,11.60700,-8.36800,3.23900,1.56500,1.67400,1.67400,-0.05800,22.58400,11.60700,71.95900,72.56000,0.04000,0.02000,1.93040,0.35070,0.58140,49.98460,2.59430,2.59430,0.72400,-0.01300,0.20390,0.33170,2.06470,43.59050,0.17140,0.74080,0.07630,0.11130,14.48490,-0.118,-0.4986
2022-09-30,558.24600,263.25100,294.99500,14.61900,202.41800,218.98500,76.01000,-6.88900,69.12100,15.79700,53.32400,53.32400,51.83700,87.66800,76.01000,71.70700,72.33400,0.72000,0.72000,2.17120,0.27990,0.41510,52.84320,13.61590,13.61590,12.38180,9.28570,0.26570,0.49050,1.72250,52.25050,5.09670,13.75450,2.53760,3.67000,15.01250,0.4189,0.2325
2022-06-30,658.59900,314.99300,343.60600,13.93800,239.16700,255.05900,88.54700,-4.23800,84.30900,16.07000,68.23900,68.23900,66.45400,99.04800,88.54700,72.90500,73.39200,0.91000,0.91000,1.95220,0.20720,0.35760,52.17230,13.44480,13.44480,12.80130,10.09020,0.31420,0.67390,1.70510,52.78390,6.17090,15.49940,3.25540,4.89260,15.48820,0.9841,0.8635
