,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-6.95
1,2024-08-13,2024-06-30,--,$-3.61
2,2024-05-13,2024-03-31,--,$-22.00
3,2024-03-27,2023-12-31,--,$-18.00
4,2023-11-14,2023-09-30,--,$-162.00
5,2023-08-08,2023-06-30,--,$-156.00
6,2023-05-15,2023-03-31,--,$-348.00
7,2022-05-13,2022-03-31,--,$-2400.00
8,2021-08-12,2021-06-30,--,$-1800.00
9,2020-11-16,2020-09-30,--,$-2200.00
10,2020-08-12,2020-06-30,--,$-7000.00
11,2020-05-13,2020-03-31,--,$-30600.00
12,2020-03-25,2019-12-31,--,$-7200.00
13,2019-11-18,2019-09-30,--,$-15000.00
14,2019-08-15,2019-06-30,--,$-79800.00
15,2019-05-16,2019-03-31,--,$-42042.04
16,2018-11-14,2018-09-30,--,$-66066.06
17,2018-08-14,2018-06-30,--,$-990990.90
18,2018-05-15,2018-03-31,--,$-378378.40
19,2018-03-29,2017-12-31,--,$-996997.00
20,2017-11-21,2017-09-30,--,$-558558.60
21,2017-09-19,2016-12-31,--,$-1874624.00
22,2016-11-10,2016-09-30,$-1442018.00,$-2163028.00
23,2016-08-11,2016-06-30,$-2163028.00,$-2884037.00
24,2016-05-12,2016-03-31,--,$-2163028.00
25,2015-11-12,2015-09-30,--,$-9999999.99
26,2015-08-13,2015-06-30,--,$-9999999.99
27,2015-05-07,2015-03-31,--,$-9999999.99
28,2015-03-05,2014-12-31,--,$-9999999.99
