Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,652.00000,395.20000,256.80000,219.70000,,219.70000,37.10000,-16.80000,20.30000,5.50000,14.80000,14.80000,14.90000,,37.10000,92.50000,92.80000,0.16000,0.16000,,,,,,,,,,,,,,,,,,
2023-09-30,653.50000,407.80000,245.70000,217.30000,-4.20000,221.50000,24.20000,-17.30000,6.90000,4.80000,2.10000,2.10000,2.00000,78.20000,24.20000,92.50000,92.90000,0.02000,0.02000,0.90280,0.34370,0.53010,37.59760,3.70310,3.70310,1.05590,0.30600,0.12460,1.40360,64.12240,0.08480,-0.21650,0.04000,0.05570,26.77080,0.4061,-0.0053
2023-06-30,669.50000,418.40000,251.10000,220.90000,-54.20000,275.10000,-24.00000,-19.70000,-43.70000,5.80000,-49.50000,-49.50000,-49.50000,30.10000,-24.00000,92.50000,92.50000,-0.54000,-0.54000,0.85160,0.34260,0.52730,37.50560,-3.58480,-3.58480,-6.52730,-7.39360,0.12840,1.63170,55.15610,-1.99370,4.88700,-0.94950,-1.31070,26.84110,1.1406,0.8446
2023-03-31,684.30000,423.30000,261.00000,216.00000,-5.00000,221.00000,40.00000,-20.20000,19.80000,8.50000,11.30000,11.30000,11.20000,94.80000,40.00000,92.30000,92.70000,0.12000,0.12000,0.97110,0.37800,0.61530,38.14120,5.84540,5.84540,2.89350,1.63670,0.12830,1.63120,55.17320,0.46200,-1.00300,0.21190,0.28730,26.47190,0.53400,0.14130
2022-12-31,670.39980,416.00000,254.39980,210.90000,,195.30000,59.09980,-21.00000,38.10000,6.00000,32.10000,32.10000,31.70000,115.39980,59.10000,92.10000,92.40000,0.35000,0.35000,0.89840,0.37970,0.62250,37.94750,8.81560,8.81560,5.68320,4.72850,0.12570,1.61740,55.64590,1.32400,-2.74010,0.60180,0.82130,26.29610,1.7002,1.4166
2022-09-30,690.30000,424.10000,266.20000,215.60000,,215.60000,50.60000,-17.50000,33.10000,5.10000,28.00000,28.00000,28.00000,109.30000,50.60000,92.20000,92.40000,0.30000,0.30000,1.01860,0.41530,0.71870,38.56300,7.33010,7.33010,4.79500,4.05620,0.12930,1.48960,60.41720,1.20390,-2.21730,0.52430,0.70400,25.22450,0.6661,0.2781
2022-06-30,679.80000,419.30000,260.50000,222.40000,,222.40000,38.10000,-19.20000,18.90000,8.40000,10.50000,10.50000,10.50000,95.90000,38.10000,92.10000,92.20000,0.11000,0.11000,0.96490,0.41600,0.71960,38.32010,5.60460,5.60460,2.78020,1.54460,0.12570,1.45820,61.72110,0.44610,-0.79670,0.19420,0.26050,25.55590,0.2221,-0.1295
2022-03-31,664.20000,419.70000,244.50000,238.60000,,238.60000,5.90000,-17.10000,-11.20000,2.90000,-14.10000,-14.10000,-14.20000,65.60000,5.90000,92.00000,92.00000,-0.15000,-0.15000,0.91640,0.41340,0.71240,36.81120,0.88830,0.88830,-1.68620,-2.13790,0.12130,1.45280,61.95120,-0.59210,1.03650,-0.25740,-0.34730,25.85670,-0.42170,-0.82930
2021-12-31,657.29980,410.30000,246.99980,251.39990,12.60000,238.79990,8.20000,-17.00000,-8.80000,7.60000,-16.40000,-16.40000,-17.20000,65.10000,8.20000,91.80000,91.80000,-0.19000,-0.18000,0.78650,0.39820,0.67060,37.57800,1.24750,1.24750,-1.33880,-2.61680,0.12010,1.56350,57.56280,-0.68250,1.19060,-0.29960,-0.41080,26.14580,1.1015,0.7617
2021-09-30,648.90000,409.20000,239.70000,279.40000,-10.90000,290.30000,-50.60000,-18.30000,-68.90000,-3.00000,-65.90000,-65.90000,-66.00000,6.10000,-50.60000,91.90000,91.90000,-0.72000,-0.72000,0.82970,0.40090,0.67810,36.93940,-7.79780,-7.79780,-10.61800,-10.17110,0.11860,1.52430,59.04300,-2.72070,4.83420,-1.20490,-1.62990,26.38560,0.5737,0.2883
2021-06-30,672.70000,403.60000,269.10000,213.50000,,213.50000,55.60000,-17.20000,38.40000,9.10000,29.30000,29.30000,29.30000,110.60000,55.60000,91.80000,92.10000,0.32000,0.32000,0.81040,0.39150,0.68270,40.00300,8.26520,8.26520,5.70830,4.35560,0.12190,1.67050,53.87690,1.17510,-2.17380,0.53110,0.71500,27.16230,0.9461,0.5663
2021-03-31,668.00000,406.60000,261.40000,202.30000,,202.30000,59.10000,-19.10000,40.00000,13.80000,26.20000,26.20000,26.10000,114.40000,59.10000,91.60000,92.00000,0.29000,0.28000,0.79700,0.40270,0.71210,39.13170,8.84730,8.84730,5.98800,3.90720,0.12080,1.72030,52.31590,1.06990,-1.84960,0.47370,0.63910,26.67540,0.68040,0.41200
2020-12-31,655.89990,386.40010,269.49980,218.90000,42.60000,176.30000,93.19980,-21.10000,72.10000,23.10000,49.00000,49.00000,48.50000,148.89980,93.19980,91.50000,91.50000,0.53000,0.53000,0.79260,0.40960,0.73120,41.08860,14.20950,14.20950,10.99250,7.39440,0.11750,1.72290,52.23820,2.01280,-3.32810,0.87780,1.18830,26.57640,1.8032,1.5322
2020-09-30,636.40000,369.10000,267.30000,219.00000,-104.10000,323.10000,-55.79990,-18.60000,-74.40000,6.50000,-80.90000,-80.90000,-81.20000,1.90010,-55.79990,91.50000,91.50000,-0.89000,-0.89000,0.82360,0.44550,0.85490,42.00190,-8.76810,-8.76810,-11.69080,-12.75930,0.11300,1.65340,54.43280,-3.45950,5.10180,-1.43610,-1.91830,25.55740,1.7232,1.5044
2020-06-30,598.20000,368.50000,229.70000,201.00000,-3.80000,204.80000,24.90000,-20.30000,4.60000,8.70000,-4.10000,-4.10000,-4.50000,85.10000,24.90000,91.40000,91.40000,-0.05000,-0.05000,0.89750,0.46540,0.92040,38.39850,4.16250,4.16250,0.76900,-0.75230,0.10520,1.59050,56.58480,-0.17860,0.24840,-0.07210,-0.09550,25.09400,1.3689,0.9864
2020-03-31,785.00000,498.40000,286.60000,258.70000,-58.30000,317.00000,-30.40000,-27.90000,-58.30000,-38.40000,-19.90000,-19.90000,-20.10000,29.50000,-30.40000,91.30000,91.30000,-0.22000,-0.22000,1.47000,0.52490,1.15030,36.50960,-3.87260,-3.87260,-7.42680,-2.56050,0.12360,1.87800,47.92360,-0.87270,1.17710,-0.31320,-0.41470,24.94750,0.89920,0.46550
