,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.08
1,2024-08-14,2024-06-30,--,$-0.05
2,2024-05-20,2024-03-31,--,$-0.19
3,2024-03-28,2023-12-31,--,$-0.21
4,2023-11-14,2023-09-30,--,$-0.40
5,2023-10-16,2023-03-31,--,$-0.15
6,2023-09-25,2022-12-31,--,$-0.22
7,2022-11-14,2022-09-30,--,$0.01
8,2022-08-15,2022-06-30,--,$-0.07
9,2022-05-16,2022-03-31,$-0.20,$-0.20
10,2022-04-27,2021-12-31,--,$-0.20
11,2021-11-12,2021-09-30,$-0.20,$0.00
12,2021-08-19,2021-06-30,--,$0.00
13,2020-11-13,2020-09-30,--,$-0.20
14,2020-08-14,2020-06-30,--,$-0.40
15,2020-04-30,2020-03-31,--,$-0.40
16,2020-03-10,2019-12-31,--,$-0.40
17,2019-10-25,2019-09-30,$-0.40,$-0.40
18,2019-07-29,2019-06-30,$-0.40,$-0.40
19,2019-05-03,2019-03-31,$-0.60,$-0.40
20,2019-02-19,2018-12-31,$-0.60,$-0.20
21,2018-10-24,2018-09-30,$-0.40,$-0.40
22,2018-08-09,2018-06-30,--,$-1.20
23,2018-05-10,2018-03-31,--,$-1.20
24,2018-03-12,2017-12-31,--,$0.00
25,2017-11-13,2017-09-30,--,$-3.60
26,2017-08-14,2017-06-30,--,$-2.40
27,2017-06-19,2017-03-31,--,$-0.40
