Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,202.90000,170.30000,32.60000,27.50000,0.80000,26.70000,5.90000,-16.80000,-10.90000,32.70000,-43.60000,-43.60000,,-43.60000,32.70000,5.90000,41.34200,41.34200,-1.05000,-1.05000,2.90340,0.71160,2.48540,16.06700,2.90780,2.90780,-5.37210,-21.48840,0.12720,0.41790,2.19830,40.94140,-12.38290,-17.76690,-2.73320,-3.57110,8.51240,-0.1652,-0.5191
2024-03-31,364.00000,292.20000,71.80000,33.30000,-77.80000,111.10000,-39.30000,-15.50000,-54.80000,-15.90000,-38.90000,-38.90000,,-38.90000,-11.90000,-39.30000,41.30600,41.30600,-0.94000,-0.94000,3.02960,0.68540,2.19080,19.72530,-10.79670,-10.79670,-15.05490,-10.68680,0.21960,0.78110,2.54550,35.35710,-9.71530,-13.29920,-2.34660,-3.05670,9.68720,2.4127,1.3665
2023-12-31,341.70000,271.10000,70.60000,45.70000,-80.20000,125.90000,-55.30000,-18.00000,-73.30000,1.80000,-75.10000,-75.10000,,-75.10000,-29.20000,-55.30000,41.20500,41.20500,-1.83000,-1.83000,3.07290,0.66400,1.98720,20.66140,-16.18380,-16.18380,-21.45160,-21.97830,0.18930,0.69070,2.02670,44.40740,-16.33320,-30.89260,-4.16000,-5.48780,11.15420,-1.59200,-2.44870
2023-09-30,233.60000,191.40000,42.20000,45.40000,,40.00010,2.20000,-13.30000,-11.10000,-7.10000,-4.00000,-4.00000,,-4.00000,28.20000,2.19980,40.78600,40.78600,-0.09000,-0.09000,2.18830,0.60570,1.54570,18.06510,0.94180,0.94170,-4.75170,-1.71230,0.12860,0.47910,1.80670,49.81590,-0.76780,-1.28120,-0.22020,-0.30270,12.65790,-0.4855,-2.2148
2023-06-30,207.60000,173.00000,34.60000,33.00000,-2.20000,35.20000,-0.60000,-5.80000,-6.40000,-42.80000,36.40000,36.40000,,36.40000,24.70000,-0.60000,41.14200,41.14200,0.88000,0.88000,2.16300,0.57160,1.34340,16.66670,-0.28900,-0.28900,-3.08290,17.53370,0.11980,0.50870,2.16700,41.53180,6.78220,11.61090,2.10090,2.90570,13.04320,-0.5522,-1.4068
2023-03-31,411.10000,325.90000,85.20000,34.40000,-2.90000,37.30000,47.90000,-14.40000,33.50000,55.10000,-21.60000,-21.60000,,-21.60000,73.20000,47.90000,41.11000,41.11000,-0.53000,-0.53000,2.53910,0.62980,1.70110,20.72490,11.65170,11.65170,8.14890,-5.25420,0.23030,1.24530,2.57420,34.96230,-4.44990,-5.63090,-1.21030,-1.64750,11.79900,3.5838,2.8852
2022-12-31,352.40000,282.40000,70.00000,41.80000,-0.30000,42.10000,27.90000,-16.30000,11.60000,11.90000,-0.30000,-0.30000,,-0.30000,52.50000,27.90000,39.75100,39.75100,-0.01000,-0.01000,3.13080,0.62010,1.63220,19.86380,7.91710,7.91710,3.29170,-0.08510,0.19970,0.93820,1.74280,51.64020,-0.05880,-0.07360,-0.01700,-0.02240,12.42690,0.05280,-0.44780
2022-09-30,250.50000,209.10000,41.40000,32.90000,,32.90000,8.50000,-4.60000,3.90000,5.40000,-1.50000,-1.50000,-2.00000,-3.50000,38.80000,8.49990,34.12000,34.12000,-0.11000,-0.11000,2.45020,0.78130,3.57320,16.52690,3.39320,3.39320,1.55690,-1.39720,0.15160,0.66740,1.49820,60.07190,-0.56560,-0.91800,-0.09080,-0.12370,7.76100,-0.831,-1.6448
2022-06-30,214.70000,180.80000,33.90000,37.40000,,37.40000,-3.50000,-8.30000,-11.80000,-1.10000,-10.70000,-10.70000,2.80000,-7.90000,24.20000,-3.50000,34.15400,34.15400,-0.23000,-0.23000,2.53060,0.74650,2.94420,15.78950,-1.63020,-1.63020,-5.49600,-3.67960,0.13610,0.67240,1.97700,45.52400,-3.55600,-5.44810,-0.67850,-0.90160,8.80830,0.0827,-0.6595
2022-03-31,448.50000,383.90000,64.60000,44.60000,,44.60000,20.00000,-18.60000,1.40000,30.40000,-29.00000,-29.00000,16.90000,-12.10000,48.70000,20.00000,34.10300,34.11300,-0.36000,-0.36000,2.32920,0.76300,3.21880,14.40360,4.45930,4.45930,0.31220,-2.69790,0.27230,1.82200,2.27320,39.59200,-10.12220,-16.09320,-1.76060,-2.39930,8.39860,4.6965,3.8466
2021-12-31,331.50000,271.60000,59.90000,39.50000,,39.50000,20.40000,-13.70000,6.70000,-1.20000,7.90000,7.90000,-5.50000,2.40000,49.40000,20.40000,34.06000,34.08900,0.07000,0.07000,2.96450,0.77720,3.48920,18.06940,6.15380,6.15380,2.02110,0.72400,0.19580,0.88270,1.66000,54.21720,2.74310,4.33830,0.46660,0.61100,8.45440,-0.41950,-0.84480
2021-09-30,-97.50010,-72.10000,-25.40010,0.60000,,0.60000,-26.00010,11.60000,-14.40000,4.90000,-19.30000,-19.30000,-64.80000,-83.70000,-30.50010,-26.00010,34.01300,34.06300,-2.44000,-2.42000,2.71960,0.76140,3.19140,26.05130,26.66670,26.66670,14.76920,85.84610,-0.05980,-0.22410,-0.73420,-122.58450,-6.58480,-10.34850,-1.18340,-1.57100,8.60690,-1.0074,-1.3252
