Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,2.59600,,2.59600,13.64200,5.93400,,-16.98000,0.01800,-16.96200,-16.96200,-16.96200,-16.96200,-16.97000,-16.98000,15.51580,15.51580,-1.08040,-1.08040,6.71790,0.25120,0.33550,100.00000,-654.08320,-654.08320,-653.38980,-653.38980,0.02240,,0.98180,91.66410,-23.30870,-23.30870,-14.60380,-17.45370,4.68850,-1.24270,-1.24270
2021-12-31,0.54500,,0.54500,11.39600,5.66000,,-16.51100,0.03000,-16.48100,-16.48100,-16.48100,-16.48100,-16.47300,-16.51100,14.53500,14.53500,-1.05850,-1.05850,5.68800,0.00280,0.00280,100.00000,-3029.54200,-3029.54200,-3024.03700,-3024.03700,0.00500,,1.05620,85.21100,-18.82270,-18.82270,-15.16720,-18.76940,5.67300,-0.7729,-0.7733
2021-09-30,0.00200,,0.00200,9.32500,5.52300,,-14.84600,-7.94000,-22.78600,-22.78600,-22.78600,-22.78600,-6.89300,-14.84600,14.98240,14.98240,-1.56060,-1.56060,8.03460,0.00250,0.00250,100.00000,-742299.90000,-742299.90000,-1139300.00000,-1139300.00000,0.00000,,0.01900,4725.00000,-23.82100,-23.82100,-20.36700,-23.76070,6.30410,-0.6226,-0.622
2021-06-30,0.50000,,0.50000,9.73000,6.71400,,-15.94400,-0.95800,-16.90200,-16.90200,-16.90200,-16.90200,-15.21700,-15.94400,14.32640,14.32640,-1.20050,-1.20050,9.00500,0.18730,0.23040,100.00000,-3188.80000,-3188.80000,-3380.40000,-3380.40000,0.00400,,1.05040,85.68000,-19.16220,-19.16220,-13.64280,-15.57340,6.15350,-0.9338,-0.9338
2021-03-31,1.00600,,1.00600,8.89600,6.21800,,-14.10800,-0.92300,-15.03100,-15.03100,-15.03100,-15.03100,-13.42300,-14.10800,14.29310,14.29310,-1.08040,-1.08040,10.78000,0.16090,0.19170,100.00000,-1402.38600,-1402.38600,-1494.13500,-1494.13500,0.00730,,0.89420,100.64610,-14.64880,-14.64880,-10.97950,-12.29220,7.17290,-1.35160,-1.36530
2020-12-31,0.50600,0.40400,0.10200,10.15300,7.09500,16.85600,-16.75400,-2.91600,-19.67000,-19.86400,-19.86400,-19.86400,-16.15000,-16.75400,12.77240,12.77240,-0.36010,-0.36010,8.47940,0.14180,0.16530,20.15770,-3311.10100,-3311.10100,-3887.38900,-3925.72800,0.00330,,2.11710,42.51030,-17.23200,-17.23200,-12.86950,-14.78800,8.11850,-1.7886,-1.7889
2020-09-30,78.64700,32.06100,46.58600,10.95500,20.61400,31.56900,15.01700,-1.87900,13.13800,13.13800,13.13800,13.13800,15.76200,15.01700,14.12020,14.14100,0.96040,0.96040,5.00440,0.26690,0.43570,59.23430,19.09420,19.09420,16.70500,16.70500,0.36110,,13.83410,6.50570,10.12380,10.12380,6.03300,7.42210,9.18900,3.2698,3.2695
2020-06-30,4.30700,0.78500,3.52200,9.34400,15.44200,24.78600,-21.26400,-1.74600,-23.01000,-23.01000,-23.01000,-23.01000,-20.32100,-21.26400,13.77740,13.77740,-1.68070,-1.68070,5.02330,0.30960,0.48850,81.77390,-493.70790,-493.70790,-534.24650,-534.24650,0.02170,0.12430,2.87130,31.34430,-20.11840,-24.18290,-11.59010,-13.89050,8.10820,-0.3302,-0.3322
2020-03-31,5.05600,0.49500,4.56100,10.92400,19.60400,30.92000,-26.35900,-11.63100,-37.99000,-37.99000,-37.99000,-37.99000,-17.07700,-26.35900,9.00910,9.00910,-4.20170,-4.20170,5.77760,0.30980,0.44900,90.20970,-521.34100,-521.34100,-751.38450,-751.38450,0.02430,0.11320,1.52010,59.20490,-30.89050,-36.75250,-18.25090,-21.31910,9.09350,-3.77430,-3.77430
2019-12-31,3.61700,1.50900,2.10800,12.45500,23.72800,35.39900,-33.29100,-5.48300,-38.77400,-38.77400,-38.77400,-38.77400,-30.07300,-33.29100,6.21230,6.21230,-6.00240,-6.00240,2.84250,0.93530,14.44420,58.28040,-920.40330,-920.40350,-1071.99300,-1071.99300,0.02490,0.48740,1.43300,62.80340,-540.47690,302.11960,-26.73220,-34.99550,1.07490,-5.9146,-5.9145
2019-09-30,9.03200,0.76300,8.26900,12.21900,22.15300,34.37200,-26.10300,-4.03600,-30.13900,-30.13900,-30.13900,-30.13900,-23.95000,-26.10300,6.18320,6.18320,-4.92200,-4.92200,5.47220,0.86350,6.32670,91.55230,-289.00580,-289.00580,-333.69130,-333.69130,0.04690,1.59620,4.09990,21.95200,-140.07070,-2698.17600,-15.64850,-19.11790,3.47590,-4.4473,-4.4485
2019-06-30,3.13600,0.37700,2.75900,11.34600,29.29800,41.03600,-38.27700,-3.91700,-42.19400,-42.19400,-42.19400,-42.19400,-36.50800,-38.27700,6.15400,6.15400,-6.84270,-6.84270,6.16410,0.73080,2.71430,87.97830,-1220.56800,-1220.56800,-1345.47200,-1345.47200,0.01430,1.28230,2.25770,39.86290,-85.57410,-147.97640,-19.30710,-23.03880,8.01220,-5.6317,-5.6317
2019-03-31,1.67100,0.15800,1.51300,9.75800,26.03300,36.18300,-34.67000,-3.43200,-38.10200,-38.10200,-38.10200,-38.10200,-32.50000,-34.67000,6.15200,6.15200,-6.24250,-6.24250,7.56690,0.57960,1.37880,90.54460,-2074.80600,-2074.80600,-2280.19200,-2280.19200,0.00690,0.51630,2.99460,30.05390,-43.07260,-56.63620,-15.65630,-18.10650,14.37450,-6.30360,-6.30360
2018-12-31,1.21000,0.53900,0.67100,8.76200,26.19900,34.93000,-34.25900,22.91000,-11.34900,-11.34900,-11.34900,-11.34900,-32.28400,-34.25900,5.41130,5.77440,-1.44060,-4.44180,6.83060,0.48000,0.96910,55.45460,-2831.32200,-2831.32200,-937.93370,-937.93370,0.00440,1.64830,3.95420,22.76030,-9.13040,-11.04830,-4.09360,-4.74780,20.21770,-3.8854,-3.9428
2018-09-30,15.50800,0.04900,15.45900,11.57100,25.42600,37.02800,-21.56900,-0.09900,-21.66800,-21.66800,-21.66800,-21.66800,-21.28100,-21.56900,6.13450,6.13450,-3.48140,-3.48140,2.97020,0.16670,0.23290,99.68400,-139.08310,-139.08310,-139.72140,-139.72140,0.08470,0.37400,1.46830,61.29610,-20.13510,-25.30010,-11.83040,-16.77770,17.52810,-2.5973,-2.6701
2018-06-30,10.00000,,10.00000,12.38100,15.81300,,-18.19400,-0.17300,-18.36700,-18.36700,-18.36700,-18.36700,-17.43200,-18.19400,5.10260,5.10260,-3.60140,-3.60140,7.70090,0.15640,0.19630,100.00000,-181.94000,-181.94000,-183.67000,-183.67000,0.05780,,,,-14.47740,-14.47740,-10.62180,-12.21320,20.69870,-1.119,-1.2203
2018-03-31,,,,10.93400,9.82700,,-20.76100,-0.28900,-21.05000,-21.05000,-21.05000,-21.05000,-20.55300,-20.76100,4.23460,4.23460,-4.92200,-4.92200,4.44800,0.27890,0.38680,,,,,,,,,,-54.60150,-54.60160,-30.76990,-39.37160,9.08040,-5.30260,-5.31790
2017-12-31,,,,11.25300,6.79900,,-18.05200,-0.18300,-18.23500,-18.23500,-18.23500,-18.23500,-17.87100,-18.05200,3.20060,3.20060,-5.28210,-5.28210,5.12540,0.20450,0.25710,,,,,,,,,,-31.61190,-31.61190,-20.30830,-25.14760,13.63130,-6.1079,-6.1079
2017-09-30,,,,17.74300,5.39400,,-23.13700,0.01100,-23.12600,-23.12600,-23.12600,-23.12600,-22.93400,-23.13700,3.13460,3.13460,-7.32290,-7.32290,3.11980,0.05390,0.05700,,,,,,,,,,-56.42560,-56.42550,-36.62710,-53.38410,12.31740,-3.6421,-3.6421
2017-06-30,,,,9.04200,4.42500,,-13.46700,0.03100,-13.43600,-13.43600,-13.43600,-13.43600,-13.26400,-13.46700,3.08140,3.08140,-4.32170,-4.32170,5.39970,0.04540,0.04750,,,,,,,,,,-27.85700,-27.85700,-21.72740,-26.59280,15.65250,-4.6995,-4.6995
2017-03-31,,,,8.38500,4.76300,,-13.14800,0.14300,-13.00500,-13.00500,-13.00500,-13.00500,-12.95600,-13.14800,3.08140,3.08140,-4.20170,-4.20170,5.59250,0.03590,0.03720,,,,,,,,,,-21.50580,-21.50580,-17.05600,-20.73470,19.62460,-3.45680,-3.45680
2016-12-31,,,,6.89200,4.90800,,-11.80000,0.14500,-11.65500,-11.65500,-11.65500,-11.65500,-11.64600,-11.80000,3.08110,3.08110,-3.96160,-3.96160,7.39650,,,,,,,,,,,,-16.12100,-16.12100,-13.93660,-16.12100,23.46210,-1.9326,-1.9326
2016-09-30,,,,4.21600,3.84300,,-8.05900,0.13700,-7.92200,-7.92200,-7.92200,-7.92200,-7.95000,-8.05900,3.08140,3.08140,-2.52100,-2.52100,14.03750,,,,,,,,,,,,-9.60990,-9.60990,-8.89670,-9.60990,26.75250,-1.9533,-1.966
2016-06-30,,,,4.49200,4.21700,,-8.70900,0.14000,-8.56900,-8.56900,-8.56900,-8.56900,-8.61300,-8.70900,3.08140,3.08140,-2.76110,-2.76110,15.78620,,,,,,,,,,,,-9.62070,-9.62070,-8.98000,-9.62070,28.90470,-2.1698,-2.1698
2016-03-31,,,,4.17900,4.25500,,-8.43400,0.14000,-8.29400,-8.29400,-8.29400,-8.29400,-8.26300,-8.43400,3.08000,3.08000,-2.64110,-2.64110,16.41690,,,,,,,,,,,,-8.64250,-8.64250,-8.08670,-8.64250,31.14390,-3.51360,-3.51360
2015-12-31,,,,7.68800,4.27300,,-11.96100,0.09800,-11.86300,-11.86300,-11.86300,-11.86300,-11.72300,-11.96100,2.99310,2.99310,-3.72150,-3.72150,10.96480,,,,,,,,,,,,-11.57720,-11.57720,-10.48950,-11.57720,33.29960,-3.7181,-3.7222
2015-09-30,,,,11.30400,4.23000,,-15.53400,0.08900,-15.44500,-15.44500,-15.44500,-15.44500,-15.26600,-15.53400,3.07360,3.07360,-5.04200,-5.04200,11.15440,,,,,,,,,,,,-13.76030,-13.76030,-12.48930,-13.76030,36.48180,-3.6984,-3.7004
2015-06-30,,,,11.04500,4.41700,,-15.46200,0.08500,-15.37700,-15.37700,-15.37700,-15.37700,-15.19600,-15.46200,3.04230,3.04230,-5.04200,-5.04200,13.49440,,,,,,,,,,,,-12.27600,-12.27600,-11.33200,-12.27600,40.80250,-3.58,-3.5738
2015-03-31,,,,10.52800,4.71400,,-15.24200,0.06200,-15.18000,-15.18000,-15.18000,-15.18000,-14.99600,-15.24200,2.77580,2.77580,-5.52220,-5.52220,14.25560,,,,,,,,,,,,-11.50830,-11.50830,-10.68990,-11.50830,43.80100,-4.22470,-4.29530
2014-12-31,,,,9.68500,4.31300,,-13.99800,0.04900,-13.94900,-13.94900,-13.94900,-13.94900,-13.75300,-13.99800,2.14950,2.14950,-6.36250,-6.36250,10.35590,,,,,,,,,,,,-15.71440,-15.71440,-14.14000,-15.71440,39.09240,-4.4952,-4.7593
2014-09-30,,,,9.04700,4.34100,,-13.38800,0.05600,-13.33200,-13.33200,-13.33200,-13.33200,-13.20900,-13.38800,2.15010,2.15010,-6.24250,-6.24250,11.26730,,,,,,,,,,,,-15.01170,-15.01170,-13.62030,-15.01170,41.19940,-4.2583,-4.9316
2014-06-30,,,,8.30500,4.78200,,-13.08700,0.06500,-13.02200,-13.02200,-13.02200,-13.02200,-12.85800,-13.08700,2.13820,2.13820,-6.12240,-6.12240,12.64870,,,,,,,,,,,,-13.12980,-13.12980,-12.13130,-13.12980,46.28820,-4.0437,-4.2317
2014-03-31,,,,8.41100,4.72300,,-13.13400,0.07200,-13.06200,-13.06200,-13.06200,-13.06200,-13.07000,-13.13400,2.12230,2.12230,-6.12240,-6.12240,16.67480,,,,,,,,,,,,-11.94790,-11.94790,-11.28700,-11.94790,51.24660,-4.37070,-4.37540
2013-12-31,,,,7.80000,3.59300,,-11.39300,0.06900,-11.32400,-11.32400,-11.32400,-11.32400,-11.33100,-11.39300,1.88920,1.88920,-5.40220,-5.40220,13.06450,,,,,,,,,,,,-9.64190,-9.64190,-9.04030,-9.64190,55.66630,-4.0917,-4.1034
2013-09-30,,,,6.78900,3.85500,,-10.64400,0.05300,-10.59100,-10.59100,-10.59100,-10.59100,-10.58200,-10.64400,2.00980,2.00980,-5.28210,-5.28210,17.70190,,,,,,,,,,,,-8.35880,-8.35880,-7.99750,-8.35880,60.32630,-2.5024,-2.5024
2013-06-30,,,,6.04500,4.23900,,-10.28400,0.03400,-10.25000,-10.25000,-10.25000,-10.25000,-10.22800,-10.28400,1.72670,1.72670,-5.88240,-5.88240,11.12870,,,,,,,,,,,,-13.72320,-13.72320,-12.81880,-13.72320,43.12060,-3.6155,-3.6334
2013-03-31,,,,5.29600,3.78500,,-9.08100,0.04400,-9.03700,-9.03700,-9.03700,-9.03700,-9.02500,-9.08100,1.70620,1.70620,-5.28210,-5.28210,20.12750,,,,,,,,,,,,-10.91020,-10.91020,-10.47880,-10.91020,48.17680,-3.71400,-3.71400
2012-12-31,,,,4.09400,3.88200,,-7.97600,0.05500,-7.92100,-7.92100,-7.92100,-7.92100,-7.91500,-7.97600,1.56310,1.56310,-4.56180,-4.56180,23.79410,,,,,,,,,,,,-8.75580,-8.75580,-8.52430,-8.75580,53.33070,-4.5281,-4.5353
2012-09-30,,,,8.13200,2.29800,,-10.43000,0.06300,-10.36700,-10.36700,-10.36700,-10.36700,-10.37800,-10.43000,1.67930,1.67930,-6.12240,-6.12240,15.01460,,,,,,,,,,,,-10.84280,-10.84280,-10.48970,-10.84280,54.00160,-3.9227,-4.0128
2012-06-30,,,,4.68300,2.21300,,-6.89600,0.07100,-6.82500,-6.82500,-6.82500,-6.82500,-6.84800,-6.89600,1.65460,1.65460,-4.08160,-4.08160,12.19950,,,,,,,,,,,,-6.66710,-6.66710,-6.45920,-6.66710,58.35600,-2.0087,-2.0035
2012-03-31,,,,4.80300,2.12500,,-6.92800,0.05700,-6.87100,-6.87100,-6.87100,-6.87700,-6.88200,-6.92800,1.22390,1.22390,-5.64230,-5.64230,14.14950,,,,,,,,,,,,-6.38120,-6.38120,-6.20660,-6.38120,64.72470,-3.99940,-4.10560
2011-12-31,,,,4.41000,1.63000,,-6.04000,0.01000,-6.02000,-6.02000,-6.02000,-6.02000,-6.00300,-6.04000,0.10790,0.10790,-54.26170,-54.26170,15.23870,,,,,,,,,,,,47.15650,-10.87130,-10.19700,-10.87130,426.40530,-47.1749,-47.7549
2011-09-30,,,,3.08200,0.96500,,-4.04700,,-4.04700,-4.04700,-4.04700,-4.05700,-4.01500,-4.04700,0.11340,0.11340,-35.77430,-35.77430,,,,,,,,,,,,,,,,,,-36.6474,-39.5251
2011-06-30,,,,1.72600,0.75900,,-2.48500,,-2.48500,-2.48500,-2.48500,-2.48900,-2.48500,-2.48500,0.10200,0.10200,-24.36980,-24.36980,,,,,,,,,,,,,,,,,,-0.5265,-4.2995
2011-03-31,,,,0.67500,0.47100,,-1.14600,,-1.14600,-1.14600,-1.14600,-1.15000,-1.14600,-1.14600,0.09070,0.09070,-12.72510,-12.72510,,,,,,,,,,,,,,,,,,-9.55750,-9.55750
2010-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
