,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-12,2024-12-31,$0.80,$0.13
1,2024-10-30,2024-09-30,$0.80,$0.05
2,2024-08-01,2024-06-30,$0.79,$0.05
3,2024-05-01,2024-03-31,$0.74,$-0.03
4,2024-02-14,2023-12-31,$0.76,$-0.21
5,2023-11-02,2023-09-30,$0.74,$-0.17
6,2023-08-03,2023-06-30,$0.74,$0.26
7,2023-05-08,2023-03-31,$0.70,$0.05
8,2023-02-09,2022-12-31,$0.72,$-0.11
9,2022-11-03,2022-09-30,$0.76,$0.00
10,2022-08-04,2022-06-30,$0.72,$-0.11
11,2022-05-05,2022-03-31,$0.77,$0.10
12,2022-02-17,2021-12-31,$0.71,$-0.10
13,2021-11-05,2021-09-30,$0.73,$0.16
14,2021-08-06,2021-06-30,$0.72,$0.23
15,2021-05-07,2021-03-31,$0.70,$-0.15
16,2021-02-18,2020-12-31,$0.73,$0.30
17,2020-11-06,2020-09-30,$0.72,$0.04
18,2020-08-07,2020-06-30,$0.73,$-0.43
19,2020-05-08,2020-03-31,$0.87,$1.26
20,2020-02-20,2019-12-31,$0.92,$0.03
21,2019-10-25,2019-09-30,$0.94,$0.23
22,2019-07-26,2019-06-30,$0.96,$0.58
23,2019-04-26,2019-03-31,$0.96,$0.35
24,2019-02-08,2018-12-31,$0.95,$0.18
25,2018-10-26,2018-09-30,$0.97,$0.29
26,2018-07-27,2018-06-30,$1.02,$0.37
27,2018-04-27,2018-03-31,$1.01,$0.22
28,2018-02-09,2017-12-31,$1.03,$0.50
29,2017-10-27,2017-09-30,$1.04,$0.44
30,2017-07-28,2017-06-30,$1.05,$0.42
31,2017-04-28,2017-03-31,$1.02,$0.44
32,2017-02-10,2016-12-31,$1.03,$0.58
33,2016-10-28,2016-09-30,$1.01,$0.42
34,2016-07-29,2016-06-30,$1.04,$0.42
35,2016-04-29,2016-03-31,$1.02,$0.44
36,2016-02-12,2015-12-31,$1.01,$0.38
37,2015-10-23,2015-09-30,$1.06,$0.14
38,2015-07-24,2015-06-30,$1.16,$0.45
39,2015-04-24,2015-03-31,$1.13,$0.46
40,2015-02-13,2014-12-31,$1.13,$0.36
