Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,640.17800,331.83900,308.33900,61.03000,145.34000,-4.62000,231.61200,76.72700,8.31600,85.04300,20.90000,64.14300,64.14300,,64.14300,99.66100,76.72700,164.41900,165.84700,0.39000,0.39000,1.34830,,,48.16460,11.98530,11.98530,13.28430,10.01960,0.23180,,3.38810,26.56330,3.46330,5.48020,2.32230,3.46330,11.28720,0.7552,0.7128
2024-06-30,625.09700,322.77400,302.32300,62.22000,138.17300,-1.98300,222.91300,79.41000,7.67300,87.08300,21.54300,65.54000,65.54000,,65.54000,102.18700,79.41000,164.54000,165.51400,0.40000,0.40000,1.31860,,,48.36420,12.70360,12.70360,13.93110,10.48480,0.23380,,3.44820,26.10030,3.63110,5.85600,2.45160,3.63110,10.98180,0.4849,0.4388
2024-03-31,594.01500,316.86700,277.14800,63.18500,143.94900,-0.98900,228.82900,48.31900,7.33600,55.65500,15.23800,40.41700,40.41700,,40.41700,71.24600,48.31900,164.63200,165.63000,0.25000,0.24000,1.25050,,,46.65670,8.13430,8.13430,9.36930,6.80400,0.22650,,3.34360,26.91690,2.31220,3.83130,1.54100,2.31220,10.63270,0.32050,0.28170
2023-12-31,676.21510,321.15110,355.06400,58.26200,144.16200,-1.66800,226.03380,129.03020,10.83700,139.86700,29.62500,110.24200,110.24200,,109.87700,153.02020,129.03000,164.72100,165.66300,0.66000,0.67000,1.27810,,,52.50760,19.08120,19.08120,20.68380,16.24880,0.24910,,2.78870,32.27360,6.25230,10.38420,4.06110,6.25230,10.71590,0.822,0.7851
2023-09-30,598.34500,311.13500,287.21000,57.43300,144.50500,-0.23000,223.64300,63.56700,6.42000,69.98700,16.37200,53.61500,53.61500,,53.61500,87.23700,63.56700,164.56800,165.40600,0.33000,0.32000,1.18790,,,48.00070,10.62380,10.62380,11.69680,8.96060,0.23500,,3.64760,24.67380,3.23910,5.64890,2.10540,3.23910,10.06680,0.629,0.5945
2023-06-30,590.85300,309.92300,280.93000,56.04700,134.51400,-12.73600,225.15510,55.77500,5.20100,60.97600,14.40200,46.57400,46.57400,,46.57400,80.13200,55.77500,164.71400,165.03700,0.28000,0.28000,1.26820,,,47.54650,9.43970,9.43970,10.32000,7.88250,0.23830,,3.71630,24.21790,2.89780,5.23660,1.87870,2.89780,9.77990,0.4191,0.3899
2023-03-31,560.73900,306.85200,253.88700,57.06200,148.08500,,225.98700,27.90000,3.85800,31.75800,9.43700,22.32100,22.32100,,22.32100,51.23000,27.90000,164.97500,165.39800,0.14000,0.13000,1.17380,,,45.27720,4.97560,4.97560,5.66360,3.98060,0.22680,,3.37840,26.63970,1.41570,2.62080,0.90280,1.41560,9.57750,0.30670,0.27050
2022-12-31,667.53620,332.12900,335.40720,55.45600,139.25500,-19.05800,242.39990,93.00730,0.67700,93.68400,22.89800,70.78600,70.78600,,70.78600,116.96930,93.00710,166.87100,167.14100,0.42000,0.42000,1.14790,,,50.24550,13.93290,13.93290,14.03430,10.60410,0.26350,,3.06870,29.32870,4.42420,8.14930,2.79370,4.42420,9.69300,0.3909,0.3368
2022-09-30,547.68000,294.85600,252.82400,50.47400,136.70200,,201.80900,51.01500,-0.17800,50.83700,14.22000,36.61700,36.61700,,36.61700,75.26100,51.01500,166.43300,166.49700,0.22000,0.22000,0.97740,,,46.16270,9.31470,9.31470,9.28220,6.68580,0.21770,,3.34860,26.87660,2.37410,4.53600,1.45570,2.37410,9.29850,0.4144,0.3606
2022-06-30,555.68000,300.58300,255.09700,50.82200,131.91000,,203.43600,51.66100,33.98000,85.64100,23.86400,61.77700,61.77700,,61.77700,71.94500,51.66100,167.63600,167.63600,0.37000,0.37000,0.88590,,,45.90720,9.29690,9.29690,15.41190,11.11740,0.22110,,3.15760,28.50300,4.01110,7.79540,2.45840,4.01110,9.23830,0.1834,0.1211
