Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.83900,1.04800,0.79100,0.08900,1.37700,2.09700,-1.30600,0.00600,-1.30000,,-1.30000,-1.30000,-1.30000,-0.64500,-1.30600,1.04040,1.04040,-1.25000,-1.25000,2.49430,0.03820,0.06730,43.01250,-71.01690,-71.01690,-70.69060,-70.69060,0.26150,0.46830,1.37240,65.57910,-29.16110,-37.33490,-18.48690,-28.04750,3.81350,0.3226,0.3226
2024-06-30,1.97900,0.99500,0.98400,0.13100,1.73000,1.86100,-0.87700,-0.08700,-0.96400,,-0.96400,-0.96400,-0.96400,-0.73100,-0.87700,0.75560,0.75560,-1.28000,-1.28000,2.94170,0.03280,0.10820,49.72210,-44.31530,-44.31530,-48.71150,-48.71150,0.24700,0.55490,1.74210,51.66250,-16.92710,-23.84370,-12.03200,-16.37230,6.44960,-0.1188,-0.1188
2024-03-31,2.98400,1.78800,1.19600,0.13200,2.13500,2.26700,-1.07100,0.05500,-1.01600,,-1.01600,-1.01600,-1.01600,-0.98700,-1.07100,0.53900,0.53900,-1.88000,-1.88000,1.76140,0.05490,0.21320,40.08040,-35.89140,-35.89140,-34.04830,-34.04830,0.44740,0.83710,2.12080,42.43630,-27.07170,-50.39680,-15.23240,-25.58550,5.85490,-2.62870,-2.62870
2023-12-31,2.83000,1.56700,1.26300,0.16300,2.01900,2.85300,-1.59000,0.15400,-1.43600,-0.13300,-1.30300,-1.30300,-1.30300,-0.70600,-1.59000,0.31880,0.31880,1.18000,1.18000,1.70890,0.05000,0.08600,44.62900,-56.18370,-56.18370,-50.74200,-46.04240,0.31480,0.54430,1.93570,46.49470,-27.51850,-45.24310,-14.49230,-26.14370,10.45250,-3.8027,-3.8247
2023-09-30,2.15600,0.78000,1.37600,0.24200,2.23900,2.48100,-1.10500,0.01300,-1.09200,0.04000,-1.13200,-1.13200,-1.13200,-1.10700,-1.10500,0.31990,0.31990,-3.52000,-3.52000,1.76470,0.04320,0.08400,63.82190,-51.25230,-51.25230,-50.64940,-52.50460,0.19240,0.32570,1.13000,79.64750,-19.08290,-33.47130,-10.10440,-18.25810,15.91420,-3.4333,-3.4333
2023-06-30,1.29000,0.77100,0.51900,0.22700,1.84600,2.07300,-1.55400,0.04100,-1.51300,-0.22200,-1.29100,-1.29100,-1.29100,-1.40000,-1.55400,0.30550,0.30550,-4.24000,-4.24000,1.28480,0.08180,0.13340,40.23260,-120.46510,-120.46510,-117.28680,-100.07750,0.17690,0.73920,0.75930,118.53490,-37.60560,-160.97260,-17.69950,-34.52800,11.26040,-0.2202,-0.2202
2023-03-31,0.72000,1.14700,-0.42700,0.34200,1.72300,2.06500,-2.49200,-0.18000,-2.67200,-0.01800,-2.65400,-2.65400,-2.65400,-2.39100,-2.49200,0.19780,0.19780,-13.42000,-13.42000,1.73730,0.06830,0.10730,-59.30560,-346.11110,-346.11110,-371.11110,-368.61110,0.08500,2.33600,0.40310,223.25000,-56.92840,-137.01590,-31.34150,-53.03760,15.24150,-11.69400,-11.69400
2022-12-31,2.82800,2.21800,0.61000,0.54900,2.13900,2.68800,-2.07800,-0.03800,-2.11600,,-2.08000,-2.08000,-2.08000,-1.86600,-2.07800,0.13900,0.13900,-12.32000,-12.32000,1.44960,0.07650,0.11710,21.57000,-73.47950,-73.47950,-74.82320,-73.55020,0.29070,2.22470,1.04820,85.86280,-45.85540,-117.91380,-21.38380,-42.34530,24.78690,-6.7544,-6.7379
2022-09-30,0.72600,0.87700,-0.15100,0.35000,1.47400,1.82400,-1.97500,-0.05100,-2.02600,,-2.02600,-2.02600,-2.02600,-1.95500,-1.97500,0.12820,0.12820,-16.00000,-16.00000,3.14660,0.01530,0.05080,-20.79890,-272.03850,-272.03850,-279.06340,-279.06340,0.08860,0.82810,0.70010,128.55370,-36.61000,-40.74820,-24.73450,-36.04980,43.02260,-13.7288,-13.7431
2022-06-30,0.80100,0.47900,0.32200,0.39000,1.58400,1.97400,-1.65200,-0.06400,-1.71600,,-1.71600,-1.71600,-1.71600,-1.62400,-1.65200,0.12730,0.12730,-13.44000,-13.44000,3.81110,0.01240,0.03570,40.19980,-206.24220,-206.24220,-214.23220,-214.23220,0.07510,0.39170,0.70880,126.96630,-22.30020,-24.16560,-16.08850,-22.02260,60.23010,9.1456,9.284
2022-03-31,0.10400,0.25100,-0.14700,0.41200,1.84600,2.25800,-2.40500,-0.08300,-2.48800,,-2.48800,-2.48800,-2.48800,-2.33700,-2.40500,0.06270,0.06270,-18.00000,-18.00000,4.68650,0.01500,0.03980,-141.34620,-2312.50000,-2312.50000,-2392.30700,-2392.30700,0.00850,0.22900,0.07810,1152.69200,-26.75840,-28.68340,-20.26390,-26.35590,73.27610,-41.11260,-41.44740
2021-12-31,0.04300,,0.04300,0.40600,2.35900,,-2.72200,0.00700,-2.71500,,-2.71500,-2.71500,-2.71500,-2.66800,-2.72200,0.05250,0.05250,-18.00000,-18.00000,9.41530,,,100.00000,-6330.23400,-6330.23500,-6313.95500,-6313.95700,0.00340,,0.06950,1295.58200,-25.00690,-25.00690,-21.61970,-25.00690,90.56930,-85.8992,-86.1774
2021-09-30,0.03100,,0.03100,0.46200,1.59500,,-2.02600,0.01800,-2.00800,,-2.00800,-2.00800,-2.00800,-2.03800,-2.02600,0.07520,0.07520,-26.00000,-26.00000,2.85190,,,100.00000,-6535.48500,-6535.48500,-6477.42100,-6477.41900,0.00620,,0.19620,458.70970,-65.02600,-65.02590,-40.38620,-65.02590,40.98210,-12.9495,-12.9291
2021-06-30,0.03000,,0.03000,3.00700,1.33600,,-4.31300,-0.02700,-4.34000,,-4.34000,-4.34000,-4.34000,-4.29100,-4.31300,0.06670,0.06670,-66.00000,-66.00000,5.98200,,,100.00000,-14376.67000,-14376.67000,-14466.67000,-14466.67000,0.00470,,0.12660,711.00000,-87.76540,-87.76540,-68.27120,-87.76540,65.76670,-12.2834,-12.3978
2021-03-31,0.02700,,0.02700,0.37300,1.17000,,-1.51600,0.05900,-1.45700,,-1.45700,-1.45700,-1.45700,-1.49500,-1.51600,0.04580,0.04580,-32.00000,-32.00000,7.78170,,,100.00000,-5614.81500,-5614.81500,-5396.29700,-5396.29600,0.00360,,0.07540,1193.33300,-23.91270,-23.91270,-19.57810,-23.91270,100.32930,-27.73110,-27.79660
2020-12-31,0.00300,,0.00300,0.43800,1.27600,,-1.71100,-0.00900,-1.72000,,-1.72000,-1.72000,-1.72000,-1.68800,-1.71100,0.02770,0.02770,-10.00000,-10.00000,2.70910,,,99.99990,-57033.18000,-57033.17000,-57333.20000,-57333.18000,0.00080,,0.00590,15299.96000,-82.85170,-82.85170,-48.23330,-82.85170,57.40360,-99.9806,-100.1704
2020-09-30,0.08800,0.00100,0.08700,0.39700,1.33200,1.72900,-1.64200,-0.03200,-1.67400,,-1.67400,-1.67400,-1.67400,-1.62300,-1.64200,0.03610,0.03610,-46.00000,-46.00000,4.20020,,,98.86360,-1865.90900,-1865.90900,-1902.27300,-1902.27300,0.01770,,0.64230,140.11360,-48.14490,-48.14500,-33.59420,-48.14500,96.14270,-3.4377,-3.632
2020-06-30,0.02100,,0.02100,0.34000,1.01400,,-1.33300,0.02900,-1.30400,,-1.30400,-1.30400,-1.30400,-1.31300,-1.33300,0.02580,0.02580,-50.00000,-50.00000,6.21970,,,100.00000,-6347.61900,-6347.61900,-6209.52300,-6209.52400,0.00340,,0.06980,1290.00000,-27.20640,-27.20630,-20.98150,-27.20630,133.92010,13.0614,13.0275
2020-03-31,0.03000,0.00100,0.02900,0.34800,1.14100,1.48900,-1.46000,0.00100,-1.45900,,-1.45900,-1.45900,-1.45900,-1.44000,-1.46000,0.01250,0.01250,-116.00000,-116.00000,2.53540,,0.01010,96.66670,-4866.66700,-4866.66700,-4863.33300,-4863.33300,0.00980,,0.10750,837.00000,-86.69050,-86.69040,-47.52440,-86.69040,129.41180,-114.67220,-114.83190
