Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,798.80000,629.30000,169.50000,60.50000,13.40000,47.10000,122.40000,-66.00000,56.40000,15.60000,40.80000,40.80000,-5.30000,31.40000,195.40000,122.40000,82.20000,84.10000,0.38000,0.37000,1.99710,0.81450,4.38950,21.21930,15.32300,15.32300,7.06060,3.93090,0.09030,1.14610,1.90740,47.18580,3.14210,3.78830,0.46140,0.58300,15.75850,0.9334,-0.4507
2024-06-30,841.40000,662.40000,179.00010,61.30000,24.20000,37.09990,141.90010,-66.70000,75.20000,17.10000,58.10000,58.10000,-1.70000,54.40000,215.70010,141.90010,82.40000,84.10000,0.66000,0.65000,1.90660,0.81450,4.39220,21.27410,16.86480,16.86480,8.93750,6.46540,0.09390,1.07380,2.09250,43.01050,4.45550,5.36720,0.64860,0.82630,15.82520,2.8672,1.7811
2024-03-31,809.60000,644.90000,164.70000,52.30000,2.80000,49.50000,115.20000,-72.50000,42.70000,11.00000,31.70000,31.70000,-4.30000,23.70000,188.60000,115.20000,81.60000,83.50000,0.29000,0.28000,1.88320,0.81990,4.55340,20.34340,14.22930,14.22930,5.27420,2.92740,0.08920,1.00280,1.65600,54.34910,2.46020,2.97090,0.34910,0.44300,15.75180,0.62510,-1.14970
2023-12-31,797.90000,637.00000,160.90000,48.60000,36.40000,12.19990,148.70010,-68.20000,80.50000,7.10000,73.40000,73.40000,-5.30000,62.80000,222.00010,148.70020,81.20000,83.40000,0.78000,0.76000,1.90700,0.81860,4.51130,20.16550,18.63640,18.63650,10.08900,7.87070,0.08960,0.93090,2.16410,41.58790,5.75460,6.96390,0.82410,1.04410,15.59290,1.057,-1.2344
2023-09-30,821.30000,679.50000,141.80000,49.10000,7.50000,41.60000,100.20000,-67.90000,32.30000,6.00000,26.30000,26.30000,-2.70000,21.80000,173.30000,100.20000,81.60000,83.50000,0.27000,0.26000,1.82640,0.82190,4.61340,17.26530,12.20020,12.20020,3.93280,2.65430,0.09150,1.00010,2.04970,43.90970,2.09830,2.55170,0.29310,0.37380,15.30950,0.8699,-0.1733
2023-06-30,722.40000,601.20000,121.20000,54.30000,30.40000,22.10000,99.10000,-68.20000,30.90000,7.40000,23.50000,23.50000,-2.30000,17.00000,171.90000,99.10000,81.20000,83.40000,0.21000,0.20000,1.78480,0.82360,4.66980,16.77740,13.71820,13.71820,4.27740,2.35330,0.08010,0.96620,1.67650,53.68360,1.88150,2.28840,0.26050,0.33180,15.25890,0.4228,-2.1903
2023-03-31,641.70000,538.50000,103.20000,49.90000,15.30000,34.20000,69.00000,-63.70000,5.30000,-11.50000,16.80000,16.80000,-3.10000,4.40000,143.00000,69.00000,80.80000,83.20000,0.05000,0.05000,1.79850,0.82030,4.56460,16.08230,10.75270,10.75270,0.82590,0.68570,0.07260,0.85110,1.86920,48.14870,1.34360,1.63410,0.19010,0.24140,15.40870,1.19470,-1.13340
2022-12-31,591.20010,490.20010,101.00010,47.70000,60.20000,-12.50010,113.50020,-60.50000,53.00000,10.20000,42.80000,42.80000,-6.60000,31.30000,183.90020,113.50000,81.90000,84.20000,0.38000,0.37000,1.89660,0.81540,4.41680,17.08390,19.19830,19.19820,8.96480,5.29430,0.06780,0.77880,1.78450,50.43470,3.37110,3.98620,0.49060,0.62230,15.65480,0.6643,-2.0888
2022-09-30,496.60000,395.30000,101.30000,48.00000,39.40000,8.60000,92.70000,-54.40000,38.30000,8.60000,29.70000,29.70000,-3.40000,25.80000,162.50000,92.70000,81.70000,83.30000,0.32000,0.31000,1.80050,0.81330,4.35630,20.39870,18.66690,18.66690,7.71240,5.19530,0.05780,0.57580,1.70540,52.77490,2.35510,2.69610,0.34540,0.43970,15.36050,0.0522,-3.3072
2022-06-30,416.80000,325.60000,91.20000,45.00000,27.80000,18.20000,73.00000,-50.70000,22.30000,5.80000,16.50000,16.50000,-8.00000,3.70000,142.30000,73.00000,82.40000,84.40000,0.04000,0.04000,1.68470,0.81510,4.40940,21.88100,17.51440,17.51440,5.35030,0.88770,0.04830,0.51630,1.49550,60.18000,1.31350,1.50410,0.19130,0.24280,15.30090,-1.1083,-5.1214
