,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$3.77,$4.08
1,2024-08-01,2024-06-30,$4.00,$5.28
2,2024-04-24,2024-03-31,$3.45,$3.67
3,2024-02-13,2023-12-31,$3.16,$2.95
4,2023-11-08,2023-09-30,$3.99,$4.36
5,2023-07-25,2023-06-30,$3.77,$4.02
6,2023-04-25,2023-03-31,$3.25,$3.40
7,2023-02-15,2022-12-31,$3.51,$4.05
8,2022-10-25,2022-09-30,$4.13,$4.77
9,2022-07-20,2022-06-30,$4.09,$5.25
10,2022-05-03,2022-03-31,$4.41,$3.62
11,2022-02-03,2021-12-31,$3.32,$3.39
12,2021-10-20,2021-09-30,$4.15,$4.77
13,2021-07-22,2021-06-30,$4.57,$5.68
14,2021-04-22,2021-03-31,$5.06,$5.34
15,2021-02-03,2020-12-31,$4.93,$4.58
16,2020-10-21,2020-09-30,$8.06,$8.84
17,2020-07-22,2020-06-30,$8.03,$10.26
18,2020-04-22,2020-03-31,$7.74,$9.14
19,2020-01-30,2019-12-31,$8.01,$8.34
20,2019-10-22,2019-09-30,$8.27,$9.17
21,2019-07-23,2019-06-30,$7.58,$9.15
22,2019-04-24,2019-03-31,$6.87,$6.98
23,2019-01-29,2018-12-31,$6.72,$6.99
24,2018-10-23,2018-09-30,$6.80,$7.40
25,2018-07-24,2018-06-30,$5.22,$5.80
26,2018-04-24,2018-03-31,$5.93,$6.05
27,2018-01-25,2017-12-31,$5.44,$5.26
28,2017-10-24,2017-09-30,$5.70,$6.31
29,2017-07-25,2017-06-30,$4.36,$5.04
30,2017-04-25,2017-03-31,$4.97,$5.20
31,2017-01-26,2016-12-31,$4.97,$5.04
32,2016-10-26,2016-09-30,$4.99,$5.19
33,2016-07-21,2016-06-30,$4.69,$5.21
34,2016-04-21,2016-03-31,$4.48,$4.79
35,2016-01-27,2015-12-31,$4.07,$4.50
36,2015-10-21,2015-09-30,$3.83,$4.48
37,2015-07-24,2015-06-30,$4.07,$4.22
38,2015-04-24,2015-03-31,$3.91,$3.82
39,2015-01-29,2014-12-31,$3.74,$4.08
