,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.05,$0.07
1,2024-07-25,2024-06-30,$0.08,$0.04
2,2024-04-30,2024-03-31,$0.04,$0.00
3,2024-02-29,2023-12-31,$0.17,$0.04
4,2023-10-26,2023-09-30,$0.10,$0.10
5,2023-07-27,2023-06-30,$0.04,$0.09
6,2023-04-27,2023-03-31,$0.01,$0.04
7,2023-03-13,2022-12-31,$0.19,$0.20
8,2022-10-27,2022-09-30,$0.12,$0.13
9,2022-07-28,2022-06-30,$0.07,$0.08
10,2022-04-28,2022-03-31,$0.05,$0.03
11,2022-02-24,2021-12-31,$0.19,$0.23
12,2021-11-02,2021-09-30,$0.12,$0.15
13,2021-07-29,2021-06-30,$0.06,$0.07
14,2021-04-29,2021-03-31,$-0.02,$-0.02
15,2021-02-25,2020-12-31,$0.06,$0.05
16,2020-10-27,2020-09-30,$0.05,$0.04
17,2020-07-28,2020-06-30,$0.08,$0.08
18,2020-04-28,2020-03-31,$0.06,$0.08
19,2020-02-27,2019-12-31,$0.07,$0.08
20,2019-10-29,2019-09-30,$0.05,$0.05
21,2019-07-31,2019-06-30,$0.05,$0.05
22,2019-04-30,2019-03-31,$0.05,$0.06
23,2019-02-26,2018-12-31,$0.07,$0.07
24,2018-11-06,2018-09-30,$0.06,$0.07
25,2018-08-02,2018-06-30,$0.07,$0.06
26,2018-05-08,2018-03-31,$0.05,$0.05
27,2018-02-28,2017-12-31,$0.08,$0.09
28,2017-11-13,2017-09-30,$0.05,$0.06
29,2017-08-14,2017-06-30,--,$0.05
30,2017-05-15,2017-03-31,--,$0.01
31,2017-04-03,2016-12-31,--,$0.00
32,2016-11-10,2016-09-30,--,$0.02
33,2016-08-22,2016-06-30,--,$-0.01
34,2016-05-19,2016-03-31,--,$-0.01
35,2016-03-31,2015-12-31,--,$-0.04
36,2015-11-17,2015-09-30,--,$-0.01
37,2015-08-13,2015-06-30,--,$-0.02
38,2015-05-12,2015-03-31,--,$-0.03
39,2015-04-02,2014-12-31,$-0.06,$-0.05
