Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6.54010,2.38040,4.15970,0.97350,16.90360,,18.85230,-14.69250,1.54260,-13.15000,-0.01240,-13.13760,-13.13760,-13.13760,-13.48620,-14.69250,31.75800,31.75800,-0.41000,-0.41000,1.89560,0.86600,7.16750,63.60340,-224.65280,-224.65280,-201.06670,-200.87650,0.14780,1.58620,10.50760,8.56530,-298.37670,58.45050,-29.69210,-39.98950,0.13480,-0.3146,-0.3468
2024-06-30,5.98520,1.96990,4.01530,1.03180,16.08410,,18.04680,-14.03150,2.81030,-11.22120,0.01400,-11.23530,-11.23530,-11.23530,-12.83080,-14.03150,31.39160,31.39160,-0.36000,-0.36000,1.86520,0.60140,1.79540,67.08660,-234.43560,-234.43560,-187.48170,-187.71620,0.13280,1.54180,17.57290,5.12150,-91.86900,77.16370,-24.93370,-36.62180,0.38960,-0.3098,-0.3393
2024-03-31,3.46590,1.98980,1.47610,1.14200,14.94550,,16.38400,-14.90800,2.33070,-12.57730,0.00040,-12.57770,-12.57770,-12.57680,-14.61140,-14.90800,28.39580,28.39580,-0.44000,-0.44000,1.50160,0.31600,0.74070,42.58990,-430.13350,-430.13350,-362.88670,-362.87460,0.07130,1.64800,9.47980,9.49390,-68.75630,149.79550,-25.86180,-47.03230,0.58270,-0.22980,-0.25690
2023-12-31,2.74730,1.52910,1.21820,2.60360,8.28100,-3.53620,14.85920,-13.64090,7.95980,-5.68120,0.00080,-5.68200,-5.68200,-5.68160,-12.98640,-13.64090,21.96450,21.96450,-0.08000,-0.08000,5.28560,,,44.34150,-496.51270,-496.51280,-206.78720,-206.80230,0.10880,1.06250,13.40960,6.71160,-54.45590,-82.62240,-22.50580,-54.45590,0.37770,-0.472,-0.5462
2023-09-30,2.03090,1.47320,0.55770,1.48610,7.98150,-3.30960,13.53690,-12.97920,-7.25970,-20.23890,-0.00030,-20.23870,-20.23870,-20.23870,-12.21950,-12.97920,26.26560,26.26560,-0.77000,-0.77000,9.50080,,,27.46200,-639.08580,-639.08580,-996.54960,-996.53670,0.06110,0.99800,30.04110,2.99590,-175.91050,-225.55000,-60.87160,-175.91060,0.41750,-0.1298,-0.1412
2023-06-30,0.52970,0.43290,0.09680,0.28850,6.29830,,7.28600,-7.18920,-13.53050,-20.71970,0.00160,-20.72130,-20.72130,-20.72130,-6.49000,-7.18920,17.53840,17.53840,-1.18000,-1.18000,0.28360,,,18.26920,-1357.20300,-1357.20300,-3911.54100,-3911.84300,0.00300,,,,122.23460,122.23460,-11.69840,122.23460,-3.93050,-0.3901,-0.4083
2023-03-31,0.37800,0.36300,0.01510,0.24850,4.75790,,5.55170,-5.53670,-1.15080,-6.68750,-0.00020,-6.68730,-6.68730,-6.68760,-4.99130,-5.53670,16.68330,16.68330,-0.40000,-0.40000,0.84690,,,3.98400,-1464.59900,-1464.59900,-1769.00800,-1769.05800,0.00210,,,,84.91200,84.91200,-3.79260,84.91200,-1.82600,-0.18110,-0.22590
2022-12-31,0.35050,0.50570,-0.15520,1.03270,3.14410,,4.27440,-4.42960,-4.96560,-9.39520,-0.01680,-9.37840,-9.37840,-9.38680,-4.01190,-4.42960,11.49670,11.49670,-0.64000,-0.64000,3.82740,,,-44.27390,-1263.63900,-1263.63900,-2680.19200,-2677.81200,0.08320,,,,-275.72100,-439.52930,-222.46590,-275.72110,0.22650,-0.173,-0.2167
2022-09-30,0.12460,0.21040,-0.08570,0.41370,1.42290,,2.04010,-2.12580,0.00030,-2.12550,0.00420,-2.12970,-2.12970,-2.12130,-2.12580,-2.12580,11.98210,11.98210,-0.18000,-0.18000,1.06390,,,-68.78460,-1705.66300,-1705.66300,-1705.40000,-1702.02400,0.00070,,,,31.35120,31.35120,-1.22350,31.35120,-1.57500,-0.2221,-0.3123
2022-06-30,,,,,,-0.24880,,-0.24880,2.20660,1.95790,0.01340,1.94450,1.94450,1.94450,-0.24880,-0.24880,4.31250,4.31250,0.09000,0.09000,2.35490,,,,,,,,,,,,-29.36280,-29.36270,1.12110,-29.36280,-1.53550,-0.041,-0.041
