,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.10,$-0.03
1,2024-08-07,2024-06-30,$-0.08,$0.07
2,2024-05-09,2024-03-31,$-0.07,$-0.07
3,2024-02-22,2023-12-31,$0.07,$0.05
4,2023-11-08,2023-09-30,$0.10,$0.23
5,2023-08-08,2023-06-30,$0.07,$0.14
6,2023-05-09,2023-03-31,$-0.03,$0.05
7,2023-02-21,2022-12-31,$0.09,$0.17
8,2022-11-09,2022-09-30,$0.13,$0.17
9,2022-08-15,2022-06-30,$0.06,$0.11
10,2022-05-11,2022-03-31,$0.01,$0.07
11,2022-03-01,2021-12-31,$0.12,$0.16
12,2021-11-10,2021-09-30,$-0.03,$0.17
13,2021-08-12,2021-06-30,$-0.19,$-0.55
