Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,258.89800,167.05200,91.84600,44.32800,55.52900,99.85700,-8.01100,1.88300,-6.12800,2.08300,-8.21100,-8.21100,-8.21100,-6.18400,-8.01100,153.74100,153.74100,-0.05000,-0.05000,1.31980,0.33590,0.50590,35.47580,-3.09430,-3.09430,-2.36700,-3.17150,0.39130,1.07600,1.94420,46.29040,-4.46390,-25.99070,-1.24110,-2.96430,1.18860,-0.0094,-0.022
2024-06-30,186.22400,129.51400,56.71000,46.93200,56.28700,103.21900,-46.50900,0.02100,-46.48800,1.33300,-47.82100,-47.82100,-47.82100,-44.95000,-46.50900,152.50200,152.50200,-0.31000,-0.31000,1.47370,0.33470,0.50300,30.45260,-24.97480,-24.97480,-24.96350,-25.67930,0.33450,1.33070,2.15690,41.72570,-25.89410,-147.92430,-8.58930,-17.22800,1.20920,0.01,0.0054
2024-03-31,155.46900,102.43100,53.03800,44.61200,49.83900,94.45100,-41.41300,0.53400,-40.87900,298.20900,-339.08800,-339.08800,-339.08800,-40.08800,-41.41300,151.09100,151.09100,-2.24000,-2.24000,1.68190,0.29200,0.41240,34.11480,-26.63750,-26.63750,-26.29400,-218.10650,0.27000,0.78040,2.25660,39.88290,-150.76480,-467.31430,-58.89450,-106.74730,1.47680,-0.65130,-0.65770
2023-12-31,295.42000,194.32500,101.09500,43.89200,66.57100,110.46300,-9.36810,3.96200,-5.40600,-2.98800,-2.41800,-2.41800,-2.41800,-8.20910,-9.36800,153.34800,153.34800,-0.03000,-0.03000,1.72910,0.14280,0.16660,34.22080,-3.17110,-3.17110,-1.82990,-0.81850,0.30520,1.82870,3.23030,27.86100,-0.43500,-0.59060,-0.24980,-0.37290,3.70820,0.2882,0.2848
2023-09-30,294.29900,200.09500,94.20400,41.70800,56.28300,97.99100,-3.78700,0.79200,-2.99500,0.68900,-3.68400,-3.68400,-3.68400,-2.34300,-3.78700,152.40900,152.40900,-0.02000,-0.02000,1.86110,0.20220,0.25350,32.00960,-1.28680,-1.28680,-1.01770,-1.25180,0.28150,1.29200,2.73890,32.86040,-0.65890,-0.89280,-0.35230,-0.52570,3.67720,-0.0176,-0.0178
2023-06-30,241.02000,165.24800,75.77200,41.90300,56.36300,98.26600,-22.49400,1.28400,-21.21000,-3.99800,-17.21200,-17.21200,-17.21200,-20.74600,-22.49400,154.56200,154.56200,-0.11000,-0.11000,2.01440,0.20070,0.25110,31.43810,-9.33280,-9.33280,-8.80010,-7.14130,0.23880,1.22040,2.92710,30.74720,-3.05460,-4.12740,-1.70570,-2.44150,3.68950,-0.0531,-0.0563
2023-03-31,174.72000,122.21800,52.50200,38.18500,54.13100,92.31600,-39.81400,1.69200,-38.12200,-8.25300,-29.86900,-29.86900,-29.86900,-38.00500,-39.81400,155.40200,155.40200,-0.19000,-0.19000,2.14150,0.19450,0.24140,30.04920,-22.78730,-22.78730,-21.81890,-17.09540,0.17090,0.78950,3.06590,29.35510,-5.10450,-6.80870,-2.92100,-4.11190,3.75200,-0.43180,-0.43490
2022-12-31,321.02100,216.71800,104.30300,36.02600,66.57000,102.59610,1.70690,0.95300,2.66000,-0.41300,3.07300,3.07300,3.07300,3.68690,1.70700,156.18100,178.27900,0.01000,0.02000,2.19630,0.18740,0.23060,32.49100,0.53170,0.53170,0.82860,0.95730,0.29810,1.70470,4.16870,21.58960,0.50250,0.66070,0.28530,0.40830,3.94840,0.1466,0.1458
2022-09-30,305.13000,189.08500,116.04500,36.04300,55.57100,91.61400,24.43100,-0.90100,23.53000,5.96000,17.57000,17.57000,17.57000,26.46600,24.43100,155.81900,173.18400,0.11000,0.10000,2.10560,0.18810,0.23160,38.03130,8.00680,8.00680,7.71150,5.75820,0.27870,1.23270,3.58880,25.07780,2.89110,3.80900,1.60500,2.34730,3.89790,0.228,0.2168
2022-06-30,250.68500,154.68100,96.00400,36.21800,55.13100,91.34900,4.65500,-2.02600,2.62900,0.11000,2.51900,2.51900,2.51900,6.90800,4.65500,156.64500,176.86000,0.02000,0.02000,2.18950,0.19170,0.23720,38.29670,1.85690,1.85690,1.04870,1.00480,0.24010,1.22760,2.83520,31.74390,0.42510,0.56470,0.24130,0.34360,3.80140,0.0465,0.042
