,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.19,$0.36
1,2024-08-01,2024-06-30,$-0.07,$0.32
2,2024-05-02,2024-03-31,$-0.31,$-0.14
3,2024-02-08,2023-12-31,$-0.10,$0.12
4,2023-11-02,2023-09-30,$0.19,$0.36
5,2023-08-01,2023-06-30,$-0.01,$0.29
6,2023-05-02,2023-03-31,$-0.22,$0.12
7,2023-02-28,2022-12-31,$-0.18,$0.02
8,2022-11-02,2022-09-30,$0.66,$0.70
9,2022-08-04,2022-06-30,$0.58,$0.50
10,2022-04-28,2022-03-31,$0.40,$0.53
11,2022-02-14,2021-12-31,$0.70,$0.65
12,2021-11-02,2021-09-30,$0.63,$0.79
13,2021-07-29,2021-06-30,$0.55,$0.71
14,2021-04-29,2021-03-31,$0.49,$0.62
15,2021-02-01,2020-12-31,$0.66,$0.71
16,2020-10-27,2020-09-30,$0.31,$0.40
17,2020-07-28,2020-06-30,$0.29,$0.16
18,2020-05-07,2020-03-31,$0.36,$0.44
19,2020-02-06,2019-12-31,$0.60,$0.61
20,2019-10-24,2019-09-30,$0.53,$0.60
21,2019-07-25,2019-06-30,$0.47,$0.51
22,2019-04-25,2019-03-31,$0.23,$0.43
23,2019-02-07,2018-12-31,$0.54,$0.55
24,2018-10-25,2018-09-30,$0.40,$0.49
25,2018-07-26,2018-06-30,$0.25,$0.30
26,2018-04-26,2018-03-31,$-0.04,$0.07
27,2018-02-01,2017-12-31,$0.23,$0.28
28,2017-10-26,2017-09-30,$0.20,$0.16
29,2017-07-27,2017-06-30,$0.02,$0.02
30,2017-05-04,2017-03-31,$-0.30,$-0.29
31,2017-02-15,2016-12-31,$0.07,$0.00
32,2016-10-27,2016-09-30,$0.26,$0.30
33,2016-07-28,2016-06-30,$0.21,$0.29
34,2016-04-28,2016-03-31,$0.16,$0.30
35,2016-02-04,2015-12-31,$0.28,$0.33
36,2015-10-29,2015-09-30,$0.27,$0.25
37,2015-07-30,2015-06-30,$0.21,$0.18
38,2015-04-30,2015-03-31,$0.14,$0.19
39,2015-02-03,2014-12-31,$0.24,$0.31
