Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,676.90000,186.90000,490.00000,112.70000,256.90000,,369.60000,120.40000,-27.50000,92.90000,9.70000,83.20000,83.20000,83.20000,162.00000,120.40000,412.00000,412.50000,0.20000,0.20000,2.53400,1.11010,-10.13540,72.38880,17.78700,17.78700,13.72430,12.29130,0.23430,4.84540,18.57440,-34.66670,-5.58910,2.88000,3.81600,-0.58220,0.14080,0.07660
2021-12-31,648.99990,182.90000,466.09990,118.20000,235.89990,,354.09980,112.00010,-29.20000,82.80000,-19.50000,102.30000,102.30000,102.30000,156.30010,112.00010,408.90000,411.00000,0.24000,0.24000,2.34460,1.18470,-6.44720,71.81820,17.25730,17.25730,12.75810,15.76270,0.23150,4.51640,19.92760,-27.08500,-6.46200,3.64930,5.00200,-0.91880,0.4098,0.3722
2021-09-30,635.90000,179.20000,456.70000,91.50000,210.70000,,302.20000,154.50000,-24.90000,129.60000,49.10000,80.50000,80.50000,80.50000,193.00000,154.50000,409.60000,411.60000,0.20000,0.20000,2.19980,1.26490,-4.79940,71.81950,24.29630,24.29630,20.38060,12.65920,0.23320,4.69650,19.16340,-15.84650,-4.62700,2.95150,4.19750,-1.24020,0.4712,0.4202
2021-06-30,659.20000,183.90000,475.30000,91.80000,218.10000,,309.90000,165.40000,-24.00000,141.40000,51.40000,90.00000,90.00000,90.00000,200.30000,165.40000,409.60000,411.70000,0.22000,0.22000,2.86150,1.33480,-4.00720,72.10260,25.09100,25.09100,21.45020,13.65290,0.26160,3.88910,23.14170,-14.77590,-6.42950,3.57230,4.94670,-1.48710,0.599,0.5426
2021-03-31,638.90000,183.00000,455.90000,85.20000,240.40000,,325.60000,130.30000,-75.70000,54.60000,18.90000,35.70000,35.70000,35.70000,189.60000,130.30000,406.50000,409.50000,0.09000,0.09000,3.06750,1.42510,-3.36940,71.35700,20.39440,20.39440,8.54590,5.58770,0.27730,3.50270,25.69420,-4.91870,-2.34470,1.54920,2.09110,-1.77200,-0.13770,-0.18850
2020-12-31,573.50000,173.50000,400.00000,76.80000,180.90000,,257.70000,142.30000,-43.70000,98.60000,22.60000,76.00000,76.00000,76.00000,180.30000,142.30000,391.10000,392.00000,0.19000,0.19000,1.17820,2.28690,-1.86120,69.74720,24.81260,24.81260,17.19270,13.25200,0.32290,4.43540,20.29120,-6.11180,-3.69650,4.27880,7.86510,-3.17950,0.468,0.4079
2020-09-30,613.30000,180.20000,433.10000,65.50000,163.90000,,229.40000,203.70000,-44.80000,158.90000,39.00000,119.90000,119.90000,119.90000,236.10000,203.70000,391.10000,391.10000,0.31000,0.31000,,,,70.61800,33.21380,33.21380,25.90900,19.55000,,,,,,,,,0.3691,0.2825
2020-06-30,650.50000,192.60000,457.90000,65.80000,464.10000,,529.90000,-72.00000,-46.00000,-118.00000,21.60000,-139.60000,-139.60000,-139.60000,-38.80000,-72.00000,378.60000,378.60000,-0.37000,-0.37000,,,,70.39200,-11.06840,-11.06840,-18.13990,-21.46040,,,,,,,,,0.6106,0.5898
2020-03-31,534.20000,165.90000,368.30000,60.80000,194.30000,,255.10000,113.20000,-58.30000,54.90000,19.10000,35.80000,35.80000,35.80000,144.10000,113.20000,378.00000,378.00000,0.09000,0.09000,,,,68.94420,21.19060,21.19060,10.27710,6.70160,,,,,,,,,-0.12700,-0.18250
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
