,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-14,2024-06-30,--,$0.79
1,2024-05-14,2024-03-31,--,$11.19
2,2024-02-15,2023-12-31,--,$9.16
3,2023-12-27,2023-09-30,--,$4.67
4,2023-08-14,2023-06-30,--,$0.49
5,2023-05-15,2023-03-31,--,$2.49
6,2023-02-13,2022-12-31,--,$-0.83
7,2022-12-16,2022-09-30,--,$5.49
8,2022-08-12,2022-06-30,--,$0.10
9,2022-05-12,2022-03-31,--,$3.18
10,2022-02-11,2021-12-31,--,$0.37
11,2021-12-17,2021-09-30,--,$-10.47
12,2021-08-12,2021-06-30,--,$-1.03
13,2021-05-12,2021-03-31,--,$1.41
14,2021-02-12,2020-12-31,--,$-0.01
15,2020-12-17,2020-09-30,--,$-7.54
16,2020-08-07,2020-06-30,--,$0.91
17,2020-05-11,2020-03-31,--,$3.39
18,2020-02-07,2019-12-31,--,$-0.04
19,2019-12-12,2019-09-30,--,$-1.15
20,2019-08-08,2019-06-30,--,$1.13
21,2019-05-09,2019-03-31,--,$-1.23
22,2019-02-11,2018-12-31,--,$0.79
23,2018-12-12,2018-09-30,--,$-5.22
24,2018-08-08,2018-06-30,--,$-1.21
25,2018-05-08,2018-03-31,--,$-0.17
26,2018-02-08,2017-12-31,--,$-1.53
27,2017-12-13,2017-09-30,--,$-0.77
28,2017-08-08,2017-06-30,--,$-0.98
29,2017-05-09,2017-03-31,--,$2.16
30,2017-02-09,2016-12-31,--,$-1.07
31,2016-12-14,2016-09-30,--,$-0.70
32,2016-08-09,2016-06-30,--,$-0.25
33,2016-05-10,2016-03-31,--,$0.15
34,2016-02-08,2015-12-31,--,$0.04
35,2015-12-14,2015-09-30,--,$-0.11
36,2015-08-07,2015-06-30,--,$0.02
37,2015-05-08,2015-03-31,--,$0.37
38,2015-02-13,2014-12-31,--,$0.31
