,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,--,$0.72
1,2024-08-06,2024-06-30,--,$1.15
2,2024-05-07,2024-03-31,--,$0.16
3,2024-02-20,2023-12-31,$1.11,$1.59
4,2023-11-07,2023-09-30,$0.52,$0.13
5,2023-08-01,2023-06-30,$1.06,$1.52
6,2023-05-02,2023-03-31,$0.17,$0.20
7,2023-02-14,2022-12-31,$0.40,$0.98
8,2022-11-01,2022-09-30,$0.33,$0.50
9,2022-08-02,2022-06-30,$1.10,$2.39
10,2022-05-03,2022-03-31,$0.66,$0.18
11,2022-02-15,2021-12-31,$0.58,$1.14
12,2021-11-02,2021-09-30,$-0.12,$0.15
13,2021-08-03,2021-06-30,$0.64,$1.31
14,2021-05-04,2021-03-31,$-0.06,$0.46
15,2021-02-16,2020-12-31,$0.78,$0.59
16,2020-11-03,2020-09-30,$-0.12,$-0.07
17,2020-08-04,2020-06-30,$0.05,$0.88
18,2020-05-05,2020-03-31,--,$-1.32
19,2020-02-12,2019-12-31,--,$0.55
20,2019-11-05,2019-09-30,--,$-0.07
21,2019-08-06,2019-06-30,--,$0.98
22,2019-05-06,2019-03-31,--,$-0.16
23,2019-02-13,2018-12-31,--,$0.92
24,2018-11-05,2018-09-30,--,$-0.12
25,2018-08-07,2018-06-30,--,$0.76
26,2018-05-07,2018-03-31,$0.08,$-0.06
27,2018-02-14,2017-12-31,$0.38,$0.62
28,2017-11-06,2017-09-30,$0.16,$0.09
29,2017-08-03,2017-06-30,$0.65,$0.54
30,2017-05-03,2017-03-31,$0.07,$0.07
31,2017-02-15,2016-12-31,$0.72,$0.36
32,2016-11-07,2016-09-30,$0.23,$0.06
33,2016-08-03,2016-06-30,$0.68,$0.51
34,2016-05-04,2016-03-31,$0.04,$-0.52
35,2016-02-10,2015-12-31,$0.60,$0.18
36,2015-11-04,2015-09-30,$0.37,$-0.04
37,2015-08-05,2015-06-30,$1.01,$1.09
38,2015-05-05,2015-03-31,$0.38,$0.14
39,2015-02-10,2014-12-31,$1.12,$0.89
