Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,5.09950,2.77590,2.32360,0.41330,1.90130,2.31460,0.00900,-0.00540,0.00360,0.00360,0.00360,0.00360,0.19560,0.00900,9.58210,9.58210,0.00040,0.00040,8.08270,0.00720,0.01440,45.56500,0.17620,0.17620,0.07110,0.07110,0.14890,0.59930,2.25050,39.99090,0.01250,0.01720,0.01060,0.01240,3.03510,-0.19220,-0.20090
2021-12-31,2.72150,2.14200,0.57940,1.75370,1.84190,3.59570,-3.01620,0.20290,-2.81330,-2.81330,-2.81330,-2.81330,-2.92850,-3.01620,8.90080,8.90080,-0.26000,-0.26000,6.36450,0.00750,0.01310,21.29080,-110.83060,-110.83060,-103.37620,-103.37620,0.07730,0.51090,1.46230,61.54740,-9.69000,-13.44010,-7.98630,-9.61780,3.03000,0.022,0.004
2021-09-30,1.05660,0.74300,0.31360,0.01680,0.83360,0.85030,-0.53670,-0.05610,-0.59280,-0.59280,-0.59280,-0.59280,-0.45740,-0.53670,9.34370,9.34370,-0.06000,-0.06000,35.63730,0.00840,0.01410,29.68150,-50.79670,-50.79670,-56.10900,-56.10900,0.03310,0.78330,2.15750,41.71530,-1.93680,-1.98350,-1.85870,-1.92040,3.27590,-0.0863,-0.1411
2021-06-30,1.02440,0.67980,0.34460,0.05570,0.98780,1.04350,-0.69890,0.22620,-0.47270,-0.47270,-0.47270,-0.47270,-0.63090,-0.69890,8.86350,8.86350,-0.05000,-0.05000,41.52400,0.00970,0.01510,33.64110,-68.22730,-68.22730,-46.14310,-46.14310,0.03160,0.84320,1.70540,52.77290,-1.51620,-1.55260,-1.45720,-1.50150,3.33660,-0.0645,-0.1085
2021-03-31,0.47300,0.41800,0.05500,0.00720,0.90130,0.90850,-0.85360,-0.02640,-0.87990,-0.87990,-0.87990,-0.87990,-0.68990,-0.85360,5.56840,5.56840,-0.16000,-0.16000,13.60340,0.11990,0.16030,11.62450,-180.46930,-180.46930,-186.04210,-186.04210,0.03740,0.52890,1.12220,80.19670,-8.62970,-9.30720,-6.95070,-7.59500,1.54960,-0.11830,-0.12100
2020-12-31,0.89000,0.62200,0.26800,0.00000,0.65200,0.65200,-0.38400,-0.03110,-0.47700,-0.47700,-0.47700,-0.47700,-0.29480,-0.38400,2.78230,2.78230,-0.15000,-0.14000,2.13320,0.76700,4.28680,30.22470,-43.14610,-43.14610,-53.59550,-53.59550,0.31660,1.20230,2.49260,36.10670,-108.33970,152.85380,-16.96600,-25.23790,0.09100,-0.0743,-0.0975
2020-09-30,1.15070,0.63050,0.52020,,0.47520,0.47520,0.04500,-0.02800,0.01700,0.01700,0.01700,0.01700,0.10300,0.04500,2.54820,4.55320,0.01000,0.00000,,,,45.21000,3.91040,3.91040,1.47820,1.47820,,,,,,,,,,-0.0053,-0.004
2020-06-30,0.66070,0.43470,0.22600,,0.44250,0.44250,-0.21650,-0.02680,-0.24330,-0.24330,-0.24330,-0.24330,-0.15620,-0.21650,2.47680,2.47680,-0.10000,-0.10000,,,,34.20440,-32.76360,-32.76360,-36.81980,-36.81980,,,,,,,,,,-0.0769,-0.0775
2020-03-31,0.75590,0.51660,0.23930,,0.53860,0.53860,-0.29920,-0.02370,-0.32300,-0.32300,-0.32300,-0.32300,-0.21270,-0.29920,2.47680,2.47680,-0.13000,-0.13000,,,,31.65750,-39.58570,-39.58570,-42.72270,-42.72270,,,,,,,,,,-0.03080,-0.03400
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
