Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2715.09600,2671.65300,43.44290,26.61700,,31.32600,12.11690,-1.94400,10.17300,1.75500,8.41800,8.41800,8.98400,17.49090,12.11690,23.02860,23.97950,0.39000,0.37000,1.66280,0.33910,0.52310,1.60010,0.44630,0.44630,0.37470,0.33090,1.33810,2.09160,36.60690,2.45860,1.26640,2.29390,0.41490,0.83700,28.67140,-5.31830,-5.34360
2024-06-30,2524.95500,2481.98400,42.97100,22.70500,,8.88100,34.09030,-0.11500,33.97500,3.04000,30.93500,30.93500,30.94000,37.55430,34.08980,23.09170,24.12080,1.34000,1.29000,1.63190,0.27340,0.38880,1.70190,1.35010,1.35010,1.34560,1.22540,1.38140,2.26220,66.17110,1.36010,4.67400,8.58700,1.69250,3.39630,28.83530,3.4462,3.335
2024-03-31,2610.65100,2575.81300,34.83790,22.85400,,25.80300,9.03490,-2.59500,6.44000,1.28600,5.15400,5.15400,5.01300,12.59790,9.03490,22.84720,23.82280,0.22000,0.21000,1.76410,0.33370,0.50080,1.33450,0.34610,0.34610,0.24670,0.19200,1.56370,2.36390,45.35450,1.98440,0.87800,1.31770,0.30870,0.58500,25.65450,3.3049,3.2743
2023-12-31,2078.81500,2032.77400,46.04090,22.39600,,25.20700,20.83370,-2.40600,18.42800,4.46700,13.96100,13.96100,13.76600,24.33670,20.83370,23.07950,24.06350,0.60000,0.57000,1.86240,0.33730,0.51460,2.21480,1.00220,1.00220,0.88650,0.66220,1.28020,1.83080,47.52450,1.89380,2.38490,3.27620,0.85970,1.58040,25.56130,-2.4207,-2.5028
2023-09-30,2484.61800,2435.21300,49.40500,21.84500,,24.63700,24.76810,-0.83300,23.93500,4.95200,18.98300,18.98300,18.82700,28.08210,24.76810,23.36470,24.53260,0.81000,0.77000,1.83680,0.31650,0.62630,1.98840,0.99690,0.99690,0.96330,0.75770,1.57330,2.43320,72.40620,1.24300,3.25560,4.50180,1.20200,2.22520,24.98650,-1.80420,-1.88110
2023-06-30,3119.35400,3040.74400,78.61010,22.84400,,25.58600,53.02440,3.21700,56.24200,14.30500,41.93700,41.93700,41.83400,56.25040,53.02480,23.40030,24.64860,1.79000,1.70000,1.37130,,0.55020,2.52010,1.69990,1.69990,1.80300,1.34110,2.01830,3.09760,88.50990,1.01680,6.98490,9.60050,2.71340,6.98490,25.72820,-2.9843,-3.0476
2023-03-31,2317.15000,2241.65200,75.49780,23.84100,,27.18100,48.31670,-2.54400,45.77300,9.77500,35.99800,35.99800,35.92000,52.14470,48.31670,23.42130,24.65540,1.53000,1.46000,1.31200,0.00310,0.58060,3.25820,2.08520,2.08520,1.97540,1.55020,1.45470,2.31690,25.48080,3.53210,6.40380,9.06950,2.25990,6.38390,24.16660,3.7159,3.6927
2022-12-31,1949.70500,1885.73600,63.96900,20.81300,,24.07300,39.89600,3.25100,43.14700,9.55000,33.59700,33.59700,33.48100,43.74200,39.89600,23.48900,24.73160,1.43000,1.35000,1.28910,0.00320,0.63620,3.28100,2.04630,2.04630,2.21300,1.71720,1.23210,2.04400,17.39050,5.17520,6.22650,9.04030,2.12320,6.20640,22.93160,-13.2893,-13.3594
2022-09-30,1900.35100,1823.75900,76.59190,17.78400,,20.96800,55.62390,2.38400,58.00800,12.77100,45.23700,45.23700,45.12500,59.36190,55.62390,23.39640,24.68520,1.93000,1.83000,1.59110,0.16250,0.31860,4.03040,2.92700,2.92700,3.05250,2.37460,1.53200,2.91570,17.14380,5.24970,8.94210,13.31700,3.64690,7.48870,21.57040,11.32750,11.29000
2022-06-30,2089.80300,2022.05400,67.74940,20.73400,,23.95700,43.79260,3.21800,47.01100,9.54100,37.47000,37.47000,37.33600,47.57760,43.79330,22.80560,24.32950,1.61000,1.54000,1.41160,0.16090,0.63020,3.24190,2.09550,2.09560,2.24950,1.78660,1.44860,2.72880,21.53550,4.17910,7.63960,11.65250,2.59730,6.41010,20.97820,-0.5656,-0.5978
2022-03-31,2109.11500,2037.03200,72.08300,20.49400,,28.04200,44.04100,1.88000,45.92100,8.37500,37.54600,37.54600,37.38200,52.11900,44.04100,22.85960,24.42580,1.64000,1.53000,1.42880,0.17470,0.78660,3.41770,2.08810,2.08810,2.17730,1.77240,1.56630,2.66540,32.13350,2.80080,8.46600,13.81220,2.78820,6.98720,19.25880,-4.6795,-4.6989
2021-12-31,1946.36400,1880.44100,65.92300,18.71300,,26.97100,38.95190,1.74000,40.69200,8.75300,31.93900,31.93900,31.79400,48.19990,38.95190,22.75680,24.38420,1.40000,1.30000,1.48030,0.18790,0.62660,3.38700,2.00130,2.00130,2.09070,1.63350,1.71350,3.36790,22.90000,3.93010,7.89030,14.13510,2.81170,6.40780,17.73830,4.4835,4.4462
2021-09-30,2013.97100,1957.96200,56.00890,16.67700,,24.94800,31.06090,1.73200,32.79300,6.66900,26.12400,26.12400,26.02400,39.90090,31.06090,22.52520,24.01860,1.16000,1.08000,1.34010,0.20090,0.77350,2.78100,1.54230,1.54230,1.62830,1.29220,1.61470,3.46110,19.26840,4.67090,7.02960,14.12700,2.09450,5.61720,16.36840,-2.90330,-2.93280
2021-06-30,2178.66600,2091.53500,87.13140,16.69200,,24.98700,62.14430,1.86000,64.00400,12.93300,51.07100,51.07100,51.00400,70.94030,62.14430,16.68660,17.94460,2.53000,2.35500,1.35890,0.20400,0.76450,3.99930,2.85240,2.85240,2.93780,2.34110,1.82840,4.56650,24.47940,3.67660,14.03270,30.15420,4.28600,11.17060,16.20470,6.0322,5.9924
2021-03-31,2049.48900,1981.31800,68.17100,13.29500,26.30600,-11.52300,79.69400,7.08600,86.78000,9.84700,76.93300,76.93300,76.62500,81.87500,79.69400,16.05780,17.33660,4.77000,4.42000,1.25000,0.22880,0.82270,3.32620,3.88850,3.88850,4.23420,3.73870,1.66170,3.53230,31.67040,2.84180,24.52610,69.62950,6.23770,18.91460,14.08400,4.5026,4.4855
2020-12-31,1518.74400,1499.99300,18.75100,8.52800,,9.03300,9.71800,2.08200,11.80000,2.58600,9.21400,9.21400,8.92500,10.79500,9.71800,14.12600,15.42600,0.63000,0.58000,1.20040,0.43950,2.26190,1.23460,0.63990,0.63990,0.77700,0.58770,1.50800,2.89750,14.90950,6.03640,7.78030,8.78440,0.91490,4.36060,8.30370,-6.9091,-6.9381
2020-09-30,1866.11600,1829.97100,36.14500,9.50500,,10.00600,26.13900,4.07800,30.21700,6.51100,23.70600,23.70600,23.08300,27.03600,26.13900,14.07000,14.95000,1.64000,1.54500,1.23660,0.43860,2.58500,1.93690,1.40070,1.40070,1.61920,1.23700,2.02670,4.42900,24.66190,3.64940,19.98130,22.59010,2.57460,11.21740,8.39400,-6.56000,-6.59180
2020-06-30,1665.76800,1637.74100,28.02710,10.22800,,10.22800,17.79910,4.56200,22.36100,4.03600,18.32500,18.32500,17.82600,18.82710,17.79910,14.06400,14.16200,1.27000,1.25500,1.28250,0.46870,2.16900,1.68250,1.06850,1.06850,1.34240,1.07010,2.19750,5.09750,33.89700,2.65510,17.47000,20.12870,2.41740,9.28270,7.45830,4.3627,4.3523
2020-03-31,1258.72200,1236.24700,22.47510,10.38800,,10.38800,12.08720,1.33500,13.42200,1.81400,11.60800,11.60800,11.32100,13.37920,12.08720,14.06200,14.08600,0.80500,0.80500,1.18680,0.51670,3.09550,1.78550,0.96030,0.96030,1.06630,0.89940,1.33770,2.99240,12.81910,7.02080,13.44030,16.06600,1.23360,6.49530,6.14190,-4.0502,-4.0666
2019-12-31,1055.59000,1047.45900,8.13100,7.87000,,7.87000,0.26100,1.42600,1.68700,0.43200,1.25500,1.25500,1.23400,1.30400,0.26100,14.06200,14.11200,0.08500,0.08500,1.24060,0.55290,3.65180,0.77030,0.02470,0.02470,0.15980,0.11690,1.50600,3.98380,40.49990,2.22220,1.68380,2.08610,0.17900,0.75280,5.30040,7.4778,7.4552
2019-09-30,1481.01400,1472.67400,8.34010,8.27000,,8.27000,0.07010,0.33800,0.40800,0.10500,0.30300,0.30300,0.12800,1.09110,0.07010,14.06200,14.18200,0.01000,0.01000,1.19150,0.55750,4.05310,0.56310,0.00470,0.00470,0.02750,0.00860,1.79040,3.95670,58.90360,1.52790,0.41490,0.51750,0.03660,0.18360,5.19380,-4.40550,-4.41520
2019-06-30,850.16930,843.71920,6.45010,8.42200,,8.42190,-1.97180,1.00900,-0.96300,-0.12800,-0.83500,-0.83500,-0.82300,-0.91480,-1.97180,14.06280,14.17060,-0.05500,-0.06000,1.23650,0.55870,3.56720,0.75870,-0.23190,-0.23190,-0.11330,-0.09680,1.20530,2.88100,29.96930,3.00310,-1.15070,-1.44380,-0.11840,-0.50780,5.16040,-2.4626,-2.4767
2019-03-31,1266.98600,1258.27000,8.71590,8.25800,,8.25800,0.45790,0.90500,1.36300,0.40200,0.96100,0.96100,0.99000,1.45990,0.45790,14.06200,14.16800,0.07000,0.07000,1.24760,0.54280,3.22700,0.68790,0.03610,0.03610,0.10760,0.07810,1.92620,4.72290,73.38040,1.22650,1.31560,1.65520,0.14610,0.60150,5.19460,0.7257,0.715
2018-12-31,1100.91200,1092.59500,8.31700,8.10300,,8.10300,0.21400,0.73000,0.94400,0.24200,0.70200,0.70200,0.57700,1.24600,0.21400,14.06200,14.17200,0.04000,0.04000,1.23250,0.54660,3.14180,0.75550,0.01940,0.01940,0.08570,0.05240,1.60930,3.95460,44.38800,2.02760,0.97780,1.24120,0.10260,0.44330,5.10570,1.4373,1.4361
2018-09-30,1565.09000,1556.61500,8.47500,7.71900,,7.71900,0.75600,1.17700,1.93300,0.49900,1.43400,1.43400,1.48100,1.66400,0.75600,14.06200,14.18400,0.10500,0.10500,1.23200,0.57120,3.85960,0.54150,0.04830,0.04830,0.12350,0.09460,2.15410,5.37130,26.57510,3.38660,2.02500,2.59200,0.19740,0.86840,5.03580,-0.72600,-0.73460
2018-06-30,1766.75700,1760.96300,5.79390,7.65000,,10.30400,-4.51000,1.59900,-2.91100,0.21700,-3.12800,-3.12800,-3.03700,-0.81600,-4.51000,14.06200,14.06200,-0.21500,-0.21500,1.06170,0.09470,2.99860,0.32790,-0.25530,-0.25530,-0.16480,-0.17190,2.37790,6.28660,47.22810,1.90560,-4.52620,-5.86140,-0.42100,-4.09780,4.91450,-0.4751,-0.5103
