,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,$0.19,$0.25
1,2024-11-06,2024-09-30,$0.25,$0.22
2,2024-08-05,2024-06-30,$0.23,$0.32
3,2024-05-06,2024-03-31,$0.15,$0.30
4,2024-02-08,2023-12-31,$0.09,$0.13
5,2023-12-13,2023-09-30,$0.11,$0.19
6,2023-08-03,2023-06-30,$0.20,$0.18
7,2023-05-08,2023-03-31,$0.16,$0.14
8,2023-02-02,2022-12-31,$0.07,$0.13
9,2022-11-07,2022-09-30,$0.14,$0.10
10,2022-08-04,2022-06-30,$0.20,$0.19
11,2022-05-02,2022-03-31,$0.15,$0.15
12,2022-02-03,2021-12-31,$0.08,$0.13
13,2021-11-08,2021-09-30,$0.19,$0.12
14,2021-08-04,2021-06-30,$0.16,$0.18
15,2021-05-03,2021-03-31,$0.13,$0.14
16,2021-02-03,2020-12-31,$0.08,$0.11
17,2020-11-09,2020-09-30,$0.15,$0.17
18,2020-08-05,2020-06-30,$0.09,$0.11
19,2020-05-04,2020-03-31,$0.13,$0.15
20,2020-02-04,2019-12-31,$0.08,$0.08
21,2019-11-05,2019-09-30,$0.20,$0.19
22,2019-08-05,2019-06-30,$0.20,$0.24
23,2019-05-06,2019-03-31,$0.14,$0.12
24,2019-02-04,2018-12-31,$0.07,$0.07
25,2018-11-05,2018-09-30,$0.17,$0.17
26,2018-08-06,2018-06-30,$0.19,$0.19
27,2018-05-07,2018-03-31,$0.10,$0.12
28,2018-02-01,2017-12-31,$0.06,$0.06
29,2017-11-01,2017-09-30,$0.15,$0.15
30,2017-08-03,2017-06-30,$0.16,$0.16
31,2017-04-27,2017-03-31,$0.09,$0.09
32,2017-02-02,2016-12-31,$0.05,$0.03
33,2016-11-02,2016-09-30,$0.18,$0.17
34,2016-08-03,2016-06-30,$0.17,$0.18
35,2016-04-26,2016-03-31,$0.10,$0.10
36,2016-02-03,2015-12-31,$0.03,$0.04
37,2015-11-04,2015-09-30,$0.15,$0.14
38,2015-07-30,2015-06-30,$0.15,$0.15
39,2015-04-28,2015-03-31,$0.08,$0.08
40,2015-02-03,2014-12-31,$0.04,$0.03
