Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,260.19500,174.19400,86.00100,34.81100,-1.26100,73.05500,12.94600,0.25100,13.19700,-9.89800,23.09500,23.09500,19.58800,50.86700,12.94600,145.76680,154.95740,0.13000,0.13000,0.45830,1.01830,-56.01350,33.05250,4.97550,4.97550,5.07200,7.52820,0.08410,12.76150,45.92220,1.95980,-14.05430,-2.51170,0.74680,1.04320,-0.27500,0.18980,-0.06780
2024-06-30,283.86800,246.33900,37.52900,40.07900,-63.05700,71.78410,-34.25510,-57.96100,-92.21600,-30.03900,-62.17700,-62.17700,-62.09400,7.16590,-34.25500,151.33960,151.33960,-0.40000,-0.39000,0.62340,1.02270,-45.32970,13.22060,-12.06730,-12.06720,-32.48550,-21.87430,0.09120,18.70310,42.01100,2.14230,35.07630,6.68000,-1.99670,-2.82530,-0.33830,0.085,-0.2675
2024-03-31,337.67000,225.89400,111.77600,39.48800,-1.27600,40.76400,71.01200,-38.02500,32.98700,9.14100,23.84600,23.84600,20.06300,108.32700,71.01200,148.10280,157.87490,0.14000,0.13000,1.28520,0.97500,39.15080,33.10210,21.03000,21.03000,9.76900,5.94160,0.10450,15.10490,59.57480,1.51070,-31.38290,-2.73300,0.73790,1.03200,0.38530,0.4628,0.2896
2023-12-31,305.67100,215.09000,90.58100,37.51200,-3.59200,41.10400,49.47700,-110.33700,-60.86000,2.60900,-63.46900,-63.46900,-65.43200,87.41700,49.47700,149.80550,149.80550,-0.44000,-0.44000,1.21640,0.98280,57.43530,29.63350,16.18640,16.18640,-19.91030,-21.40600,0.09580,15.18350,44.46120,2.02420,60.46220,7.16320,-1.98830,-2.77090,0.26380,0.3801,-0.0782
2023-09-30,227.40500,153.11200,74.29300,38.12400,0.53900,68.93700,5.35600,3.18000,8.53600,-9.68300,18.21900,18.21900,15.20800,37.55400,5.35600,160.92940,168.90350,0.09000,0.09000,0.40710,0.91310,10.55700,32.66990,2.35530,2.35530,3.75370,6.68760,0.07610,11.61440,55.64110,1.61750,43.61430,-2.46370,0.60990,0.85090,1.19010,0.09520,-0.20480
2023-06-30,239.42010,182.17200,57.24810,35.08200,-2.65900,37.74100,19.50700,41.18500,60.69200,-85.52800,146.22000,146.22000,127.51200,45.77000,19.50700,165.50890,175.82140,0.77000,0.75000,1.36720,0.85730,6.04070,23.91110,8.14760,8.14760,25.34960,53.25870,0.08430,15.88250,77.43210,1.16230,94.20120,-26.83060,5.14630,6.96390,1.77790,-0.0214,-0.1945
2023-03-31,315.72500,189.30400,126.42100,35.89100,-0.94600,36.83700,89.58400,-122.32500,-32.74100,-0.66800,-32.07300,-32.07300,-36.47400,119.25600,89.58400,165.69850,165.69850,-0.22000,-0.22000,1.36680,0.81410,4.39890,40.04150,28.37410,28.37410,-10.37010,-11.55250,0.15680,15.97770,51.27900,1.75510,-36.26440,5.85920,-1.59240,-2.02210,1.68570,0.5469,0.3507
2022-12-31,273.38500,179.70600,93.67900,34.45200,1.20900,33.24300,60.43600,-57.47700,2.95900,1.52400,1.43500,1.43500,-1.36700,90.74500,60.43600,162.47810,162.47810,-0.01000,-0.01000,0.99920,0.89230,8.32610,34.26630,22.10660,22.10660,1.08240,-0.50000,0.14080,15.75400,31.04180,2.89930,-2.46430,-0.20860,0.07390,0.10070,0.92630,0.4948,0.3287
2022-09-30,230.26000,165.20200,65.05800,32.49400,-1.29100,33.78500,31.27300,-64.37800,-33.10500,0.42900,-33.53400,-33.53400,-36.33500,57.67200,31.27300,162.85460,162.85460,-0.22000,-0.22000,1.25750,0.89100,8.20750,28.25420,13.58160,13.58160,-14.37720,-15.78000,0.12250,14.82030,42.39740,2.12280,67.38340,4.93480,-1.78420,-2.34060,0.94180,0.21840,-0.05610
2022-06-30,267.71700,185.22900,82.48800,35.68900,-0.45400,36.14300,46.34500,-34.00300,12.34200,5.39900,6.94300,6.94300,4.00000,75.30300,46.34500,155.83720,155.83720,0.03000,0.03000,1.42070,0.86780,6.59140,30.81160,17.31120,17.31120,4.61010,1.49410,0.14440,17.96600,51.21810,1.75720,-50.74550,-1.07990,0.37440,0.47720,1.15640,0.2614,0.125
2022-03-31,257.82000,156.49100,101.32900,30.31500,-0.29800,30.61300,70.71600,-88.91000,-18.19400,-0.20700,-17.98700,-17.98700,-20.80500,101.02500,70.71600,162.59090,162.59090,-0.13000,-0.13000,1.76250,0.87920,7.30520,39.30220,27.42840,27.42840,-7.05690,-8.06960,0.13780,15.56200,58.47590,1.53910,66.84130,2.73190,-0.96110,-1.25200,1.04990,0.4802,0.434
2021-12-31,205.19000,141.38300,63.80700,93.28300,-3.20800,96.49100,-32.68400,-1.40800,-34.09200,0.36200,-34.45400,-34.45400,-36.67500,-5.84200,-32.68400,148.75490,148.75490,-0.25000,-0.25000,1.29840,0.87010,6.72390,31.09650,-15.92860,-15.92860,-16.61480,-17.87370,0.11140,13.59840,46.02740,1.95540,278.41600,5.31780,-1.87130,-2.38560,1.13450,0.1908,-0.1632
2021-09-30,180.97800,126.86800,54.11000,21.41500,-0.44700,21.86200,32.24800,-22.92800,9.32000,-6.24400,15.56400,15.56400,13.31300,55.30200,32.24800,146.84830,151.88700,0.09000,0.09000,6.40340,,,29.89870,17.81870,17.81870,5.14980,7.35610,0.70600,,,,-50.04800,-50.04800,6.07150,-50.04800,-4.88130,0.20770,-0.18790
2021-06-30,,,,,-0.38050,,-0.38050,,,,,,2.80310,,,9.38420,9.38420,0.30000,0.30000,,,,,,,,,,,,,,,,,,-0.1795,-0.0017
2021-03-31,112.21200,94.11300,18.09900,17.69500,-1.08900,18.78400,-0.68500,-22.30300,-22.98800,0.10300,-23.09100,-23.09100,-25.10300,24.77300,-0.68500,146.84830,146.84830,-0.17000,-0.17000,,,,16.12930,-0.61040,-0.61040,-20.48620,-22.37110,0.43580,,,,-461.81950,-461.81860,-8.96810,-461.81960,0.53280,0.1956,0.1451
