Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,44.00600,25.47400,18.53200,14.13900,,15.49500,3.03700,1.63200,4.66900,-0.03500,4.70400,4.70400,4.14700,4.44500,3.03700,2.54800,2.58800,1.63000,1.60000,4.49830,0.05410,0.07570,42.11240,6.90130,6.90130,10.60990,9.42370,0.30170,0.61830,1.07520,83.70500,4.12230,4.95250,3.22540,3.89940,45.58930,-0.8042,-0.9266
2024-06-30,29.69000,17.71900,11.97100,14.82000,,16.12100,-4.15000,1.58100,-2.56900,0.27000,-2.83900,-2.83900,-3.09500,-2.79700,-4.15000,2.54800,2.54800,-1.21000,-1.21000,4.60770,0.05890,0.08160,40.32000,-13.97780,-13.97780,-8.65270,-10.42440,0.21300,0.42630,1.04310,86.28060,-2.60370,-3.16340,-2.03710,-2.45020,43.56330,2.3491,2.2642
2024-03-31,43.85800,26.28700,17.57100,13.83000,,15.07000,2.50100,0.53900,3.04000,0.48700,2.55300,2.55300,2.07000,3.79200,2.50100,2.50800,2.53900,0.83000,0.82000,4.84030,0.05460,0.07970,40.06340,5.70250,5.70250,6.93150,4.71980,0.31120,0.67000,1.15460,77.94610,2.29010,2.77450,1.81160,2.16500,44.84270,-0.74040,-0.78890
2023-12-31,35.24700,22.35900,12.88800,13.22100,,14.44300,-1.55500,41.45900,39.90400,0.05500,39.84900,39.84900,39.63900,-0.28200,-1.55500,2.47300,2.47300,16.07000,16.08000,3.21970,0.05480,0.07460,36.56480,-4.41170,-4.41170,113.21250,112.46060,0.23180,0.53730,0.81930,109.85530,36.42740,44.39310,26.21090,34.43070,44.75980,2.5114,2.4585
2023-09-30,38.27900,22.56700,15.71200,12.66900,,13.83800,1.87400,1.70100,3.57500,-0.53700,4.11200,4.11200,4.40800,3.09400,1.87400,2.47900,2.48900,1.78000,1.77000,4.54160,0.08700,0.12080,41.04600,4.89560,4.89560,9.33930,11.51550,0.27010,0.53690,1.11640,80.61890,5.98670,8.41070,2.90190,5.46600,28.16150,-0.1602,-0.3348
2023-06-30,25.39100,16.92900,8.46200,14.47700,,15.59200,-7.13000,-23.59600,-30.72600,1.35000,-32.07600,-32.07600,-32.23100,-5.96400,-7.13000,2.47600,2.47600,-13.02000,-13.02000,4.68960,0.09070,0.13630,33.32680,-28.08080,-28.08080,-121.01140,-126.93870,0.18470,0.39560,0.98220,91.63050,-49.94240,-72.46680,-23.33220,-45.41410,26.33290,0.2117,0.055
2023-03-31,43.55400,25.01300,18.54100,16.15100,,17.26100,1.28000,-17.37600,-16.09600,-1.10000,-14.99600,-14.99600,-14.96900,2.44100,1.28000,2.45200,2.45200,-6.10000,-6.10000,5.15470,0.06470,0.08850,42.57010,2.93890,2.93890,-36.95640,-34.36880,0.30780,0.61650,1.24920,72.04710,-15.81590,-20.07900,-10.59890,-14.79230,38.87500,-0.63250,-0.80340
2022-12-31,40.18600,24.10800,16.07800,13.19000,,14.26500,1.81300,1.45200,3.26500,0.97400,2.29100,2.29100,1.97900,2.93900,1.81300,2.43200,2.43200,0.83000,0.86000,4.95470,0.05560,0.07250,40.00900,4.51150,4.51150,8.12470,4.92460,0.28990,0.65080,1.27280,70.70820,2.09680,2.57520,1.65300,1.98010,45.37460,3.0467,2.9447
2022-09-30,48.87000,28.39400,20.47600,15.37900,,16.42900,4.04700,-0.20300,3.84400,-0.12000,3.96400,3.96400,3.93500,5.14900,4.04700,2.43800,2.48800,1.61000,1.58000,4.25850,0.05720,0.07430,41.89890,8.28120,8.28120,7.86580,8.05200,0.35630,0.83230,1.26290,71.26520,3.76010,4.66580,2.89030,3.54510,43.78070,-1.4997,-1.5447
2022-06-30,27.46400,18.52300,8.94100,13.74500,,14.85100,-5.91000,-0.04900,-5.95900,-0.48100,-5.47800,-5.47800,-5.48100,-4.74600,-5.91000,2.43800,2.43800,-2.25000,-2.25000,4.67300,0.05700,0.07900,32.55530,-21.51910,-21.51910,-21.69750,-19.95700,0.20700,0.50110,1.11380,80.80140,-5.26900,-6.57350,-4.12820,-4.96870,43.17570,0.394,0.3399
2022-03-31,39.11200,24.20300,14.90900,16.02400,,17.11200,-2.20300,0.45200,-1.75100,-0.02200,-1.72900,-1.72900,-1.53500,-1.04500,-2.20300,2.41400,2.41400,-0.64000,-0.64000,5.05790,0.05330,0.07250,38.11870,-5.63250,-5.63250,-4.47690,-3.92460,0.28260,0.70170,1.18460,75.97490,-1.57310,-1.94020,-1.24930,-1.48920,45.68250,-2.52610,-2.57250
2021-12-31,36.11600,20.18600,15.93000,13.50500,,14.64700,1.28300,0.93100,2.21400,0.21800,1.99600,1.99600,1.66200,2.49500,1.28300,2.39600,2.39600,0.70000,0.72000,4.46530,0.05410,0.07060,44.10790,3.55250,3.55240,6.13020,4.60180,0.25380,0.59520,1.24030,72.56120,1.80360,2.22520,1.40240,1.70600,46.49870,2.0854,2.0302
2021-09-30,32.41100,17.63600,14.77500,10.98200,,12.13500,2.64000,-0.22300,2.41700,-0.80900,3.22600,3.22600,2.79600,3.86300,2.64000,2.40100,2.44500,1.16000,1.14000,4.69060,0.05730,0.07600,45.58640,8.14540,8.14540,7.45730,8.62670,0.23400,0.52380,1.15660,77.81250,2.97820,3.70010,2.32920,2.80770,45.51220,2.2949,2.3226
2021-06-30,21.46100,13.92700,7.53400,11.82300,,12.92500,-5.39100,0.57300,-4.81800,0.72600,-5.54400,-5.54400,-5.79500,-4.21800,-5.39100,2.40100,2.40100,-2.41000,-2.41000,4.87480,0.04150,0.05700,35.10550,-25.12000,-25.12000,-22.45000,-27.00250,0.16220,0.39750,0.85510,105.25230,-5.25090,-6.57800,-4.19070,-5.03280,44.36220,1.2166,1.1932
2021-03-31,28.51400,18.27800,10.23600,12.78400,,13.88800,-3.65200,0.32300,-3.32900,0.12800,-3.45700,-3.45700,-3.39700,-2.47800,-3.65200,2.38000,2.38000,-1.43000,-1.43000,5.57070,0.03760,0.05160,35.89820,-12.80770,-12.80770,-11.67500,-11.91350,0.21210,0.52860,0.91530,98.32330,-3.14130,-3.90260,-2.57110,-3.02310,46.25940,-0.76260,-0.75590
2020-12-31,27.38300,15.69200,11.69100,10.64300,,11.74800,-0.05700,26.06000,26.00300,2.17300,23.83000,23.83000,8.57000,1.11800,-0.05700,2.36400,2.36400,3.73000,3.73000,5.62170,0.03770,0.05100,42.69440,-0.20810,-0.20810,94.96040,31.29680,0.19750,0.45000,0.90420,99.53150,20.99820,25.94420,17.18370,20.20730,48.08730,8.7282,8.801
2020-09-30,16.31200,10.20800,6.10400,12.47400,,13.57700,-7.47300,-0.72200,-8.19500,-3.05800,-5.13700,-5.13700,-5.86300,-6.29300,-7.47300,2.36800,2.36800,-2.48000,-2.48000,5.69590,0.04340,0.05980,37.42030,-45.81290,-45.81290,-50.23910,-35.94290,0.13090,0.27900,0.66430,135.48000,-5.13300,-6.25190,-4.12130,-4.91040,42.40770,-2.3889,-2.624
2020-06-30,8.73200,6.39300,2.33900,15.47300,,16.57100,-14.23200,-0.63300,-14.86500,-5.97300,-8.89200,-8.89200,-8.75700,-13.06000,-14.23200,2.36600,2.36600,-3.70000,-3.70000,6.99530,0.15970,0.20670,26.78650,-162.98670,-162.98670,-170.23590,-100.28630,0.06080,0.16550,0.48740,184.66900,-8.58650,-10.38890,-6.19410,-7.21540,43.89910,6.9816,6.9054
2020-03-31,54.55000,30.61400,23.93600,20.83500,-50.19400,73.61400,-49.67800,-0.15400,-49.83200,-0.92500,-48.90700,-48.90700,-51.54900,-47.01800,-49.67800,2.35200,2.35200,-21.92000,-21.92000,5.35730,0.12910,0.16210,43.87900,-91.06870,-91.06870,-91.35110,-94.49860,0.35730,0.79330,1.15930,77.63260,-44.81210,-53.70380,-32.03220,-39.02510,46.28710,1.53400,1.34780
2019-12-31,52.09400,25.97700,26.11700,22.19400,0.00000,24.79700,1.32000,-0.74900,0.57100,0.55200,0.01900,0.01900,-2.17700,3.99900,1.32000,2.33200,2.33200,-0.88000,-0.88000,5.08570,0.06540,0.07900,50.13440,2.53390,2.53390,1.09610,-4.17900,0.25720,0.65070,1.10870,81.17860,0.01160,0.01840,0.00940,0.01090,69.86120,5.6444,5.3863
2019-09-30,60.77300,32.20900,28.56400,20.44100,,23.05500,5.50900,-0.29600,5.21300,-1.39600,6.60900,6.60900,3.62100,8.19800,5.50900,2.34460,2.34610,1.60000,1.60000,3.87360,0.08320,0.10070,47.00110,9.06490,9.06490,8.57780,5.95820,0.28520,0.79310,0.96230,93.52610,4.08350,6.57750,3.10190,3.74360,69.14770,-0.5444,-0.6852
2019-06-30,39.76800,23.08100,16.68700,22.89300,-7.91900,33.44400,-16.75700,-0.78900,-17.54600,2.02200,-19.56800,-19.56800,-22.30100,-14.04700,-16.75700,2.33830,2.33830,-9.60000,-9.60000,4.53390,0.10290,0.12520,41.96090,-42.13690,-42.13690,-44.12090,-56.07780,0.19500,0.60800,0.86930,103.52670,-12.55510,-21.00830,-9.59680,-11.26370,66.79110,3.9067,3.2845
2019-03-31,52.85000,26.76300,26.08700,23.02600,-0.03700,25.65000,0.43700,-0.74100,-0.30400,9.57400,-9.87800,-9.87800,-11.96600,3.10700,0.43700,2.29870,2.29870,-5.20000,-5.20000,5.43560,0.12130,0.15240,49.36050,0.82690,0.82690,-0.57520,-22.64140,0.23720,0.77830,0.86760,103.73070,-5.78930,-9.98570,-4.43330,-5.08720,73.12020,-1.30990,-2.32610
2018-12-31,50.18800,25.98500,24.20300,20.30500,-227.67600,252.53000,-228.32700,0.09400,-228.23300,-26.18900,-202.04400,-202.04400,-203.16600,-223.69500,-228.32700,2.23900,2.23900,-90.80000,-90.40000,4.47180,0.11750,0.14580,48.22470,-454.94330,-454.94340,-454.75600,-404.80980,0.21850,0.79340,0.91800,98.03560,-114.64730,-194.02310,-87.95960,-101.18090,78.19980,3.0516,1.2332
2018-09-30,62.69100,28.81700,33.87400,19.35600,1.86500,21.92000,11.95400,-0.97700,10.97700,3.21100,7.76600,7.76600,6.32300,16.46600,11.95400,2.24720,2.37020,2.80000,2.60000,3.88750,0.05610,0.06590,54.03330,19.06810,19.06810,17.50970,10.08600,0.13460,0.88690,0.99780,90.19810,2.00140,9.74640,1.66730,1.88910,172.41740,-0.1348,-1.8442
2018-06-30,43.39800,19.91200,23.48600,22.12500,-0.21300,26.77700,-3.29100,-0.54600,-3.83700,-1.01900,-2.81800,-2.81800,-4.05300,1.23200,-3.29100,2.23890,2.23890,-1.80000,-1.80000,3.74150,0.05620,0.06700,54.11770,-7.58330,-7.58330,-8.84140,-9.33910,0.09690,0.64250,0.93580,96.17790,-0.75450,-4.19970,-0.62900,-0.71210,166.33780,6.8705,6.033
2018-03-31,70.68600,33.59200,37.09400,21.02700,1.35300,24.09400,13.00000,-0.19000,12.81000,0.94500,11.86500,11.86500,10.57900,17.50400,13.00000,2.21260,2.35570,4.80000,4.60000,3.69130,0.05530,0.07340,52.47720,18.39120,18.39120,18.12240,14.96620,0.15500,1.10510,1.14850,78.36650,3.14600,18.32520,2.60220,2.97220,169.00410,-3.52290,-3.95210
2017-12-31,50.18400,24.59500,25.58900,18.13500,-4.94000,30.19100,-4.60200,-0.60200,-5.20400,-1.35200,-3.85200,-3.85200,-3.34300,2.59800,-4.60200,2.02420,2.17920,-1.80000,-1.80000,3.71770,0.05550,0.07330,50.99040,-9.17020,-9.17020,-10.36980,-6.66150,0.10820,0.74230,1.01900,88.32320,-1.04390,-8.00820,-0.83030,-0.98590,168.05550,6.1768,6.0632
2017-09-30,55.95700,25.95800,29.99900,17.63700,0.18200,24.75300,5.24600,-0.92800,4.31800,0.77700,3.54100,3.54100,3.38600,12.61500,5.24600,2.18380,2.35600,1.40000,1.40000,3.31340,0.05350,0.06510,53.61080,9.37510,9.37510,7.71660,6.05110,0.11940,0.73060,0.96820,92.95620,0.95080,8.02950,0.75530,0.90000,169.61420,-2.2849,-2.6125
2017-06-30,36.85700,18.88500,17.97200,16.16300,-0.76700,23.58100,-5.60900,0.00900,-5.60000,-0.85500,-4.74500,-4.74500,-4.49100,1.15100,-5.60900,2.00990,2.00990,-2.20000,-2.20000,5.87010,0.00320,0.00910,48.76140,-15.21830,-15.21830,-15.19390,-12.18490,0.08840,0.84380,0.97150,92.64460,-1.35420,-4.99200,-1.13780,-1.34980,160.89680,2.1072,1.0702
2017-03-31,58.63600,29.35400,29.28200,12.77200,,19.35800,9.92400,-1.47600,8.44800,2.10000,6.34800,6.34800,6.55000,16.69000,9.92400,1.70030,1.83730,3.60000,3.60000,3.48860,0.29780,0.44450,49.93860,16.92480,16.92480,14.40750,11.17060,0.16690,1.66280,1.29880,69.29280,3.19270,-11.00350,1.80660,2.24190,116.93640,1.39550,0.57370
2016-12-31,35.44900,19.95300,15.49600,11.71100,,18.05800,-2.56200,0.70700,-1.82500,-0.89800,-0.92700,-0.93700,-0.93700,3.96500,-2.56200,1.70040,1.70040,-0.60000,-0.60000,4.27650,0.33250,0.50240,43.75300,-7.22730,-7.22730,-5.14820,-2.64320,0.10850,1.17250,1.00800,89.28910,-0.52800,1.48030,-0.28670,-0.35240,104.38040,2.0839,1.7152
2016-09-30,28.65000,14.71300,13.93700,8.49100,0.00000,14.95400,-1.01700,-0.08500,-1.10200,-0.82200,-0.28000,-0.28000,-0.28000,5.62500,-1.01700,1.70030,1.70030,-0.20000,-0.20000,,,,48.64570,-3.54970,-3.54970,-3.84640,-0.97730,,,,,,,,,,-2.2063,-2.2752
2016-06-30,11.28100,6.48900,4.79200,8.41700,,14.95900,-10.16700,-2.07800,-12.24500,-3.65500,-8.59000,-8.59000,-8.59000,-3.44200,-10.16700,1.70010,1.70010,-5.00000,-5.00000,,,,42.47850,-90.12500,-90.12500,-108.54530,-76.14570,,,,,,,,,,3.3591,3.2193
2016-03-31,23.10700,12.69500,10.41200,8.45500,,14.67800,-4.26600,-7.31800,-11.58400,-3.45800,-8.12600,-8.12600,-8.12600,2.14000,-4.26600,1.70100,1.70100,-4.80000,-4.80000,,,,45.05990,-18.46190,-18.46190,-50.13200,-35.16680,,,,,,,,,,3.04420,3.13350
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
