Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,902.60000,565.30000,337.30000,176.60000,,176.60000,160.70000,-4.10000,156.60000,36.50000,120.10000,120.10000,,120.10000,181.00000,160.70000,145.57700,146.70000,0.82000,0.82000,1.67320,0.05410,0.06250,37.36980,17.80410,17.80410,17.34990,13.30600,0.28620,1.01870,1.61700,55.65920,6.26600,12.80660,3.80760,5.92680,13.21910,1.3422,1.1188
2024-06-30,1024.30000,628.30000,396.00010,188.50000,,188.50000,207.50010,-0.90000,206.60000,50.40000,156.20000,156.20000,,156.20000,227.10010,207.50010,146.46500,147.60000,1.07000,1.06000,1.69800,0.06390,0.07340,38.66060,20.25770,20.25770,20.16990,15.24940,0.32030,1.15350,1.57610,57.10340,8.17120,16.77050,4.88490,7.64940,13.10710,0.3923,0.2364
2024-03-31,978.80000,594.10000,384.70000,192.20000,,192.20000,192.50000,0.20000,192.70000,45.10000,147.60000,147.60000,,147.60000,212.10000,192.50000,147.17900,148.29700,1.00000,1.00000,1.65440,0.05510,0.06360,39.30320,19.66690,19.66690,19.68740,15.07970,0.30760,1.13750,1.67430,53.75360,7.84360,16.45850,4.63830,7.41150,12.83020,0.71880,0.57050
2023-12-31,988.10000,618.30000,369.80000,185.00000,,169.40010,200.39990,-23.50000,176.90000,39.60000,137.30000,137.30000,,137.30000,221.19990,200.40000,149.95300,151.01600,0.93000,0.91000,1.58710,0.05980,0.06900,37.42540,20.28130,20.28140,17.90310,13.89540,0.30740,1.24310,1.65790,54.28600,7.44420,15.70400,4.27210,6.99900,12.53030,1.5354,1.337
2023-09-30,937.50000,581.30000,356.20000,174.90000,,174.90000,181.30000,-4.90000,176.40000,41.00000,135.40000,135.40000,,135.40000,200.70000,181.30000,150.10300,151.21000,0.90000,0.90000,1.67990,0.05970,0.06880,37.99470,19.33870,19.33870,18.81600,14.44270,0.29300,1.12000,1.59600,56.39040,7.19290,14.82540,4.23110,6.76320,12.65730,1.1862,1.0636
2023-06-30,960.80000,576.10000,384.70000,180.30000,,180.30000,204.40000,4.50000,208.90000,51.90000,157.00000,157.00000,,157.00000,223.30000,204.40000,150.47500,151.54100,1.04000,1.04000,1.81400,0.09400,0.10910,40.03960,21.27390,21.27390,21.74230,16.34060,0.29570,1.13290,1.63150,55.16340,8.31390,17.00050,4.83260,7.53210,12.54830,0.9277,0.8384
2023-03-31,966.40000,592.30000,374.10000,187.20000,-15.60000,202.80000,171.30000,,171.30000,44.40000,126.90000,126.90000,,126.90000,190.50000,171.30000,150.89700,151.90100,0.84000,0.84000,1.83520,0.15600,0.19040,38.71070,17.72560,17.72560,17.72560,13.13120,0.28970,1.17590,1.64690,54.64820,7.08860,15.37250,3.80360,5.98300,11.89960,0.78930,0.71890
2022-12-31,936.09990,587.50010,348.59980,168.90000,,168.90020,179.69960,-422.60000,-242.90000,-122.80000,-120.10000,-120.10000,,-120.10000,200.09960,179.69960,154.78600,155.77900,-0.76000,-0.77000,1.74880,0.16060,0.19710,37.23960,19.19660,19.19660,-25.94810,-12.82980,0.28090,1.13770,1.61060,55.87870,-6.87190,-15.39550,-3.60410,-5.76790,11.56040,1.128,1.005
2022-09-30,874.20000,569.20000,305.00000,155.50000,,155.50000,149.50000,-4.80000,144.70000,34.90000,109.80000,109.80000,,109.80000,167.70000,149.50000,154.19700,155.07500,0.71000,0.71000,1.74230,0.13850,0.16470,34.88900,17.10140,17.10140,16.55230,12.56010,0.27050,1.08300,1.54950,58.08510,6.28220,14.10040,3.39740,5.41210,11.44030,1.0372,0.905
2022-06-30,965.90000,631.50000,334.40000,166.70000,,166.70000,167.70000,-2.40000,165.30000,39.10000,126.20000,126.20000,,126.20000,185.70000,167.70000,155.69220,156.63170,0.81000,0.81000,1.75720,0.13990,0.16650,34.62060,17.36210,17.36210,17.11360,13.06550,0.29080,1.28090,1.55410,57.90970,7.04040,15.62660,3.79960,6.05540,11.60590,0.2431,0.1286
2022-03-31,977.70000,636.10000,341.60000,179.80000,,179.80000,161.80000,-5.20000,156.60000,36.80000,119.80000,119.80000,,119.80000,182.10010,161.80000,157.01900,158.31800,0.76000,0.76000,1.71780,0.13760,0.16330,34.93910,16.54910,16.54910,16.01720,12.25330,0.28460,1.30160,1.60730,55.99570,6.62280,14.61510,3.48770,5.71160,11.59500,0.10420,0.02270
2021-12-31,995.49980,634.89990,360.59990,184.20000,,184.20010,176.39980,5.40000,181.80000,42.20000,139.60000,139.60000,,139.60000,196.29980,176.40010,159.90700,161.32000,0.88000,0.87000,1.56650,0.09390,0.10740,36.22300,17.71970,17.71980,18.26220,14.02310,0.28650,1.41810,1.56920,57.35410,7.61930,16.62700,4.01800,6.90370,11.62170,1.6283,1.4448
2021-09-30,914.60000,574.30000,340.30000,177.60000,,177.60000,162.70000,3.70000,166.40000,34.80000,131.60000,131.60000,,131.60000,181.70000,162.70000,159.18900,160.62800,0.83000,0.82000,1.76890,0.04990,0.05610,37.20750,17.78920,17.78920,18.19370,14.38880,0.27720,1.60550,1.46620,61.38420,6.93910,12.78290,3.98790,6.59290,11.91550,1.1339,1.0417
2021-06-30,859.80000,538.40000,321.40000,173.10000,,173.10000,148.30000,3.00000,151.30000,33.10000,118.20000,118.20000,,118.20000,167.80000,148.30000,160.24200,161.73200,0.74000,0.73000,1.74830,0.05200,0.05860,37.38080,17.24820,17.24820,17.59710,13.74740,0.27380,1.62950,1.41650,63.53800,6.50770,12.43690,3.76410,6.16940,11.41040,0.5706,0.4858
2021-03-31,769.00000,480.40000,288.60000,166.50000,,166.50000,122.10000,4.00000,126.10000,28.40000,97.70000,97.70000,,97.70000,141.60000,122.10000,161.52700,162.78500,0.60000,0.60000,1.86370,0.05110,0.05750,37.52930,15.87780,15.87780,16.39790,12.70480,0.24750,1.53580,1.43870,62.55530,5.28390,9.96130,3.14470,5.01390,11.52340,0.64130,0.53630
2020-12-31,834.50000,510.39990,324.10010,171.20000,,171.20010,152.90000,-1.00000,151.90000,31.90000,120.00000,120.00000,,120.00000,172.20000,152.90010,161.53100,162.60400,0.74000,0.73000,1.82560,0.05440,0.06120,38.83760,18.32230,18.32240,18.20250,14.37990,0.26400,1.70080,1.42650,63.09170,6.49250,12.27500,3.79660,6.13910,11.42550,1.4234,1.2999
2020-09-30,760.00000,462.90000,297.10000,159.40000,,161.00000,136.10000,1.20000,137.30000,31.90000,105.40000,105.40000,,105.40000,156.80000,136.10000,161.41100,162.48000,0.65000,0.65000,1.77480,0.05780,0.06520,39.09210,17.90790,17.90790,18.06580,13.86840,0.25580,1.52970,1.32660,67.84340,6.03290,12.02510,3.54750,5.68440,10.82010,0.9279,0.8549
2020-06-30,663.90000,416.40000,247.50000,155.90000,,162.00000,85.50010,1.50000,87.00000,19.20000,67.80000,67.80000,,67.80000,105.40010,85.50010,161.20800,162.17400,0.42000,0.42000,1.96410,0.14190,0.16950,37.27970,12.87850,12.87850,13.10440,10.21240,0.22250,1.36080,1.28690,69.93670,4.08900,8.64130,2.27200,3.50860,10.27240,0.7735,0.6992
2020-03-31,636.90000,397.40000,239.50000,173.80000,,173.80000,65.70000,2.00000,67.70000,16.00000,51.70000,51.70000,,51.70000,85.80000,65.70000,161.87200,162.89800,0.32000,0.32000,2.06340,0.17190,0.21180,37.60400,10.31560,10.31560,10.62960,8.11740,0.21350,1.27250,1.21550,74.04620,3.19870,6.98080,1.73320,2.64870,10.03040,0.33210,0.25350
2019-12-31,750.90000,455.90000,295.00000,179.90000,,179.90000,115.09990,0.40000,115.50000,24.20000,91.30000,91.30000,,91.30000,135.29990,115.09980,165.45000,166.71100,0.57000,0.55000,1.95750,0.14260,0.17040,39.28620,15.32830,15.32830,15.38150,12.15870,0.24560,1.50460,1.27380,70.65520,5.47760,11.66920,2.98560,4.69650,10.26530,1.0451,0.9626
2019-09-30,728.20000,444.00000,284.20000,172.30000,,172.30000,111.90000,0.90000,112.80000,25.50000,87.30000,87.30000,,87.30000,131.60000,111.90000,164.29800,165.54300,0.53000,0.53000,2.05970,0.15870,0.19270,39.02770,15.36670,15.36670,15.49030,11.98850,0.23740,1.43230,1.18580,75.89810,5.27110,11.34800,2.84560,4.43460,10.15380,0.8365,0.7498
2019-06-30,765.40000,456.70000,308.70000,178.70000,,178.70000,130.00000,2.20000,132.20000,30.10000,102.10000,102.10000,,102.10000,148.20000,130.00000,166.82600,168.08600,0.61000,0.61000,2.18530,0.16940,0.20790,40.33190,16.98460,16.98460,17.27200,13.33940,0.24100,1.41350,1.20570,74.64330,5.91850,12.24960,3.21510,4.91600,10.49310,0.7272,0.6337
2019-03-31,748.20000,455.40000,292.80000,184.70000,,184.70000,108.10000,3.50000,111.60000,22.30000,89.30000,89.30000,,89.30000,128.30000,108.10000,167.80400,169.09600,0.53000,0.53000,2.24920,0.13700,0.16260,39.13390,14.44800,14.44800,14.91580,11.93530,0.23800,1.42450,1.13570,79.24620,5.10520,9.44570,2.84080,4.40600,10.46200,0.12770,0.00410
2018-12-31,812.49980,475.50010,336.99970,186.09990,,192.79980,144.19980,10.60000,154.80000,28.50000,126.30000,126.30000,,126.30000,162.89980,144.20010,170.58900,172.19400,0.74000,0.74000,2.08650,0.11420,0.12890,41.47690,17.74770,17.74770,19.05230,15.54460,0.26450,1.56060,1.25520,71.70090,7.35590,13.86540,4.11200,6.51570,10.21060,0.9263,0.7716
2018-09-30,754.10000,448.10000,306.00000,177.60000,,177.60000,128.40000,3.10000,131.50000,26.90000,104.60000,104.60000,,104.60000,146.20000,128.40000,170.50800,172.08500,0.61000,0.61000,2.16360,0.09920,0.11010,40.57820,17.02690,17.02690,17.43800,13.87080,0.24930,1.45630,1.24320,72.39620,5.95600,11.08520,3.45760,5.36550,10.33360,0.6779,0.5666
2018-06-30,833.30000,492.30000,341.00000,197.20000,,197.20000,143.80000,2.30000,146.10000,31.60000,114.50000,114.50000,,114.50000,161.30000,143.80000,171.06400,172.73000,0.67000,0.66000,2.15080,0.12420,0.14340,40.92160,17.25670,17.25670,17.53270,13.74060,0.27010,1.70350,1.29390,69.55480,6.61740,12.51640,3.71110,5.79540,10.14200,0.7535,0.6246
2018-03-31,788.00000,466.50000,321.50000,192.90000,,192.90000,128.60000,-3.20000,125.40000,26.60000,98.80000,98.80000,,98.80000,146.50000,128.60000,171.53200,173.35100,0.58000,0.57000,2.17640,0.14330,0.17160,40.79950,16.31980,16.31980,15.91370,12.53810,0.25360,1.62490,1.23360,72.95940,5.78320,11.12610,3.18000,4.95440,9.98240,0.24920,0.14940
2017-12-31,768.59990,446.30000,322.29980,184.50000,,184.50010,137.79970,3.00000,140.80000,118.10000,22.70000,22.70000,,22.70000,155.99970,137.79980,172.66600,174.60500,0.14000,0.13000,2.22590,0.19670,0.24950,41.93340,17.92870,17.92870,18.31900,2.95340,0.24040,1.50270,1.29680,69.40280,1.38000,2.77000,0.71000,1.10850,9.58210,1.0079,0.8493
2017-09-30,749.90000,444.90000,305.00000,176.80000,,176.80000,128.20000,3.40000,131.60000,37.90000,93.70000,93.70000,,93.70000,145.80000,128.20000,172.44700,174.35600,0.54000,0.54000,2.32080,0.20980,0.26990,40.67210,17.09560,17.09560,17.54900,12.49500,0.24150,1.52310,1.27730,70.46140,5.62460,11.19070,3.01810,4.44480,9.68940,0.4429,0.2696
