,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$-0.90,$-1.05
1,2024-08-09,2024-06-30,$-0.90,$-0.81
2,2024-05-10,2024-03-31,$-0.90,$-0.90
3,2024-02-29,2023-12-31,$-0.82,$-0.99
4,2023-11-13,2023-09-30,$-0.69,$-0.71
5,2023-08-11,2023-06-30,$-0.62,$-0.60
6,2023-05-15,2023-03-31,$-0.62,$-0.55
7,2023-03-17,2022-12-31,$-0.78,$-0.49
8,2022-11-04,2022-09-30,$-0.73,$-0.92
9,2022-08-04,2022-06-30,$-0.85,$-0.77
10,2022-05-06,2022-03-31,$-0.85,$-0.74
11,2022-02-25,2021-12-31,$-0.81,$-0.93
12,2021-11-12,2021-09-30,$-0.91,$-0.70
13,2021-08-13,2021-06-30,$-0.72,$-0.83
14,2021-05-13,2021-03-31,$-1.01,$-0.43
15,2021-03-16,2020-12-31,$-0.72,$-0.86
16,2020-11-12,2020-09-30,$-0.48,$-0.63
17,2020-08-12,2020-06-30,$-0.48,$-0.57
18,2020-05-13,2020-03-31,$-0.60,$-0.42
19,2020-03-16,2019-12-31,$-0.59,$-0.55
20,2019-11-12,2019-09-30,$-0.43,$-0.56
21,2019-08-12,2019-06-30,$-0.36,$-2.21
