,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,--,$1.34
1,2024-08-05,2024-06-30,--,$-1.51
2,2024-05-06,2024-03-31,--,$1.37
3,2024-03-06,2023-12-31,--,$2.28
4,2023-11-02,2023-09-30,--,$-1.52
5,2023-08-02,2023-06-30,--,$-0.30
6,2023-05-04,2023-03-31,--,$-1.74
7,2023-03-07,2022-12-31,--,$-1.13
8,2022-11-02,2022-09-30,--,$0.41
9,2022-08-03,2022-06-30,--,$-1.51
10,2022-05-05,2022-03-31,--,$-4.14
11,2022-03-08,2021-12-31,--,$1.23
12,2021-11-02,2021-09-30,--,$-3.57
13,2021-07-29,2021-06-30,--,$0.78
14,2021-05-06,2021-03-31,--,$6.98
15,2021-03-03,2020-12-31,--,$6.09
16,2020-11-04,2020-09-30,--,$1.19
17,2020-08-07,2020-06-30,--,$0.80
18,2020-05-08,2020-03-31,--,$2.73
19,2020-03-05,2019-12-31,--,$0.56
20,2019-10-30,2019-09-30,--,$-1.06
21,2019-08-02,2019-06-30,--,$-0.36
22,2019-05-01,2019-03-31,--,$-1.06
23,2019-03-06,2018-12-31,--,$-0.37
24,2018-10-31,2018-09-30,--,$-0.57
25,2018-08-01,2018-06-30,--,$0.07
26,2018-05-02,2018-03-31,--,$-1.26
27,2018-03-06,2017-12-31,--,$0.44
28,2017-11-01,2017-09-30,--,$-0.45
29,2017-08-03,2017-06-30,--,$0.30
30,2017-05-03,2017-03-31,--,$0.50
31,2017-03-14,2016-12-31,--,$0.20
32,2016-11-01,2016-09-30,--,$0.90
33,2016-08-03,2016-06-30,--,$0.70
34,2016-05-03,2016-03-31,--,$0.10
35,2016-03-08,2015-12-31,--,$-1.90
36,2015-10-29,2015-09-30,--,$-0.30
37,2015-07-30,2015-06-30,--,$-0.20
38,2015-05-04,2015-03-31,--,$0.50
39,2015-03-05,2014-12-31,--,$-1.90
