Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.66700,,1.66700,12.99000,7.68200,,-200.43700,-1.00900,-201.44600,0.01300,-201.45900,-201.45900,-179.96800,-17.34800,-200.43700,23.58700,23.58700,-7.63000,-7.63000,1.44050,0.00270,0.00680,100.00000,-12023.82000,-12023.82000,-12084.34000,-10795.92000,0.00450,,1.40080,64.24720,-186.29460,112.31980,-54.76300,-185.79460,3.66040,-0.4705,-0.4842
2024-06-30,0.83800,,0.83800,12.99300,9.32700,,-21.48200,-7.00000,-28.48200,0.00400,-28.48600,-28.48600,-24.88300,-19.72200,-21.48200,21.85200,21.85200,-1.14000,-1.14000,1.14240,0.00180,0.00370,100.00000,-2563.48500,-2563.48500,-3398.80700,-2969.33200,0.00150,,0.79210,113.62770,-10.53100,14.32220,-5.14760,-10.51210,10.35280,-0.7509,-0.7582
2024-03-31,0.54500,,0.54500,12.01300,6.98500,,-18.45300,-8.50500,-26.95800,0.01400,-26.97200,-26.97200,-23.43500,-16.65900,-18.45300,20.86300,20.86300,-1.12000,-1.12000,1.23000,0.00200,0.00440,100.00000,-3385.87100,-3385.87100,-4946.42200,-4300.00000,0.00100,,0.83850,107.33940,-9.69460,14.07470,-5.06010,-9.67520,11.51660,-0.64610,-0.65700
2023-12-31,1.10300,,1.10300,14.20800,6.78800,,-269.31200,-7.90000,-277.21200,,-277.21600,-277.21600,-217.11400,-18.07500,-269.31200,10.31500,10.31500,-15.85000,-15.85000,1.65170,0.00220,0.00570,100.00000,-24416.32000,-24416.32000,-25132.55000,-19683.96000,0.00200,,2.08110,43.24570,-94.46150,156.76180,-50.92040,-94.25300,12.37700,-2.7256,-2.9118
2023-09-30,0.47500,,0.47500,17.52100,8.75100,,-25.79700,-8.73100,-34.52800,,-34.52800,-34.52800,-26.42900,-24.11300,-25.79700,16.64100,16.64100,-1.59000,-1.59000,1.37450,0.00160,0.00460,100.00000,-5430.94700,-5430.94700,-7269.05300,-5564.00000,0.00060,,0.84820,106.10530,-7.45120,13.44560,-4.33640,-7.43940,21.75230,0.5467,0.4053
2023-06-30,0.19700,,0.19700,8.42900,11.07900,,-19.31100,-1.19800,-20.50900,,-20.50900,-20.50900,-18.69000,-18.60600,-19.31100,6.13600,6.13600,-3.05000,-3.05000,2.44360,0.00150,0.00500,100.00000,-9802.53700,-9802.53700,-10410.66000,-9487.31000,0.00020,,0.22960,391.97970,-4.23470,8.67800,-2.51870,-4.22840,22.79230,0.1028,0.0115
2023-03-31,0.04200,,0.04200,2.20900,2.29600,,-4.46300,-0.93100,-5.39400,,-5.39400,-5.39400,-5.39400,-3.97700,-4.46300,0.98800,0.98800,-5.46000,-5.46000,0.61280,,0.37500,100.00000,-10626.19000,-10626.19000,-12842.86000,-12842.86000,0.00210,,,,-202.24920,-202.24970,-26.59110,-202.24970,2.68150,-2.40380,-2.40380
2022-12-31,0.04200,,0.04200,2.34600,1.00900,,-3.31300,0.47600,-2.83700,,-2.83700,-2.83700,-2.83700,-2.93700,-3.31300,0.92000,0.92000,-2.64000,-2.64000,2.48620,,0.01340,100.00000,-7888.09700,-7888.09400,-6754.76400,-6754.76400,0.00190,,,,-39.22300,-40.09900,-12.65330,-39.22300,7.40330,-4.3801,-4.4201
2022-09-30,0.04200,,0.04200,3.01600,3.22900,,-6.20300,0.25300,-5.95000,,-5.95000,-5.95000,-5.95000,-5.80800,-6.20300,0.93600,0.93600,-6.36000,-6.36000,1.87890,,0.01360,100.00000,-14769.05000,-14769.05000,-14166.67000,-14166.67000,0.00160,,,,-67.27720,-67.27720,-22.28300,-67.27720,9.44690,-4.582,-4.8126
2022-06-30,0.04100,,0.04100,3.25000,3.55600,,-6.76500,4.28000,-2.48500,,-2.48500,-2.48500,-2.48500,-6.37200,-6.76500,0.93300,0.93300,-2.66000,-2.66000,2.85780,0.00270,0.02060,100.00000,-16500.00000,-16500.00000,-6060.97500,-6060.97500,0.00130,,,,-18.06090,-18.06090,-7.76150,-18.01250,14.72620,-4.4655,-5.1986
2022-03-31,0.03200,,0.03200,2.94100,3.18000,,-6.08900,0.47000,-5.61900,,-5.61900,-5.61900,-5.61900,-5.71900,-6.08900,0.84040,0.84040,-6.70000,-6.70000,1.99300,0.00590,0.02540,100.00000,-19028.13000,-19028.13000,-17559.37000,-17559.37000,0.00080,,,,-37.65830,-37.65830,-14.65380,-37.43510,17.45470,-7.62020,-8.26870
2021-12-31,1.94300,2.00400,-0.06100,2.86200,3.78700,6.64900,-6.71000,-0.34700,-7.05700,,-7.05700,-7.05700,-7.05700,-6.14800,-6.71000,0.74950,0.74950,-9.00000,-9.00000,3.12750,0.55330,1.26490,-3.13950,-345.34250,-345.34250,-363.20150,-363.20150,0.05220,,,,-49.93630,-49.93630,-18.97350,-22.30550,18.22360,-5.4434,-5.6022
2021-09-30,7.76200,8.28100,-0.51900,2.57900,3.85900,6.43800,-6.95700,-0.35000,-7.30700,,-7.30700,-7.30700,-7.30700,-6.36100,-6.95700,0.74560,0.74560,-10.00000,-10.00000,3.35450,0.52630,1.13550,-6.68640,-89.62900,-89.62900,-94.13810,-94.13810,0.19640,4.94680,37.67960,2.38860,-46.17380,-46.17380,-18.48890,-21.87270,21.21200,-4.534,-4.6256
2021-06-30,11.88000,11.52700,0.35300,2.84400,3.49300,6.33700,-5.98400,1.17700,-4.80700,,-4.80700,-4.80700,-4.80700,-5.38900,-5.98400,0.74400,0.74400,-6.50000,-6.50000,3.48980,0.44680,0.82490,2.97140,-50.37040,-50.37040,-40.46300,-40.46300,0.24870,4.67060,2.97450,30.25760,-21.95380,-21.95380,-10.06150,-12.14560,29.42620,-2.4409,-2.4914
2021-03-31,4.40200,6.74500,-2.34300,3.05000,4.28800,7.33800,-9.68100,-0.34700,-10.02800,,-10.02800,-10.02800,-10.02800,-9.09600,-9.68100,0.74270,0.74270,-13.50000,-13.50000,4.60350,0.42980,0.76820,-53.22580,-219.92280,-219.92280,-227.80550,-227.80550,0.08400,1.48830,3.25110,27.68290,-39.16420,-39.16420,-19.12720,-22.33260,34.44960,-12.67910,-13.04130
2020-12-31,13.92600,18.86200,-4.93600,3.26600,4.62900,8.14400,-13.08000,-0.32300,-13.39500,,-13.39500,-13.39500,-13.39500,-12.58300,-13.08000,0.67760,0.67760,-18.00000,-18.00000,5.70050,0.34470,0.53580,-35.44450,-93.92500,-93.92500,-96.18700,-96.18700,0.21990,13.63850,2.84960,31.58340,-36.32540,-36.32540,-21.15210,-23.80530,47.55120,-17.9246,-18.6732
2020-09-30,5.24100,7.06000,-1.81900,2.20400,4.59100,7.23100,-9.05000,-0.42600,-9.47600,,-9.47600,-9.47600,-9.47600,-8.58200,-9.05000,0.66400,0.66400,-14.50000,-14.50000,4.83230,0.35900,0.57030,-34.70710,-172.67690,-172.67690,-180.80520,-180.80520,0.08390,1.18600,2.15500,41.76300,-27.15500,-27.15500,-15.16690,-17.40760,52.48620,-7.7033,-8.7958
