,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2021-06-29,2021-03-31,--,$0.00
1,2021-02-12,2020-12-31,--,$-36.01
2,2020-11-13,2020-09-30,--,$-9.60
3,2020-08-14,2020-06-30,--,$-2.40
4,2020-07-10,2020-03-31,--,$-21.61
5,2020-02-14,2019-12-31,--,$4.80
6,2019-11-14,2019-09-30,--,$-9.60
7,2019-08-14,2019-06-30,--,$-16.81
8,2019-07-01,2019-03-31,--,$28.81
9,2019-02-14,2018-12-31,--,$-14.41
10,2018-11-14,2018-09-30,--,$-14.41
11,2018-08-14,2018-06-30,--,$-4.80
12,2018-06-29,2018-03-31,--,$-122.45
13,2018-02-14,2017-12-31,--,$-16.81
14,2017-11-14,2017-09-30,--,$-14.41
15,2017-08-14,2017-06-30,--,$-14.41
16,2017-06-29,2017-03-31,--,$-60.02
17,2017-02-10,2016-12-31,--,$-9.60
18,2016-11-14,2016-09-30,--,$2.40
19,2016-08-15,2016-06-30,--,$2.40
20,2016-06-28,2016-03-31,--,$4.80
21,2016-02-12,2015-12-31,--,$-4.80
22,2015-11-12,2015-09-30,--,$2.40
23,2015-08-12,2015-06-30,--,$2.40
24,2015-06-29,2015-03-31,--,$7.20
25,2015-02-17,2014-12-31,--,$2.40
